x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,34,242758,214858,4,5,3
2,35,85418,94454,5,1,1
2,99,194955,226386,21,1,1
4,33,45453,39421,6,1,1
4,52,25474,46172,4,1,1
5,32,156825,185066,4,3,2
5,33,463536,235345,10,1,1
5,53,135166,111047,9,1,1
5,54,166057,68026,5,2,1
11,81,421239,369126,20,4,1
12,80,239983,319836,8,1,1
13,81,252247,364379,20,1,1
15,35,68373,80822,5,2,1
17,91,142435,117242,11,7,3
17,93,40576,34073,8,1,1
18,92,261326,285614,19,2,2
21,62,602562,604826,12,1,1
22,69,95472,83377,50,2,2
24,68,224344,208797,12,9,1
25,68,180909,233798,12,1,1
26,31,235707,234632,5,2,1
26,32,239513,238054,4,1,1
26,100,261100,205210,24,5,1
26,101,159039,107841,14,9,1
28,101,255439,309686,11,2,1
31,17,215063,199057,4,4,1
35,45,255282,191392,12,1,1
36,66,22324,20642,11,1,1
37,66,557033,367639,11,2,1
37,101,93887,93938,12,1,1
39,97,197492,166379,11,2,1
39,100,36514,66700,11,1,1
39,125,6821,12263,75,1,1
40,101,48555,57526,12,8,1
44,125,475829,386182,13,1,1
50,10,54897,62756,3,1,1
51,9,57670,63494,12,2,1
51,10,9540,35328,4,2,2
51,12,21409,38967,6,5,1
53,111,49161,17980,13,1,1
56,113,321079,296690,13,8,3
57,112,84416,90573,13,2,1
57,114,302112,279044,12,4,2
58,114,116798,134777,15,7,4
58,126,59071,25123,11,1,1
59,113,274460,188337,23,13,1
59,115,26778,23960,33,1,1
60,113,31869,40146,46,1,1
60,114,157009,115478,13,6,2
60,127,18808,18027,9,2,2
61,114,279981,164185,14,3,1
