x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,9,373937,12332,14
0,28,1291,708,26
1,0,26178,1900,15
1,1,356197,12073,12
1,4,76587,13366,10
1,6,955,343,18
1,15,169730,5641,14
1,48,232532,9968,17
2,3,703,2252,12
2,4,355772,11734,13
2,7,354879,11634,13
2,25,8991,732,23
3,2,129573,15540,255
3,3,196206,7653,44
3,15,86226,11365,21
3,20,66077,11312,21
3,23,384711,11612,17
3,34,174972,15508,30
3,35,568722,23269,19
3,61,77051,11570,15
4,21,364091,11654,17
4,34,148287,35611,31
4,51,481012,25759,20
4,53,2123,1289,20
4,57,368847,11681,15
4,58,364026,11119,33
5,1,83610,10288,23
5,9,126024,10026,18
5,23,221763,11572,26
5,25,371691,9100,16
5,40,522094,23103,18
5,52,34203,4718,18
6,1,343052,21524,19
6,2,310197,11526,16
6,8,275856,11432,16
6,10,133268,10401,18
6,13,118404,19318,22
6,15,30024,9753,16
6,20,5928,566,26
6,23,14223,11166,16
6,45,230365,9664,23
6,47,103379,10872,22
6,51,37498,103144,13
6,52,240195,17245,20
7,2,153279,11878,15
7,20,3729,862,25
7,27,568171,17740,19
7,47,352170,15287,26
7,49,76282,93660,12
7,51,350229,20257,20
7,67,598828,35581,18
8,6,360515,11638,20
8,7,79634,9493,24
8,8,513075,38711,15
8,9,215105,16396,25
8,19,3691,716,24
8,45,145278,15208,44
8,46,173636,52858,10
8,51,384022,30992,18
8,54,409150,22464,19
8,68,375980,11179,18
8,98,41111,1667,52
9,0,199222,15112,19
9,3,20316,1358,39
9,6,69632,6010,16
9,9,95917,22663,18
9,20,40461,17196,17
9,21,408317,34715,17
9,23,435,296,556
9,25,23712,1430,14
9,44,375862,11364,19
9,45,70090,11075,20
9,52,320350,32157,20
9,53,368485,10950,31
9,55,320493,11034,19
9,85,369625,11370,20
10,2,256253,15129,25
10,20,6260,1248,25
10,22,373489,11560,17
10,27,407004,20117,28
10,32,377684,18776,20
11,2,170883,11595,16
11,3,157227,11293,16
11,19,637,519,49
11,30,171746,10054,18
11,32,374109,11455,17
11,33,724860,38020,17
11,53,171161,11728,18
11,67,349972,11208,16
11,70,360562,10783,23
11,85,458267,22529,14
12,6,122947,16691,22
12,7,125387,11618,16
12,19,2816,570,43
12,29,93965,11445,17
12,52,372672,11551,21
12,53,186066,10704,22
12,54,358541,14896,19
12,68,223232,10517,20
12,106,122903,7440,35
13,0,170471,11258,19
13,13,476473,14558,16
13,21,99879,17212,19
13,29,366064,11115,37
13,53,39171,9132,18
13,61,529113,38304,15
13,84,34098,6542,45
13,107,46369,10611,48
14,2,6304,735,40
14,15,14950,1141,31
14,22,133751,13714,20
14,30,235140,9032,15
14,54,237643,10529,21
14,55,265982,37740,16
14,86,375153,11585,20
14,106,119504,11702,39
14,107,42180,10006,45
15,15,22861,4491,37
15,54,323092,11377,17
15,55,272431,21043,16
15,59,355761,11125,18
15,85,61114,10241,44
15,94,51843,11123,22
16,20,177024,11197,21
16,53,364365,11144,17
16,54,376961,11112,16
16,58,290139,16627,19
17,20,222070,20344,23
17,26,129401,11300,16
17,28,25542,9293,18
17,29,53715,11574,20
17,55,111186,10866,17
17,59,68519,11025,23
17,73,370135,11079,34
18,4,256574,12116,28
18,60,321430,18292,18
18,62,87772,11104,18
18,68,20023,2175,16
18,71,362869,8995,35
18,100,372250,10744,19
19,6,269953,16922,18
19,7,116155,10460,17
19,27,371294,11444,20
19,62,93117,11678,19
20,38,146495,11032,35
20,66,77033,8326,29
21,28,143111,11109,45
21,89,104103,5582,21
22,70,184402,13654,21
23,11,129442,20631,16
24,41,348286,8674,16
24,48,245329,16242,20
24,65,41491,22192,18
24,74,19216,2412,18
25,8,612394,36363,17
25,11,212837,10118,19
25,17,360831,11319,18
25,20,360703,11622,17
25,61,494578,22743,16
25,71,275296,11311,18
26,60,48756,5927,37
27,6,48939,20351,10
27,14,543702,22785,18
27,44,331569,9440,18
27,45,77190,10504,39
28,28,368807,11025,24
28,29,370613,11604,19
28,78,311410,20831,20
28,80,155996,9377,20
29,0,71564,4053,23
29,6,256266,20614,20
29,7,326091,11498,16
29,59,157880,13553,17
30,2,265020,13704,17
31,2,124820,11407,20
31,26,126378,13023,20
32,8,114309,19366,20
32,19,450459,15742,17
33,16,61725,11674,17
33,20,395354,16198,17
33,23,253563,10772,23
34,0,227428,11656,18
34,3,337389,11275,19
34,14,338821,25211,18
34,20,187771,14322,13
34,64,376274,9900,20
35,0,185784,35368,21
35,2,164357,12885,41
35,27,318276,11287,19
35,39,140832,21463,50
36,30,469464,22625,17
36,68,343868,11478,19
36,105,57583,20387,31
37,7,244011,18174,27
37,8,3538,1140,32
37,25,557354,21106,18
37,27,380426,36585,19
37,28,145316,11749,35
37,29,49940,11284,17
38,25,579918,22672,18
38,30,25822,8829,16
39,26,311821,10597,15
40,14,85776,10175,19
40,30,208996,21421,20
41,29,90473,10430,17
41,33,258589,11469,17
41,51,65520,10402,40
42,14,87454,10474,20
42,30,236047,14832,17
43,1,51631,5489,19
45,33,492327,35684,24
45,39,53700,10519,18
46,11,205067,11510,19
46,36,371824,11585,16
47,6,447574,20162,22
47,19,415238,22629,18
47,22,372425,18843,19
48,6,160227,6006,18
49,6,34560,4536,17
49,8,103885,8404,18
49,33,33365,10601,34
49,80,127153,11597,22
50,7,528604,21432,18
50,25,239925,10531,16
50,34,63691,11669,18
50,38,6486,826,39
51,1,321415,11329,18
51,33,90608,11375,16
53,0,365362,11041,17
53,1,590175,35516,16
53,19,254184,10141,19
53,25,335913,19980,16
54,0,297916,12420,18
54,10,105506,11782,20
55,2,505591,21967,17
55,7,298618,15878,18
56,0,341815,9438,17
56,1,314794,11180,16
56,4,278275,10995,19
56,16,477729,21336,19
57,0,466429,23075,19
57,1,85113,11612,17
57,4,88693,11180,20
