x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,4,9844,11465,6
0,9,6063,4787,8
0,11,2957,2618,15
0,14,5948,6524,7
0,16,4808,4762,8
0,17,612,1476,11
0,29,16275,23968,6
0,41,20709,7560,72
0,92,5073,7623,11
0,94,2881,4919,56
0,96,12310,11546,6
1,4,1865,1891,7
1,29,12751,25604,5
1,31,7892,12980,6
1,32,5109,6369,9
1,34,4602,7052,7
1,36,2294,2857,10
1,101,24958,34678,6
1,102,20645,10065,6
1,104,9624,10347,35
2,11,9027,5846,19
2,19,3381,2992,7
2,37,1061,3788,20
2,39,4584,4722,3
2,89,10025,10364,5
2,91,9883,9724,54
2,94,10031,10045,5
2,99,1377,2712,9
2,101,2379,2095,7
2,102,25033,1929,156
2,121,18291,9626,10
3,2,1898,1920,7
3,11,25001,12834,9
3,29,7105,18660,23
3,31,13576,28928,8
3,32,21020,52966,10
3,34,14000,12192,16
3,36,8078,9284,26
3,37,1317,3627,24
3,121,26952,19300,13
4,9,1495,1606,12
4,22,10889,13110,11
4,24,21555,26330,9
4,26,19523,33349,47
4,27,10635,37684,12
4,29,12926,19972,17
4,34,8059,8767,9
4,36,4602,16131,7
4,104,12656,6048,12
5,19,6768,6820,6
5,21,6505,6721,6
5,22,1640,4492,6
5,24,1943,4743,6
5,26,5911,12499,8
5,64,10283,29848,8
5,101,2169,3373,9
5,102,17745,6922,17
6,11,391,1944,11
6,34,17388,20748,9
6,36,27167,23419,6
6,46,7463,4733,9
6,96,850,932,17
7,24,2232,5113,6
7,26,3127,6987,5
7,29,3745,4676,8
7,32,26446,21435,7
7,34,11807,8795,16
7,36,10719,7735,26
7,37,1721,1041,5
7,102,18765,17001,8
7,104,23646,6807,4
7,111,18970,10805,6
7,112,9660,4824,3
8,24,1907,4770,6
8,41,15944,9245,4
8,42,2804,2753,3
8,96,3339,2119,11
8,104,34279,20334,5
8,107,17945,11906,17
8,124,1718,1774,8
9,4,879,752,9
9,31,6686,11825,8
9,32,18207,18857,14
9,37,722,1665,31
9,41,1926,1110,7
9,42,894,1220,10
9,109,1581,1731,96
9,111,7118,4877,4
10,29,965,1994,23
10,31,1097,2161,6
10,32,1579,3377,23
10,34,29213,11777,6
10,36,1913,2107,8
10,37,1596,778,7
10,127,56069,18546,4
11,4,1680,2110,33
11,17,8377,12635,10
11,29,787,2223,26
11,39,13438,10492,5
11,41,7118,6602,25
11,42,1258,1993,8
11,47,3145,8075,7
11,51,1747,2017,57
11,101,46639,16791,7
11,102,22279,8754,25
11,106,17037,6304,4
11,107,11651,8184,5
11,126,34904,10217,6
