x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,41,293877,386250,23,1,1
1,69,362318,278935,18,2,2
1,71,18001,18278,44,2,1
1,108,13786,15133,24,1,1
2,18,24075,30653,49,10,1
3,100,286767,294534,19,1,1
10,25,183710,156770,25,2,1
10,112,477289,529470,19,6,2
11,30,80569,50321,21,2,1
11,49,131315,122489,19,4,1
11,50,500060,338323,27,3,3
13,94,98648,47212,19,2,1
13,97,2951,10679,51,1,1
14,41,57428,48106,26,4,1
14,64,305825,346995,22,1,1
16,19,66315,71029,51,4,2
17,86,51384,58388,18,15,1
17,87,29827,16663,21,1,1
19,68,117199,33619,21,2,1
20,27,340311,228873,22,1,1
23,6,413827,688557,21,2,1
24,8,233390,278107,10,1,1
24,39,61702,46785,21,2,1
24,55,85517,107425,18,10,1
24,121,146877,186622,15,5,3
25,27,166448,142884,22,2,2
25,28,102368,92975,23,35,2
26,3,194143,258344,10,3,1
27,62,319186,339414,20,1,1
28,94,194810,175064,23,12,1
29,91,370102,359576,17,3,1
30,64,224420,201949,20,1,1
31,91,425044,395364,17,2,1
32,27,12386,645,76,4,1
32,88,400604,338401,23,1,1
33,52,55520,14782,16,1,1
33,55,74670,25944,42,81,2
33,65,19101,22588,25,2,1
34,65,488538,426077,22,1,1
34,71,68157,12506,56,1,1
34,89,573811,429159,17,5,2
34,90,241317,166356,22,6,1
35,60,43414,15329,16,1,1
36,12,7057,598,22,3,2
36,17,119292,24534,34,2,1
38,37,5969,1871,25,10,1
40,125,196322,196779,21,3,1
41,74,130636,72303,24,1,1
41,87,27976,39104,24,2,2
42,62,29352,25795,21,1,1
42,63,199899,247113,23,2,1
43,14,8067,591,34,3,2
43,102,77643,43682,27,5,2
43,104,20857,682,43,1,1
43,114,158046,70962,16,6,2
44,102,109839,18008,34,2,1
44,104,20101,679,26,4,2
45,57,22029,5992,21,2,2
45,59,16051,5195,21,1,1
45,101,166172,188888,21,6,2
45,102,28521,12029,23,1,1
45,103,260418,156858,21,2,2
46,59,34414,18093,17,10,1
47,103,115586,82946,19,2,1
50,68,62022,16358,14,1,1
50,81,32709,27706,18,1,1
51,79,114603,181961,20,1,1
51,81,265198,200726,20,6,2
54,97,283214,269226,20,4,1
57,9,24782,2868,78,2,1
57,83,135964,96122,24,7,3
58,52,20227,23206,47,1,1
58,82,326687,207168,21,2,2
64,73,81205,13157,24,1,1
64,115,157465,159551,17,8,1
67,10,21704,4992,27,3,1
69,33,42351,18320,15,1,1
72,2,8060,707,26,1,1
73,23,17386,777,21,1,1
73,71,50071,14200,22,1,1
75,99,290076,207546,21,25,5
75,111,414659,163257,14,1,1
75,127,409637,189848,29,1,1
76,60,21426,1830,16,4,2
76,64,5674,910,45,1,1
77,0,8095,748,39,1,1
77,98,362252,305059,21,2,1
78,121,20507,21297,29,1,1
79,3,36699,12081,28,25,3
80,19,158106,195112,14,3,2
81,51,26027,7332,18,1,1
84,103,8344,766,21,2,1
85,11,447610,413624,24,5,1
86,8,538779,266895,23,2,1
86,11,64846,85173,11,1,1
86,90,9022,770,18,2,1
87,8,336267,416778,12,1,1
87,9,80589,10147,14,1,1
88,5,12362,954,81,1,1
89,1,240687,193779,12,2,1
89,8,167711,182548,17,5,2
90,4,3904,3976,22,2,1
91,124,249891,129449,11,1,1
92,57,39169,19041,17,1,1
93,79,69021,27121,14,1,1
93,110,18808,17691,101,4,1
93,113,398,84,69,1,1
93,117,8439,3997,10,1,1
93,124,8502,16715,15,1,1
94,81,39926,15824,24,1,1
95,5,272925,392697,12,1,1
95,35,48912,19121,16,7,1
95,79,262646,295871,14,15,1
95,80,25954,10363,12,1,1
95,89,29172,6020,16,2,1
96,35,64350,2869,14,1,1
96,87,31808,39384,105,5,1
97,89,40733,9372,119,2,2
98,46,60506,1719,28,1,1
98,90,391355,141790,22,2,1
98,96,13396,10036,19,6,1
98,126,11334,622,16,2,1
99,6,275478,330007,11,1,1
100,6,189213,160201,12,1,1
101,13,241236,135801,23,1,1
102,14,15875,15160,14,1,1
102,16,19939,2010,24,2,2
103,13,1492,694,27,2,1
103,14,27959,841,29,4,1
103,15,207503,108918,23,18,5
104,12,355052,258388,12,2,1
104,13,250582,84260,14,2,1
104,15,427216,214899,19,12,4
104,24,300571,141106,12,3,2
105,15,256370,142812,14,2,1
105,90,39654,15348,16,1,1
105,95,34578,46388,13,1,1
106,5,219950,134865,13,1,1
106,6,278155,504569,25,1,1
106,13,393993,281654,12,1,1
106,96,135870,250865,14,3,1
107,90,59781,19523,14,1,1
107,104,17359,6968,27,5,3
107,120,493576,613471,7,1,1
107,121,224687,146698,19,1,1
108,23,361646,178040,12,3,1
109,100,15225,40124,13,1,1
111,0,559448,380659,26,1,1
112,9,11495,16095,30,4,1
113,33,3885,3186,48,1,1
115,0,367151,189169,10,6,2
117,7,419198,339368,14,2,1
117,38,33784,10887,15,1,1
117,62,84979,11811,21,2,1
117,102,34423,17969,14,1,1
118,6,197388,92982,13,1,1
118,8,134771,168250,13,20,1
118,15,46475,14128,15,3,2
118,39,24879,10526,31,2,2
119,6,397601,474248,12,1,1
119,89,37428,7432,18,3,2
119,103,14562,564,30,1,1
120,38,55542,10091,16,1,1
121,70,40824,12585,14,2,1
122,71,29591,14400,18,5,1
123,4,117868,146048,10,2,2
124,1,6370,596,21,2,1
124,34,30694,10660,16,4,2
124,52,15036,697,21,4,1
124,103,8396,756,31,1,1
125,77,70832,20169,18,2,2
125,122,296290,297595,9,3,1
126,45,29150,5941,17,1,1
127,87,34284,3935,24,3,1
127,88,21273,872,31,2,1
