x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,57,24099,23095,25
3,57,32283,35605,29
6,98,113769,125213,21
7,100,10126,74060,39
8,54,181389,105968,21
8,55,110737,76931,25
9,55,42558,38845,42
10,54,48183,53826,22
10,57,24408,32599,74
10,58,32250,20608,24
11,53,142685,155447,19
11,54,61892,61643,6
11,55,31336,25716,50
12,46,41403,45060,34
12,54,131644,113071,13
12,55,25438,29882,32
12,57,23191,2224,74
13,46,73976,107793,66
13,47,1593,1797,6
13,50,68907,62997,22
13,53,68083,63672,21
14,47,14199,17021,88
14,53,39485,54009,21
14,54,60857,61569,15
14,55,30078,35322,24
15,26,45819,6319,25
15,54,109005,94956,15
15,57,32194,38653,16
16,26,16425,14215,34
16,53,48571,29454,26
16,55,76325,102791,26
16,57,171248,259521,19
17,25,107610,112744,18
17,51,32913,27173,13
17,53,9327,32896,3
18,25,15554,16154,18
18,28,16952,57495,21
18,43,101026,255874,23
18,53,28849,29619,25
18,54,179371,269020,24
18,55,48103,49453,24
19,26,64191,201820,22
19,28,33463,76302,33
19,43,49899,55106,24
19,49,5160,15416,69
19,50,45413,110880,25
19,51,36846,33671,2
19,54,16382,43369,16
20,23,6608,11553,60
20,25,5223,234,74
20,28,59993,84941,15
20,39,48369,49226,24
20,42,157904,181686,17
20,47,9979,6815,15
20,50,21250,30967,23
20,53,16877,49318,27
21,25,31523,33677,15
21,29,53812,63790,21
21,40,40470,44252,23
21,42,28930,34081,14
21,43,73499,61692,19
21,47,20842,25931,21
21,49,19762,21306,21
21,54,21576,46766,32
21,60,35259,43406,27
22,26,523,516,45
22,28,96965,82620,19
22,39,46121,64272,22
22,43,27569,28776,16
22,44,80957,51360,23
22,46,16664,20533,34
22,49,28856,33137,17
22,50,81928,89685,14
22,51,53468,61087,21
22,82,138243,246627,22
22,83,77435,49939,24
23,29,81239,63484,9
23,39,47859,43785,20
23,40,29662,33748,19
23,42,16940,31503,14
23,44,35203,32121,17
23,46,48889,52359,16
23,47,135237,64966,21
23,50,24200,30243,16
23,51,41085,48712,22
24,23,36389,48678,36
24,42,90410,114942,20
24,43,53737,53580,17
24,46,81443,93573,20
24,47,56192,53678,23
24,49,97649,93499,17
24,51,99222,95045,19
24,53,45323,43976,23
24,80,78923,85344,21
24,82,74036,58284,27
25,42,51441,46602,19
25,43,45048,48954,19
25,44,120130,56164,24
25,47,125946,140767,13
25,49,173619,181407,16
25,50,46646,38666,25
25,53,20032,19579,18
25,60,37067,34366,49
25,65,29620,26727,16
25,67,17191,24898,18
25,71,220793,249137,21
25,72,72110,79332,28
25,76,27478,45212,20
25,78,183133,165428,18
26,5,9138,2061,72
26,21,33303,6100,71
26,26,9938,13011,2
26,39,27774,33560,15
26,40,62350,94365,25
26,43,53993,54166,23
26,44,196171,120238,25
26,46,81667,87646,25
26,49,40023,38354,19
26,50,57234,46530,19
26,51,142165,121083,26
26,54,101048,90405,20
26,55,79616,83258,20
26,57,179442,170685,25
26,62,17439,21883,15
26,64,24339,24397,17
26,67,78028,79773,23
26,68,63298,63023,23
26,69,30402,34401,14
26,72,122688,66974,27
26,74,134490,77518,23
26,75,37878,40577,23
26,78,119967,126833,22
26,80,101717,109505,19
26,108,37905,169975,28
27,22,19062,26675,93
27,25,425828,296359,22
27,28,9346,14713,16
27,29,105298,97994,16
27,35,30455,26780,14
27,40,145564,76709,25
27,42,139420,69727,25
27,46,148342,133935,23
27,47,90692,80628,17
27,51,170966,137642,26
27,53,47962,37224,18
27,57,18331,15357,18
27,58,69804,43198,22
27,60,6883,4798,14
27,62,4363,654,66
27,64,48805,56177,22
27,65,16482,27858,20
27,68,119759,107194,21
27,69,76092,78031,17
27,71,71425,77225,19
27,74,43219,47246,16
27,75,43831,48203,24
27,76,85615,112641,22
27,80,58784,43161,31
28,21,34386,19919,61
28,23,164774,169968,18
28,25,76062,86101,20
28,26,117915,105134,18
28,29,98154,99135,17
28,30,33076,41136,43
28,35,117427,70816,29
28,36,92362,85088,17
28,37,20310,27977,20
28,40,57776,50877,23
28,42,144732,87632,22
28,43,197634,235192,22
28,47,64524,71671,22
28,49,51975,63331,21
28,50,54302,49428,21
28,53,34878,47535,25
28,54,457168,163509,15
28,58,32250,32272,27
28,60,42801,45755,14
28,61,150008,96243,27
28,64,43036,60006,21
28,65,52387,49760,31
28,67,23272,23400,19
28,69,39776,36207,23
28,71,154859,88194,24
28,75,36427,38204,22
28,76,36767,41595,21
29,19,33380,7146,55
29,28,99978,88942,22
29,30,127312,125976,15
29,32,77048,74179,19
29,33,29097,23213,25
29,37,32096,35017,23
29,39,49769,45273,12
29,43,57003,49314,17
29,44,46853,48823,15
29,46,128221,124699,23
29,49,78038,76417,20
29,50,74371,55308,25
29,51,100444,131067,24
29,54,26197,23260,23
29,55,56686,35641,15
29,57,178531,101348,17
29,60,42720,39791,20
29,61,131492,93913,19
29,62,68215,65103,28
29,65,62365,54419,16
29,67,32822,31766,21
29,68,32802,34296,23
29,74,53754,61378,31
30,23,106746,114407,25
30,28,69906,73370,17
30,29,64817,66205,17
30,33,8125,566,26
30,35,84854,75775,27
30,36,79079,71159,16
30,39,68887,61027,19
30,40,46164,37985,26
30,42,42830,41302,23
30,44,68195,71496,21
30,46,64308,52664,30
30,47,149278,127941,21
30,50,70697,89053,22
30,51,72932,90326,17
30,53,50652,55610,18
30,55,102644,108742,18
30,57,22142,33647,15
30,58,89768,83677,22
30,61,39807,34229,21
30,62,105474,110251,20
30,64,35905,30170,33
30,67,191003,64698,22
30,68,15592,26884,17
30,69,63906,132552,25
30,72,44385,48484,22
30,74,67879,66272,21
30,75,25019,8418,21
31,29,44343,46453,17
31,30,59655,57744,27
31,32,43493,51815,13
31,35,81101,86064,20
31,36,96165,65619,23
31,37,47421,41597,25
31,40,36681,40586,21
31,42,54025,41300,23
31,43,74050,69948,27
31,46,46481,50176,30
31,47,79592,70728,23
31,49,87595,93130,22
31,51,72321,76535,20
31,53,50760,70500,26
31,54,62286,57102,24
31,57,70372,65909,17
31,58,82722,53113,23
31,60,124899,91500,23
31,62,65804,62334,19
31,64,22538,41246,25
31,65,76118,79805,20
31,68,31342,33837,19
31,71,37499,25780,39
31,75,57097,39251,39
32,19,198933,221965,24
32,26,23335,23008,19
32,28,59780,69450,17
32,30,39652,38669,26
32,32,47550,48424,20
32,33,147293,123589,18
32,36,43452,49246,30
32,37,53927,78461,26
32,39,38825,42269,18
32,42,36695,34379,32
32,43,95210,48628,18
32,44,28092,31258,20
32,47,35095,36111,19
32,49,36645,38079,21
32,50,72654,86036,20
32,53,184698,170300,24
32,54,48517,64673,26
32,55,91391,91408,19
32,58,77336,80467,19
32,60,75174,80066,20
32,61,66863,50383,21
32,65,39114,42580,15
32,67,58450,67015,19
32,71,28750,28352,15
32,72,30695,22979,16
32,74,23756,25086,20
33,26,149553,93862,22
33,28,6799,18193,16
33,29,76909,85054,19
33,32,82025,71034,18
33,33,42938,56563,21
33,35,97890,106413,19
33,37,26807,29878,19
33,39,30680,39829,19
33,40,32040,32468,16
33,43,67616,45763,35
33,44,35735,31949,17
33,46,72997,77063,17
33,49,59694,57550,20
33,50,51945,31036,46
33,51,43472,49572,21
33,55,66732,47337,25
33,57,35235,36234,23
33,61,28824,24550,15
33,62,36116,38978,19
33,64,40434,47694,20
33,67,78001,75704,23
33,68,47500,26159,24
33,69,52999,54883,20
33,75,97577,42078,40
34,17,93620,111261,23
34,18,138731,132259,27
34,19,162516,170033,24
34,22,10382,11340,27
34,23,59849,66962,21
34,25,59183,50042,25
34,28,126935,90139,16
34,29,84429,88578,16
34,30,113134,96321,22
34,33,23494,8021,23
34,35,86261,90988,16
34,36,55778,53095,22
34,39,78137,68020,26
34,40,49720,57601,27
34,42,48993,60353,18
34,44,97915,95691,18
34,46,55950,62280,20
34,51,27993,33587,8
34,53,76035,74802,22
34,54,60723,53692,23
