x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,67,93869,42582,5,2,1
0,68,178929,61118,4,22,3
0,69,110072,60328,5,2,2
0,74,237307,98034,6,1,1
0,75,250043,215218,8,6,2
0,81,499052,485452,5,3,1
0,95,253538,255962,8,2,2
0,96,247913,290389,6,1,1
0,98,251187,241044,6,14,5
0,103,333834,285607,8,28,12
0,105,237523,205611,11,44,17
1,65,116883,25533,14,2,2
1,66,11286,1842,21,1,1
1,75,155561,148621,12,2,1
1,93,190302,123526,69,3,2
1,96,334747,349321,12,23,11
1,97,330302,306928,8,5,5
2,63,3289,7219,13,1,1
2,68,31844,22439,5,1,1
2,70,24928,23106,12,86,2
2,94,118394,138066,5,1,1
2,99,303783,292159,17,1,1
3,90,327408,285022,18,2,1
3,96,256899,272512,18,1,1
3,97,178002,278152,20,1,1
3,108,15306,13600,5,23,23
4,66,109224,23934,18,4,2
4,94,446564,402943,6,1,1
4,109,22518,19487,3,33,32
5,64,314222,49045,6,1,1
5,65,96563,64843,11,21,3
5,91,532923,529486,8,2,1
5,92,274548,260033,8,1,1
5,109,17275,16905,5,19,18
6,71,86910,84063,9,9,4
6,92,339666,395459,9,3,1
6,93,15644,15290,13,2,1
6,127,72933,91175,15,2,2
7,72,235683,216584,18,4,2
7,74,362046,380974,14,2,2
7,76,264163,249428,11,11,2
7,90,87742,83758,5,1,1
7,104,7287,535,54,2,1
7,127,69171,58674,17,1,1
8,72,349875,234450,10,17,3
8,73,266728,318020,14,8,3
8,78,4585,2552,39,2,1
8,89,377770,512234,9,2,1
8,96,553139,526935,25,2,1
8,104,17984,9935,15,1,1
8,111,188442,90670,39,1,1
9,72,340355,229459,14,5,1
9,75,218970,180415,19,5,4
9,76,294000,245388,6,4,3
9,77,197791,142428,13,7,5
9,83,278800,67497,3,1,1
9,84,517432,464858,10,4,2
9,113,127555,150323,8,7,5
10,73,309481,171906,12,9,3
10,74,42293,39753,4,5,1
10,76,199429,153705,16,2,2
10,77,401060,288330,8,39,4
11,29,15302,16752,38,1,1
11,78,226239,272925,4,6,2
11,80,117443,104737,14,25,4
11,81,162529,182514,8,6,3
11,82,384892,242477,8,7,2
11,85,108233,64181,18,1,1
12,75,77466,85040,26,8,2
12,78,400909,372241,10,21,8
12,79,239377,303975,10,18,7
13,22,8375,933,39,1,1
13,38,650219,534793,10,1,1
13,78,340439,267363,14,22,5
13,81,220921,140698,9,29,13
13,82,376905,310575,14,6,4
13,84,375391,301574,8,17,6
14,37,307039,339116,10,1,1
14,79,206893,208171,11,78,12
14,81,281117,181694,9,24,6
14,82,315808,335294,12,17,5
14,83,506886,525054,10,9,7
15,38,636842,590318,10,1,1
15,39,101395,92388,12,38,1
15,41,33197,31646,10,1,1
15,76,252398,167685,10,3,2
15,78,331980,212975,10,27,10
15,79,231231,124505,12,62,10
15,80,277358,246292,13,64,17
15,92,41375,5748,22,2,2
15,111,48823,58661,14,2,1
16,28,199464,5781,21,2,1
16,39,157775,111124,15,4,2
16,77,236074,215035,12,18,14
16,79,434983,368009,10,14,7
16,82,358155,260772,15,12,3
16,90,35287,6466,29,15,3
16,91,5487,3183,48,1,1
17,28,193326,143125,14,30,6
17,29,284679,316462,18,1,1
17,30,343980,293404,7,6,4
17,74,77689,99148,12,3,2
17,76,256684,256594,3,3,1
17,80,262037,190923,10,23,9
17,81,245829,213813,15,9,3
18,26,407574,361365,15,38,11
18,27,182399,144646,25,27,7
18,32,132709,105688,34,21,4
18,43,3760,398,46,2,1
18,77,321137,95446,12,1,1
18,78,277790,224573,4,6,2
18,80,226067,189716,20,21,8
18,81,249420,278764,18,1,1
19,26,154001,182710,11,4,3
19,29,188879,177526,15,47,12
19,30,283995,270084,18,12,4
19,32,274309,287227,15,1,1
19,102,96846,207047,6,3,1
20,23,310652,9467,18,1,1
20,27,191702,185325,21,48,7
20,29,206011,168362,19,100,16
20,30,264387,248355,19,29,11
20,31,286126,314515,3,1,1
20,76,38820,5716,15,2,1
20,103,257654,139533,9,6,1
20,105,215085,346657,8,2,1
20,107,267333,134595,5,2,1
21,24,389969,284153,17,3,2
21,26,228643,153151,14,31,11
21,27,168256,180225,10,12,7
21,28,235355,198079,15,60,10
21,40,15078,6050,39,1,1
22,24,76299,117236,14,2,2
22,25,172361,173779,7,5,2
22,27,178811,112599,16,3,2
