x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,106,113113027,313,608
0,107,10874,713,31311365
0,108,4,313113112,113215312
0,109,226224421,131121243,131132175
0,110,573402451,3142152,12119007
0,111,275665186,135344896,142294112
0,112,131131110,23321,36842
1,106,31311417,429134772,113218336
1,107,143488271,445827623,12458019
1,108,35709,2225,311233164
1,109,51524,10490,113112333
1,110,11145934,559709500,11478334
1,111,113155350,424245348,171047
1,112,31311311,1033021,95732
2,105,533,22,1
2,106,311446420,311344170,342613782
2,107,113653318,423980392,131360000
2,108,131131259,134277675,43660025
2,109,43634554,2570771,342881004
2,110,424392061,735541210,113229226
2,111,342514700,312432602,586677341
3,105,7,313113113,20130
3,106,257347625,134477982,13079793
3,107,342544537,2332235,311276435
3,108,3200,313113185,113444561
3,109,695612,68,9
3,110,12,3131133,273393256
3,111,473582494,443566839,342448094
3,112,142164324,131181676,311158795
3,113,66,311311127,31314334
4,105,8422,36,113113030
4,106,162461514,116063170,131296018
4,107,468453,417729,31311316
4,108,342553121,2333099,2939
4,109,113112680,425444523,113515611
4,110,328285,297942,3
4,111,11132271,17558,7461
4,112,4004,3159158,142164340
4,113,21881,20,31
5,104,40,4,131131133
5,105,2,0,131131130
5,106,311320730,445580660,355635718
5,107,113112365,425446722,244702269
5,108,143464339,559749786,12696234
5,109,113485102,113879,527
5,110,113128468,111232700,14522
5,111,131131121,131135611,49218
5,112,25657,16,113111203
5,113,265,950,17
6,104,56,447374590,13135052
6,105,144162453,43681,48144
6,106,13085436,23217,5226
6,107,342886552,313977007,31580
6,108,115201,15,113112352
6,109,31,134254513,143463471
6,110,143463454,317489,113367013
6,111,5,316244242,142592466
6,112,88625,313139047,202028
6,113,113138241,111202086,87049
7,104,113130530,113106315,113184160
7,105,31314504,314342491,394800
7,106,424613581,32659,582
7,107,16867,134261210,144134277
7,108,188331,6624,342611402
7,109,343183384,3037324,22172
7,110,167,280,131131139
7,111,342442459,312544048,311133779
7,112,144464581,425536336,424734921
7,113,311143408,20299,31
7,114,113111032,331,796
8,102,31342581,212268,31426712
8,103,8830,20,20
8,104,149475,35130,13
8,105,69555,31453,65
8,106,90985,426154511,455803370
8,107,13401874,77778,628
8,108,131139380,3187,6929
8,109,89,311311300,342547756
8,110,823,248,42
8,111,142391635,134389256,42612222
8,112,485073523,1375445,473825396
8,113,142963,755570957,34744
8,114,82911,245289414,124233704
8,115,142163367,36331,473614556
9,100,20212232,34886,343343710
9,101,113275182,431547927,113182564
9,103,312083578,18048,22
9,104,113122497,120033467,33460
9,105,51482868,311427109,48309
9,106,425191666,433156205,456949365
9,107,151151676,134466371,151207183
9,108,33546,3131186,20013327
9,109,131131256,131213488,31387616
9,110,5,3,31311311
9,111,8708,311312629,113114485
9,112,485013374,445745888,162858077
9,113,622596331,1052115783,124664653
9,114,113605956,426354239,424659156
9,115,12003,311311362,31312486
10,101,343565932,313393027,246175
10,102,49918,85,312020348
10,103,31311312,622726153,145550
10,104,312010224,3,113120042
10,105,5,313113120,33232
10,106,131143648,32706,64958
10,107,122104,26511,57
10,108,73393,18611,131131214
10,109,20076876,68583,16312
10,110,7,2,0
10,111,31369670,3337256,311352232
10,112,113192774,429867128,13841305
10,113,44890190,134412019,342662689
10,114,13648224,134477228,356023568
10,115,275436499,134481605,144437941
10,116,342621705,3102261,342786786
10,117,310021012,1,2
11,97,31314617,212370,157270
11,98,56,11,5
11,99,131267094,134373186,20311515
11,101,151369417,285256,116743
11,102,96,134333291,151334263
11,103,78946,19843,15
11,104,11787,28485,343321542
11,105,17,3,131131201
11,106,0,131200322,2
11,107,113128371,313113341,21418
11,108,0,120021112,251986
11,109,64185,173,50
11,110,351,23,1
11,111,311332102,134264367,13330066
11,112,131131160,134294773,568801215
11,113,487147846,629826844,356744225
11,114,31791275,3399086,131641503
11,115,20,426235231,131323868
11,116,412,311311796,2236
11,117,31554672,455828,37186
11,118,31369479,624651415,423334088
12,97,312021239,311312022,312023637
12,98,175293,46045,113120245
12,99,113156594,433325759,328158
12,100,34,134333544,151341564
12,102,35161,24,34
12,103,171437224,226487,98086
12,104,13728,32,11
12,105,34853,482,50
12,106,4,3131131,20032220
12,107,312235549,128523,17
12,108,28,311312004,456433555
12,109,425423429,313167604,113140997
12,111,19165,30370,131131252
12,112,775711,426426979,316053
12,113,13220327,264588,31603197
12,114,311894371,313233138,113333384
12,115,424995966,31950,113113417
12,116,113134626,1778,575
12,117,423122528,234354588,438916
12,118,131536964,290304,162483457
13,99,138895,18816,94
13,100,61,8,144431524
13,103,8,313113120,131244322
13,104,113419548,120190487,170196
13,106,131131207,134335174,151260564
13,107,24,313113120,113150043
13,108,22128,13,27
13,109,31311321,431352126,312219347
13,110,14,32,131131216
13,111,144454543,134482999,363428863
13,112,469665369,581268,113749620
13,113,474372473,247856497,156096
13,114,113339153,113238821,323785
13,115,31703833,3465189,113623213
13,116,10,3,0
