x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,32,24,6,30233033
0,34,2,633551454,330811372
0,40,11007,44,17
0,41,0,233033121,3301
0,42,63354355,1213234,150858
0,43,2,0,330331213
0,44,480,947,15
0,45,16436,23,1
0,97,179468,25430,31
0,98,3236,22,15
0,110,289107,104990,18
0,113,1625,22,4
0,114,1,3,3
0,121,15119,57,3
0,126,87474,17181,21
1,27,8,2,1
1,30,31301580,548885,13956
1,34,330331222,122,255
1,42,44723,7226,40
1,43,5410,26,48
1,44,31,633543470,588138
1,45,330335894,6537,604
1,46,2,0,23303312
1,63,14,6,0
1,92,4,2,30232333
1,93,3,0,333020232
1,106,323668959,330255411,23778
1,116,1,0,23233301
1,121,272,758,17
2,1,3416,22,2
2,26,357564,23447,19
2,27,12,1,1
2,31,36196,18,1
2,32,112,24,2
2,36,21,2,1
2,45,8,5,0
2,55,23233305,236337477,53454224
2,56,30212122,195013,23452
2,62,2923,13,4
2,64,1,236325335,30210245
2,65,2,0,23233302
2,90,23233302,233305031,19946
2,92,23,18,4
2,105,2,302323330,133210
3,26,34,8,0
3,32,333547773,201682096,332326455
3,33,23729,26,1
3,41,2,0,33121330
3,63,11,11,12
3,67,39,7,4
3,80,23233312,233305348,23303027
3,82,25568,26,21
3,90,30203000,412675,239657
3,104,21,11,0
3,105,1,0,323330133
3,111,333013101,1,2
4,32,243857943,624432155,330575
4,35,3,3,0
4,49,9,1,1
4,51,0,201303031,324172
4,58,201330,26148,17
4,59,30,47,16
4,64,12,9,30232333
4,66,23233302,10220,48943
4,67,26961,19033,31
4,78,11,7,2
4,80,3,3023233,30203320
4,82,30208132,199692,9644
4,87,2,3023233,30203011
5,32,30234949,234532270,30599595
5,59,26798,12,31
5,79,4,0,23233330
5,81,63326,28320,17
5,82,933,333030078,202416
5,83,323333030,32,983
6,33,4,0,23322013
6,34,56,3023341,1312005
6,35,9,5,0
6,51,34,12,3
6,52,9,302332201,332504335
6,61,13,236354265,56336564
6,67,7760,7,5
6,82,1,0,323333030
6,83,319867,302445137,30121
7,32,1,0,220131212
7,35,35,7,30233222
7,62,56336542,198621,146166
7,67,3,9,5
7,68,34,5,323333101
7,69,3,635424533,228342
7,70,33148417,333319,214180
7,75,204035,163817,6
7,77,15,302323333,323363331
7,105,17,14,9
8,39,1,0,332201311
8,40,1,302332201,311020
8,54,8,7,30232333
8,69,23233331,1110,17950
8,74,30232333,3101022,504955
8,75,3,4,7
8,76,2264,65,99
8,77,13,8,0
8,78,9,3,3
8,79,14,8,0
8,94,0,333020212,100468
8,98,7851,12,3
8,105,323742196,634736122,323835026
8,106,7,3,23233322
9,41,661564,322337041,177
9,54,333310332,2,2
9,72,0,233331011,11
9,76,30232407,235363638,363740280
9,79,310268,610,11
9,80,10,47,8
9,87,6,0,333302213
9,93,18,8,3
10,0,220483860,11407,24
10,1,3,1,0
10,41,8,2,2
10,42,8,3023323,24625323
10,54,0,232333310,3330
10,69,333513330,55244,333310150
10,72,3,235356543,366412238
10,73,7,3,30232333
10,81,363535345,235363424,310762
10,84,20,37,13
10,86,56263333,212981,72657
10,87,0,232333302,2132
10,88,5,232333302,333303464
10,89,10,3023233,33021210
10,94,2,302323333,20213
10,97,10,2,1
10,122,1,0,333221310
11,53,9,4,0
11,54,8,0,333310333
11,55,30232333,3103323,195294
11,69,30232360,235434559,206271
11,71,7,0,23233331
11,77,333303032,1,8
11,80,323678333,333226459,265053
11,81,2,0,333303012
11,84,327825,775,37
11,85,0,233330300,11
11,87,89645,27,30232338
11,88,33269043,536000884,323450786
11,89,323734067,333052427,53784976
11,90,52,19,3
11,94,4,0,323333020
11,95,323469276,22460,928
12,34,12,6,0
12,56,29299,280,31
12,59,3,302323333,103302
12,64,54,13,30232333
12,65,3,0,333310212
12,66,367939,273905,35
12,67,56560208,233887743,23660983
12,68,86964,35069,14
12,70,323333150,179,874
12,75,59,907,12
12,85,11,3023233,56263342
12,87,20170,87781,10
12,88,710390911,339171097,33550350
12,89,333731959,302580983,346587651
12,90,745,130,10
12,96,990,91,7
13,51,327503,32673,13
13,57,56365573,233641936,32061
13,58,47,13,323333132
13,59,323333103,333103601,292819
13,67,323426808,336125333,356790294
13,75,170567,16,23233366
13,76,2,3023233,33031013
13,80,118142,10,142
13,82,133610,11,28
13,87,56256350,236694081,56356691
13,89,30232374,3021364,30389259
13,91,46501706,233373655,23354742
13,97,99063,56,85
13,115,8,52,25
14,32,18,10,4
14,44,1,0,332201310
14,45,2,503642222,565938
14,46,332201303,333,101
14,51,3,1,1
14,52,8000,7,5
14,57,45,3023252,56343356
14,66,333310212,0,0
14,67,3,302323333,102033
14,71,186746,205541,10
14,76,0,233330310,12
14,80,40,6,13
14,82,35712,16041,10
14,84,2,1,0
14,88,79632,12,3
14,89,85,12,5
14,91,33379024,236840886,33130373
14,92,30232333,3021111,388474
14,93,333302111,0,7
14,94,323685165,635374354,323760394
14,95,31,5,30232333
14,96,3,0,333302031
14,97,12,1,1
14,115,323661669,108075,612
15,66,30232333,235435431,187286
15,76,33031031,255832,86201
15,77,23233330,31011,55090
15,86,10,3,30232333
15,88,98345,26452,12
15,91,42,302323342,323355325
15,92,323333024,303,30232856
15,93,214847,232487906,333303256
15,94,72,10,5
15,95,33171467,185147,142022
15,96,11,3,2
15,97,363791345,235552134,305822
15,98,23233322,31031,24261
16,37,30241461,234531366,535854
16,52,250363540,1303204,178954
16,67,7,1,0
16,81,33030203,90813,30550
16,84,17,10,4
16,91,185906,10566,17
16,92,6834,333022310,277479
16,96,97,6,1
16,98,32346274,283877,23368228
16,99,39,10,2
17,36,1,0,220131121
17,37,220131120,3,4
17,38,330311,21751,22
17,48,105,27,6
17,52,3,3,0
17,58,460001,20575,22
17,61,5457,24,28
17,69,19,11,7
17,92,33032110,237774,28170
17,95,23328657,51499,23268845
17,97,21114,11,2
17,98,27,236345574,32231078
17,99,11,3,3
18,34,129742,32,20
18,48,556980,233220140,220133534
18,49,6,3,30233220
18,58,323580525,635602247,323868013
18,61,4,9,6
18,63,193140,122323,17
18,64,55,10,19
18,65,17,34,6
18,91,30232333,3022330,259648
18,95,13,6,5
19,34,220131312,1,1
19,48,24705563,431314,70622
19,91,333302232,3,0
19,95,20788,274,30
19,97,1,236353436,33020365
19,101,1,1,30232333
19,114,0,332221103,275230
20,33,8,3,30233220
