x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,92,16345,22,6
0,93,201120340,535533335,23645455
0,94,19,2,23320110
0,95,14,236224429,41254625
0,96,30407456,244573640,956362
0,98,229278,55561,20
0,99,332003000,312,937
0,101,44126,5887,692
0,103,0,233200222,2213
0,104,297828,10496,23
0,105,26194,320013165,44
0,106,23320015,13120,23374980
0,109,20,15,30233200
0,110,30149,5801,29
0,111,6897,32,10
0,112,23375812,302354604,331486
0,113,331130320,130320160,94268
0,114,60,314325414,53521329
0,115,30295964,547465680,391431546
0,116,212903753,84700,173569031
0,117,0,311232301,32
1,92,0,0,1
1,93,332360256,210350372,332505325
1,94,9,1,1
1,95,19,5,30233222
1,96,1,0,221031022
1,97,1,0,23322103
1,99,84045,17257,30233234
1,111,922902,40248,64
1,112,10558806,311631611,17479
1,113,940,12,331130335
1,114,332210103,210012446,207890
1,115,143248485,233246215,113033907
1,116,331646236,46597,46622822
1,117,15,429700962,87571692
1,119,2,0,220333322
2,94,23359916,325137832,10333225
2,95,7,12,4
2,97,699917,356,17
2,98,166840,10,5
2,99,10232115,9960,843
2,108,221022003,3,4
2,110,221080155,233244407,251255454
2,111,332271587,210023244,747811
2,112,244324340,322122568,23421608
2,113,18,18,11
2,114,2,302332210,12303
2,115,141897,151344,21
2,116,332396206,25245,332210993
2,117,546191,210013701,293716
3,95,10404377,375115,11204
3,96,39347,302332220,332513616
3,98,23322103,322105040,69834
3,99,12824,32311,12
3,100,2,0,23322102
3,101,11137,10,10
3,109,2,512544320,828339
3,110,53555395,325347820,34273576
3,111,185516,23189,23
3,112,278,3024105,10023030
3,113,1,0,221002212
3,114,18706,11,1
3,115,926,657,14
3,116,251233548,233224214,251451452
3,117,3333331,302592472,39073
4,97,332210303,210303611,109328
4,98,10302003,3305749,10310215
4,99,332702997,210474655,287814
4,100,23334220,325157953,10256624
4,101,82,13,11
4,102,332210243,146,156
4,109,8805,32,332210215
4,110,342560769,249835,285921
4,111,221410624,233252914,251236265
4,112,2416,302332231,332233229
4,113,113,24,30233234
4,114,63602662,233852892,1484726
4,115,49004,233245456,553214461
