x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,67,518940,202693,5
0,89,107385,91621,4
0,103,70594,9755,50
1,67,172059,96154,11
2,87,214332,113145,5
2,92,38506,13666,44
4,64,215843,192190,6
5,64,126220,320289,4
7,15,54638,18472,57
7,98,76260,2740,52
8,110,11061,16074,34
10,104,88393,11564,74
11,65,252455,21305,45
11,82,343015,461300,5
11,98,37086,5871,45
11,99,1579,644,42
14,111,2905,342,31
15,107,180899,16950,45
15,125,26357,3725,44
17,87,84243,70875,4
17,118,16849,1131,58
18,75,50823,57939,4
18,87,120520,100201,6
19,67,324009,184159,6
19,96,26014,5308,22
20,75,758643,630664,6
20,98,6051,507,42
23,94,84635,56397,13
25,81,286048,141244,6
27,100,36573,26761,31
27,101,92300,52593,12
28,100,65521,31500,39
28,102,63252,28541,16
28,111,66490,8662,56
29,96,8222,588,40
29,99,19685,18379,146
30,101,60355,21804,37
31,100,116879,65371,14
31,101,11429,12962,23
31,103,77197,57650,8
31,111,447,468,21
32,94,26961,2792,57
32,100,89813,40016,23
33,94,38330,3504,17
33,101,60635,33778,23
33,102,27265,2907,16
34,92,669,413,44
34,98,59531,43356,10
34,101,104106,25496,13
34,102,29913,19940,38
34,127,26736,3065,67
35,92,37535,6035,47
35,101,26623,17747,18
36,102,44897,20719,40
36,112,98833,48394,33
38,94,51900,12520,45
41,77,409848,374391,4
41,120,113841,59390,14
42,67,124249,11734,51
42,73,31100,3064,53
42,77,335281,10643,16
42,113,7218,2688,43
42,115,37223,5911,38
42,119,375512,284292,5
43,14,523158,465363,35
43,78,263313,16268,13
43,108,15226,7755,71
44,15,503867,396121,36
44,47,120948,18844,43
44,75,335044,221781,4
44,78,407151,11559,16
44,83,12785,168,23
44,91,24931,5113,25
44,94,28005,5374,19
45,76,502470,423725,8
45,81,522925,166263,5
45,95,26285,38736,16
45,99,35632,4803,21
45,125,379238,207463,6
46,43,777,272,17
46,69,562015,16813,15
46,76,305874,63508,10
46,84,15673,1809,20
47,43,25592,4226,27
47,85,57285,11488,70
47,95,30434,18405,45
48,70,353272,10917,11
48,92,656,425,18
49,49,28639,4989,19
49,94,44254,856,17
49,108,19264,14524,38
49,111,47127,53480,17
50,44,1275,415,86
50,68,385851,13173,15
50,89,61743,9940,40
51,56,20877,9992,53
51,66,316746,10246,14
51,68,648713,12560,13
51,78,44476,20259,4
51,81,27045,3120,19
52,45,145098,12594,55
52,69,554127,16245,16
52,70,334718,10372,16
52,75,82010,35850,4
52,77,384685,203148,8
52,78,65079,14511,14
52,79,59721,42805,12
52,119,51987,12270,35
53,41,15882,3479,40
53,68,302295,108152,8
53,70,345780,71477,11
53,74,347671,10865,14
53,77,351782,10248,15
53,78,148559,16375,17
54,67,146750,10875,16
54,72,271849,81437,12
54,73,445794,172182,11
54,74,241798,129948,19
55,65,53764,32885,13
55,66,307346,10032,16
55,67,159617,146811,3
55,70,185119,101734,3
55,72,331824,139822,11
55,73,349293,227493,14
55,75,393242,409483,7
55,77,269628,243659,4
55,78,336142,58983,8
55,83,41595,11953,57
55,113,32304,8402,43
56,40,41932,2561,44
56,66,186223,126648,10
56,67,318725,70525,17
56,69,84690,38289,16
