x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
112,76,4,2,0
113,76,20,1,1
114,75,213051,20,2
115,74,2,302332011,323230
115,75,276241,15800,23
116,75,527,11323546,41240
117,75,332011323,120,687
118,46,201213112,0,6
118,65,2,3023320,11333100
118,67,23320113,33031,85829
118,75,22128,17,26
118,76,12,1,1
119,46,30233201,235332423,57762
119,65,2,0,23320113
119,67,0,320113330,32
119,76,41,13,4
121,50,0,12113313,70397
122,65,332011333,233,439
122,66,5,3,0
123,61,1,0,332012103
123,62,1,302332012,103003
123,64,0,12103001,55561
124,45,3,2,30233201
124,46,1,0,201213130
124,67,15,6,2
125,50,1,302332012,113330
125,62,11,5,2
125,67,11,1,1
126,46,20371,12420,38
126,51,29,1,1
126,58,1,1,0
126,60,201213552,11,22
126,61,39,2,1
126,66,119214,173485,19
126,67,42815,428,19
126,127,1,1,0
127,47,2,1,0
127,58,10,41,2
127,60,30233201,235311444,127251
127,61,676089,805943,7
127,62,7,6,9
127,66,2,313665334,359033
127,127,694,57,3
