x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
73,111,2,0,132103212,2
73,114,132103211,1,4,132103211
74,114,0,310132103,2113,0
74,115,101321030,33,393,101321030
74,116,170339,91530,26,170339
75,115,31310132,1032112,60431,31310132
75,122,2206,1152,29,2206
76,120,2,0,131013210,2
76,121,21020001,11874,955,21020001
77,119,1,1,0,1
78,77,3,313101321,302333,3
78,120,2,3131013,21020113,2
78,121,0,13210200,12,0
78,122,131013210,20002,10952,131013210
79,80,199,682,28,199
79,81,79773,28,13,39886.5
79,120,78847,45432,56,26282.333333333332
80,73,43,17,14,14.333333333333334
80,77,10,0,101321303,10
80,78,101321302,331,338,101321302
80,112,24,1,1,24
80,115,1,1,0,1
80,116,1,0,101321030,1
80,120,778,83,5,778
81,77,2,3131013,21310033,2
81,78,0,321302332,76515,0
81,79,37476,64,51,18738
81,80,155881,36445,34,155881
81,82,5,35,43,5
81,118,1,634131541,58162,0.5
82,79,24667,48139,30,24667
82,98,25,11,2,25
82,114,2,2,0,2
82,115,6,6,31310132,3
82,116,27754,6809,73,13877
82,117,6,4,1,6
82,121,10,2,1,10
83,73,101321310,212,731,101321310
83,74,68325,14,3,68325
83,77,1,0,131013213,1
83,81,32,10,9,32
83,82,49311,28364,28,24655.5
83,88,8297,27,1,8297
83,112,132111301,3,9,132111301
83,116,4687,23,3,4687
83,120,101321021,20,744,101321021
83,123,40170,30,1,40170
83,124,127,26,2,63.5
84,74,61078,35211,30,61078
84,75,6,994,24,6
84,79,21310020,19288,1075,21310020
84,82,0,13213032,1,0
84,85,7634,27,6,7634
84,115,131013210,33002,84925,131013210
84,120,1,3131013,21022332,1
85,72,3,0,101321310,3
85,73,2,634411534,472258,1
85,79,131013213,10022,44517,131013213
85,82,31,3131017,152316415,10.333333333333334
85,83,131013213,3200,46329,131013213
85,115,5157,16341368,21033063,1289.25
85,116,21033000,91948,29051,21033000
85,121,0,13210223,12,0
85,122,21022300,172451,60430,21022300
85,123,19382,1114,30,19382
85,125,0,310132102,2100,0
85,126,31310132,1022030,52922,31310132
86,77,2,1,0,2
86,79,0,13213100,23,0
86,80,28,12,5,28
86,83,21303133,184521,41079,21303133
86,112,31310132,1113133,195921,31310132
86,119,39,27,16,39
86,124,9,4,0,9
87,79,25,11,3,25
87,83,17259,32,3,17259
87,86,0,2,9,0
87,117,1,0,131013210,1
87,122,131013210,22311,48236,131013210
87,126,3,2,31310132,3
87,127,1,0,132102210,1
88,70,6,3131013,21312203,6
88,82,637,152,43,637
88,114,160615,96665,28,160615
88,117,66472,80114,23,66472
88,118,2251,28,1,2251
89,70,23,5,0,23
89,72,0,5,3,0
89,85,132233270,29783,34,66116635
89,114,1,0,132111331,1
