x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,9,188415,100023,21,3,1
0,11,231876,218213,9,7,3
0,21,47833.5,47435,29,7,4
0,22,21960,13778,18,4,3
0,26,414629,415309,8,1,1
0,27,318556,307415,9,1,1
0,28,396946,406230,8,1,1
0,29,131566,160909,10,8,2
0,30,351372,338802,8,14,4
0,34,315570,408811,24,15,6
0,37,107073.66666666667,87910,85,23,5
0,38,270077,277121,7,8,1
0,40,19210,11844,75,2,2
0,43,117701,115488,8,1,1
0,48,152946,156655,8,1,1
0,61,214561,184912,5,1,1
0,62,151023,163207,8,14,2
0,64,281258.5,215695,24,2,2
0,67,13411,8888,21,3,1
0,69,125962,121423,7,1,1
0,90,103646,119542,9,3,2
0,91,110299,121331,8,1,1
1,7,192002,40558,18,2,1
1,9,337869,309915,10,10,1
1,14,12761,12746,40,7,3
1,17,19808,15567,16,1,1
1,19,33688,14616,14,3,3
1,20,100906,94509,19,5,2
1,21,256218,36546,14,2,2
1,26,109861,365055,19,8,3
1,27,41986,58827,9,1,1
1,34,51988,70284,78,8,3
1,36,171141,210244,9,1,1
1,45,87849,91282,8,1,1
1,56,146261,101673,7,3,1
1,60,160200,191460,8,1,1
1,91,115910,201042,6,1,1
2,1,79074,97345,5,5,4
2,3,458452,459862,5,1,1
2,8,60276,52057,19,2,1
2,10,23390,56656,15,5,2
2,13,234397.66666666666,180468,42,44,13
2,14,136976.33333333334,127736,43,44,17
2,25,9276.5,14998,48,10,8
2,29,170207,41252,16,40,5
2,30,170379,212504,8,2,1
2,35,42521.5,55625,21,84,2
2,40,222233,249008,7,1,1
2,43,22370,23903,8,1,1
2,44,89210,98296,6,3,1
2,46,31947,27205,16,1,1
2,50,288851,294188,6,1,1
2,57,86305,26839,18,6,2
2,64,75604,54027,9,3,1
2,67,519154,518434,8,1,1
2,89,9122,5872,30,3,1
3,6,25560,24996,13,1,1
3,7,80284.66666666667,79179,43,5,5
3,8,125728.5,197016,55,15,10
3,9,55547,15933,13,1,1
3,14,18072,21416,17,2,1
3,24,28633.5,28867,20,2,2
3,25,3953.6666666666665,2805,22,8,5
3,29,34625,17839,11,2,1
3,31,81628.5,74954,28,7,4
3,34,97238,100937,7,19,1
3,37,584672,74403,20,3,1
3,40,98723,56075,33,20,8
3,41,206342.5,70204,29,17,6
3,46,42498,16328,35,6,1
3,48,112229,181626,9,3,2
3,49,105517,93330,9,15,4
3,51,83051,104467,7,1,1
3,57,171597,67451,29,57,3
3,58,135466,35767,16,20,3
3,59,26631,1860,20,1,1
3,63,364641,58327,20,1,1
3,65,169659.5,81471,30,31,7
3,67,323826,39426,19,1,1
3,90,250960,192108,6,2,2
3,91,94726,394623,21,20,14
3,92,32304,37838,32,17,13
4,7,235496,448698,16,6,2
4,8,206730,176431,29,12,4
4,9,113703,116423,8,12,3
4,10,68602,16739,19,4,4
4,11,156463,198808,9,5,4
4,13,36373,12120,15,11,2
4,14,25356,18000,42,8,6
4,15,95121,80314,10,1,1
4,29,22246,6916,17,1,1
4,31,60667,69435,13,2,2
4,32,289413,225447,13,18,3
4,37,191596,145353,10,10,6
4,38,148032,139845,8,5,2
4,41,225187,31870,17,5,3
4,47,216074,102887,6,1,1
4,48,41094,28237,12,1,1
4,49,108034,105677,9,4,2
4,50,63364.333333333336,132260,46,23,4
4,53,64201.5,60882,35,3,3
4,54,407459,38191,20,1,1
4,56,89118,28730,10,2,1
4,57,208629,412369,15,2,2
4,58,449071,294679,9,2,1
4,67,94227,79727,11,5,1
4,68,97648,98665,51,9,7
4,91,102577,228783,12,35,13
4,92,83456,217837,24,21,18
5,10,84548.66666666667,308676,63,12,6
5,22,15986,20785,16,1,1
5,31,146962,147540,8,3,1
5,33,117655.66666666667,335345,26,23,7
5,38,45390,31547,15,5,2
5,43,360839,98065,31,7,5
5,48,248648,542995,12,11,4
5,49,176644,305705,16,43,3
5,50,110662,119381,8,2,2
5,51,66803,93968,7,1,1
5,57,53414,44968,8,4,1
5,60,77015,62481,15,4,1
5,64,338714,339708,7,1,1
5,68,79194,53782,24,6,2
5,70,518660,262788,6,1,1
5,89,79684,121597,9,2,1
5,90,63870,74521,9,49,5
6,0,216401,235881,43,24,7
6,10,438420,58021,17,2,1
6,17,86193,109210,5,1,1
6,34,356539,112079,8,1,1
6,38,76669,93849,19,1,1
6,45,69241,10912,14,4,2
6,47,150754,73686,21,2,1
6,49,102993.5,251042,12,5,2
6,66,164243,48517,9,1,1
6,67,54328,17270,20,8,1
6,68,9064,6938,23,1,1
6,90,51484,71634,5,3,1
6,92,177318,201933,6,1,1
7,0,68492,28713,20,3,2
7,11,261699,364503,20,24,7
7,13,136973.25,509555,36,5,4
7,14,120436,79042,14,5,2
7,15,242759,463895,23,25,5
7,16,349971,35187,22,1,1
7,17,238855,240505,23,7,4
7,20,78207,54916,11,1,1
7,22,143003.5,128070,30,14,10
7,24,32115,62850,30,2,2
7,25,3573,4451,26,2,1
7,26,137923,132403,14,16,9
7,27,8145,22407,412,3,2
7,28,23896,28370,9,5,4
7,35,323113.5,596849,15,5,2
7,46,133575,221623,6,1,1
7,51,71751,20122,11,2,1
7,53,223184,238369,7,1,1
7,62,22428,3498,14,5,3
7,64,5528,690,31,1,1
7,91,6797,4876,7,1,1
8,0,152954,53926,18,3,3
8,13,250862,185383,89,9,8
8,14,145541,92868,49,48,16
8,15,95177,73151,30,7,5
8,16,24491,7214,41,1,1
8,18,481103,481562,9,5,2
8,21,141973,250788,45,12,7
8,22,102724.5,174991,27,20,9
8,25,96039.5,164263,20,77,7
8,26,228325.33333333334,297816,39,81,21
8,27,180171,188762,15,4,2
8,36,445203,615344,5,1,1
8,43,31707,60267,7,1,1
8,50,93022,62067,5,1,1
8,51,61669,100316,30,6,3
8,52,78136.5,223387,57,8,7
8,53,183181,663439,32,173,44
8,54,156901.66666666666,271185,56,3,3
8,61,188137,27717,15,17,7
8,62,188458.75,127883,54,52,21
8,68,279167,643931,14,5,2
9,1,22255,13965,12,1,1
9,6,371521,329469,9,18,1
9,8,82091,101706,10,1,1
9,9,107448,88732,9,2,1
9,13,69894.66666666667,80818,38,23,11
9,14,129541.66666666667,115880,53,94,18
9,15,126348,192995,36,27,14
9,25,136880.33333333334,230828,30,25,6
9,26,168292.5,79408,27,9,6
9,27,22802,19390,28,4,2
9,32,102226,20416,13,2,1
9,33,70896,15270,10,3,1
9,35,205614,206320,8,1,1
9,37,537346,528177,8,1,1
9,38,107465,87231,39,11,5
9,40,208009,214556,9,1,1
9,42,258707,48310,29,10,3
9,49,166954,662473,18,58,20
9,50,79468,80435,26,8,4
9,51,163254,168755,21,11,7
9,52,160468,537459,22,116,27
9,53,213153.75,695838,31,137,45
9,60,179252.5,106072,28,16,8
9,61,144347.75,108429,61,47,17
9,62,152344,84594,38,26,15
9,66,118627.5,60368,27,12,7
10,0,156337.5,408150,11,7,5
10,6,29694,45421,9,4,1
10,7,33403,8569,17,2,2
10,9,97841,118114,9,5,4
10,13,220172.5,73783,28,32,12
10,14,151652,105717,47,34,15
10,15,196665.5,271664,58,105,33
10,16,255062.5,162292,30,51,11
10,31,1026,279,39,1,1
10,32,115672,23926,12,5,5
10,33,83998,40506,15,2,2
10,35,79333,92308,9,22,1
10,36,101377,87009,7,1,1
10,42,356374,167305,57,3,3
10,46,115705,48608,44,3,2
10,47,213903,336376,18,11,5
10,49,122906.66666666667,386117,20,66,25
10,50,230390.66666666666,600140,24,114,36
10,51,365009.6666666667,907851,23,40,21
10,52,189912.25,550164,35,118,43
10,53,229843,770048,35,176,58
10,54,126564,372474,49,163,27
10,55,61828,27102,15,30,1
10,58,210991,39451,14,40,3
10,59,193808.5,67353,29,5,4
10,60,165940.5,77145,28,34,7
10,61,223175.5,184002,24,6,4
10,62,48290,29353,11,7,2
10,68,212705,254373,5,10,1
10,72,33971,12418,10,1,1
10,90,63888,57888,7,2,2
10,91,85003.5,224214,29,14,6
10,92,20959,6885,11,12,4
11,0,465275,393456,10,2,1
11,6,333,691,34,1,1
11,10,166640,184090,10,3,2
11,12,64040,34151,14,2,1
11,14,105850.66666666667,107394,40,8,6
11,15,156038,196046,60,49,19
11,18,231033,244155,9,4,2
11,31,1022,407,25,1,1
11,36,15356,23466,8,1,1
11,39,24735,1920,14,1,1
11,43,297138,64423,18,4,3
11,44,94802,40815,14,7,2
11,45,165609,299794,20,7,7
11,46,200682,655256,34,302,45
11,47,141547,278431,16,47,16
11,48,105027.33333333333,230408,27,40,17
11,49,251886.66666666666,488191,27,84,27
11,50,191109.25,687113,32,290,70
11,51,150616,323122,32,146,61
11,52,188482.66666666666,449734,30,159,56
11,53,186984,422127,40,65,34
11,54,164542.5,591071,39,92,39
11,55,11102,6049,8,6,2
11,59,156045.5,75714,32,11,4
11,60,146264,44404,15,31,4
11,67,201794,40004,16,5,2
11,68,177813,156829,65,78,20
11,69,289202,207908,10,4,2
11,71,363078,37151,16,1,1
11,89,19847,16309,8,2,2
11,90,91938.66666666667,289437,23,23,14
11,91,107327,331769,21,47,28
11,92,74919.75,288272,42,66,30
12,1,231333,93803,9,3,1
12,8,95202,98343,9,1,1
12,11,203752,163652,11,20,4
12,12,137396,61648,14,8,2
12,27,52518.25,114545,59,27,12
12,31,532832,453404,8,1,1
12,39,112100,116181,7,1,1
12,43,152560,36488,14,9,3
12,44,239740,24274,19,3,3
12,46,193812,224095,11,7,2
12,47,125176.5,193527,10,17,5
12,48,187224.66666666666,547303,22,71,24
12,49,179351,698962,43,108,22
12,50,152204.5,583541,36,60,27
12,51,204326.75,628491,42,251,88
12,52,181633.75,568859,34,186,70
12,53,262755.5,395852,19,93,31
12,54,214836.75,681564,34,113,48
12,55,89111.33333333333,326818,28,24,9
12,68,32851,9265,9,2,2
12,70,70785,78537,33,27,4
12,71,53654,16118,11,9,4
12,73,62384,25597,19,3,1
12,91,163184.5,384666,16,14,5
12,92,149738,190477,7,1,1
12,93,137228.5,332228,63,12,9
13,0,69355,260012,42,48,6
13,5,201129,219225,11,1,1
13,8,56431,30951,11,2,1
13,9,173573.5,265996,23,37,3
13,18,58237,10450,10,1,1
13,23,171529,153928,12,3,1
13,26,173981,219999,5,1,1
13,27,182270.66666666666,444872,26,28,17
13,28,71346,180928,17,28,9
13,29,102841,91866,16,4,1
13,32,173160,137482,20,3,3
13,33,289528,48927,15,21,6
13,34,222575,288410,37,43,16
13,35,36699.333333333336,30706,46,8,5
13,40,150579,55196,18,13,2
13,42,111032.5,186319,26,2,2
13,43,11701,17493,32,3,2
13,44,34036,6426,37,1,1
13,47,250041,493644,13,84,20
13,48,172646,234084,30,14,9
13,49,233618.5,859056,28,303,44
13,50,199197.25,797665,32,72,21
13,51,234890.5,744542,37,122,45
13,52,228596.25,838987,27,185,43
13,53,227739.75,707759,28,71,30
13,54,170749,230895,22,35,14
13,55,127797,113287,24,49,10
13,61,25169,17424,8,1,1
13,71,205931.5,77456,30,11,7
13,72,34380,57571,7,1,1
13,90,109122,94684,6,3,2
13,91,162109,546397,19,44,13
13,92,94136.5,204856,16,32,14
14,1,93601,91499,12,1,1
14,2,30770,17425,14,2,1
14,7,175545.5,599139,22,3,2
14,8,66125.66666666667,60807,56,17,5
14,9,153975,82210,31,20,8
14,18,164696,217371,4,1,1
14,27,61579,31198,16,12,6
14,28,136348.5,258771,17,12,5
14,33,185116,104451,102,72,12
14,34,197874,157165,26,56,13
14,35,73396,73402,64,54,18
14,36,78235,28302,16,3,3
14,39,363494,73608,18,1,1
14,40,169997,29450,5,2,1
14,43,380690,401647,22,6,3
14,47,309263,55078,21,4,1
14,48,128831.25,496558,34,117,24
14,49,222419.25,652328,36,276,57
14,50,274107.5,438942,22,26,18
14,51,97657.5,35483,59,3,2
14,52,170054.5,311925,10,17,9
14,53,274098.6666666667,469738,25,58,16
14,54,192658.5,635561,40,102,24
14,56,215251.5,284556,15,10,6
14,57,190642,305978,30,9,3
14,66,211154,224785,6,1,1
14,90,114634,133719,7,3,2
14,91,111589,171361,18,27,9
14,92,102706.5,367016,36,38,21
15,5,73258,70195,15,1,1
15,7,157764,154494,12,1,1
15,8,262467,39020,18,2,1
15,12,103756,155707,28,2,2
15,14,15648,1904,15,1,1
15,19,75452,95234,9,8,2
15,24,62340,98418,5,7,1
15,28,279074.5,1195955,43,65,15
15,31,67446,15581,31,1,1
15,34,287251,37303,17,2,1
15,35,201982,30211,12,1,1
15,36,192434,22025,16,8,5
15,37,39789,14584,27,3,1
15,41,65305,75079,9,4,2
15,43,158100.5,126777,61,177,37
15,44,188418,214378,5,1,1
15,48,134137.33333333334,376845,40,24,7
15,49,302893,1003972,32,31,19
15,50,81143.5,133322,38,17,5
15,51,92357,84293,20,3,2
15,52,186834,684928,28,129,31
15,53,184626.25,599495,35,279,65
15,54,116028,189728,23,38,13
15,55,365629,229579,8,1,1
15,60,15190,66195,8,2,1
15,73,131449,118867,55,30,16
15,74,156890,37073,15,4,1
15,91,72115,108323,29,15,10
15,92,83206,65329,11,27,16
15,93,29467,22201,24,4,4
16,1,57471,19382,9,1,1
16,2,167298.5,338983,21,20,4
16,3,56248,77109,10,2,1
16,9,101691.33333333333,314473,28,20,4
16,10,257018,489683,25,7,2
16,11,93857,95897,11,1,1
