x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,52,360376,404708,11,1,1
0,58,288251,673973,52,12,5
0,59,182025,169917,21,3,1
0,60,268180.25,1054065,62,67,18
0,61,325890.25,1148300,53,21,13
0,62,476537,426030,16,9,3
0,63,261165.5,1265859,63,32,9
0,70,52436,14927,14,1,1
1,8,182224,130095,23,3,2
1,44,211094,278813,16,3,2
1,54,91928,157220,29,3,2
1,59,840513,488806,23,6,1
1,60,129382,23901,25,1,1
1,63,319301,302320,40,4,2
2,8,378829,271336,12,1,1
2,17,55552,98039,21,5,2
2,29,75969,20780,26,1,1
2,58,225669,295038,13,6,1
2,60,260250,144496,24,1,1
2,61,259060,925154,92,5,4
2,112,16074,676,18,4,1
3,3,564718,433434,21,3,1
3,4,653949,521967,19,5,1
3,14,49037,46613,22,2,1
3,32,33952,6093,41,37,4
3,58,369383,673479,35,4,2
3,60,171350,72217,24,1,1
3,116,45523,17531,15,1,1
4,11,693058,465171,22,1,1
4,55,322997,285163,13,2,1
4,64,228065,254507,12,3,1
4,65,79689,77045,11,1,1
4,91,15475,4554,44,1,1
4,96,296120,432175,11,1,1
5,0,30231,30115,22,3,1
5,8,5993,142559,22,1,1
5,9,392532,167585,23,1,1
5,13,302346,297842,21,1,1
5,22,335911,305825,10,5,2
5,27,273019,293570,11,1,1
5,29,6269,414,51,1,1
5,66,318280,324659,11,4,1
5,80,23192,11665,47,2,2
5,83,8694,3227,14,1,1
5,95,46179,12851,16,2,1
5,96,43944,11705,16,16,1
6,0,318384,248829,16,5,2
6,4,259083,143260,23,2,1
6,11,363541,194870,19,1,1
6,12,188214,98136,12,2,1
6,13,293339,169020,20,3,1
6,14,363803,189921,21,2,1
6,23,51760,50363,21,1,1
6,26,176420,265716,11,1,1
6,28,3256,729,45,1,1
6,42,376117,579578,24,20,3
6,58,16959,9729,19,1,1
6,67,114162,173516,11,2,1
6,90,333686,323581,12,1,1
6,101,54425,41423,13,3,1
6,115,3154,8524,9,1,1
7,42,127727,45728,12,1,1
7,55,31363,3336,15,1,1
7,73,272230,319529,14,1,1
7,90,1213603,723719,11,2,1
7,91,26449,6532,26,3,1
7,96,214275,195701,13,1,1
7,116,363287,344801,24,2,1
8,15,230221,447643,23,2,1
8,35,6466,9373,14,1,1
8,65,280570,315752,13,5,1
8,104,380222,288790,15,1,1
8,113,116105,57161,31,1,1
9,7,440725,448075,12,1,1
9,28,214514,186113,13,9,3
9,35,43267,11381,26,2,1
9,47,212395,273239,13,1,1
9,60,206474,103917,23,2,1
9,72,141513,11242,26,1,1
10,28,116024,90331,23,1,1
10,73,194696,298861,11,1,1
10,91,219329,170312,13,5,1
10,103,4522,316,90,1,1
10,115,221242,358005,7,1,1
10,118,54116,52772,23,1,1
10,119,32918,18770,17,1,1
10,120,440324,429169,16,8,2
11,77,233945,143492,12,1,1
11,90,79386,82648,26,1,1
11,91,114636,65330,23,14,3
11,95,321920,188699,12,4,1
11,115,247147,273720,7,1,1
12,115,328154,331803,7,3,1
13,33,52048,32159,31,1,1
13,65,9782,705,21,2,2
13,66,9368,586,21,1,1
13,71,225255,367227,50,33,5
13,102,199966,255275,12,3,1
13,105,12755,355,49,1,1
13,116,38141,45823,27,7,1
13,119,163299,225558,15,4,1
13,120,473164,353092,15,4,3
13,123,264640,240240,8,2,1
14,33,81565,82096,26,1,1
14,83,36947,13442,13,1,1
14,100,233436,263041,18,9,6
14,101,466911.5,911752,31,8,3
14,103,443855,420145,13,4,1
14,105,6963,282,75,1,1
14,116,169888,73797,10,3,1
14,119,16572,7620,22,2,2
14,120,17184,18475,10,1,1
15,21,230727,83844,11,1,1
15,28,34624,48150,33,1,1
15,58,8139,975,34,3,1
15,64,58227,1922,46,1,1
15,83,46565,33288,27,3,1
15,85,328408.3333333333,1124567,47,13,4
15,101,172948,556177,45,3,3
15,102,228836.5,563913,23,4,2
15,103,393395,332880,16,5,2
15,127,169653,186604,31,8,3
16,48,4942,2324,24,1,1
16,58,50855,100381,11,3,1
16,84,429773,340197,12,40,1
16,85,412834,754569,25,9,3
16,93,81907,98791,19,6,1
16,94,202262,260278,12,1,1
16,101,178165,142513,18,3,1
16,102,32159,26616,11,2,1
16,106,182853,236315,20,22,2
17,15,248483,97509,22,5,1
17,16,357235,310122,39,9,6
17,17,303492,399836,19,2,1
17,69,349535.5,585727,25,44,2
17,83,256936,278120,13,5,1
17,85,380051.5,679454,24,8,2
17,86,566569,457174,12,4,1
17,110,40655,16338,14,2,1
18,6,178830,188302,14,4,2
18,7,341952,169538,12,1,1
18,14,131190,197670,43,23,2
18,16,435488,720253,40,4,3
18,17,390189,339440,21,1,1
18,41,19584,694,21,2,1
18,42,30747,11713,42,1,1
18,49,356327,460402,13,1,1
18,76,30380,17800,71,2,1
18,86,253388,238943,14,1,1
18,102,569230,605924,10,1,1
18,121,340325,321842,9,1,1
18,126,578722,214631,14,1,1
19,12,3720,368,20,1,1
19,16,250775.33333333334,508768,65,22,7
19,36,63610.5,63038,36,10,3
19,85,718827,240997,12,1,1
19,86,318724,470279,12,2,1
19,87,340537,640478,27,14,4
19,102,40070,6274,16,4,3
19,113,266804,299717,8,1,1
20,11,186253,271085,12,3,1
20,16,342327,475515,50,6,3
20,36,356707,430566,21,1,1
20,37,25457,23246,20,2,1
20,41,24997,27825,23,8,6
20,77,306186,403583,12,1,1
20,84,160866.5,378113,30,2,2
20,87,15136,421,43,1,1
20,88,301062,383652,12,2,2
20,96,186064,133131,19,1,1
20,97,251051,126520,20,2,1
20,101,10475,754,38,2,1
20,106,62448,79521,24,1,1
20,107,17008,1135,26,3,2
21,84,23858,63659,21,1,1
21,102,7757,586,21,1,1
21,106,209881,249290,11,2,2
22,13,14851,593,17,1,1
22,20,161308,150212,22,6,1
22,45,39698,12002,16,3,1
22,63,14992,765,20,1,1
22,89,757200,648565,10,3,1
22,90,240944,292995,15,14,4
22,91,57489,67371,20,4,1
22,105,274487,354287,14,9,1
23,36,51532,80257,20,10,2
23,83,486606,473544,16,4,2
23,84,28740,34588,21,1,1
23,86,23741,31110,66,2,2
23,90,228138,174245,16,2,2
23,108,7150,545,23,1,1
24,37,261059,198430,13,1,1
24,57,515015,498311,12,1,1
24,90,181650,254667,36,3,2
24,91,351237,618756,27,3,2
24,103,93143,92156,11,1,1
24,104,186908,324407,22,3,2
24,105,80511.5,131966,47,9,2
24,107,157770,102994,11,30,1
25,36,182520,64416,23,2,1
25,75,13972,770,39,3,1
25,87,80981,38713,26,6,1
25,88,400850,484364,14,1,1
25,89,107742,47527,15,3,3
25,90,117896,262433,134,14,10
25,111,9509,2412,43,1,1
25,125,7801,675,16,1,1
26,5,308038,288940,13,1,1
26,72,17049,757,47,5,1
26,73,48726,14018,15,2,2
26,87,791937,564429,11,1,1
26,88,152924,385776,36,9,2
26,99,173277,224939,12,5,1
26,104,54608,46787,11,1,1
26,106,174758,287361,11,3,1
26,107,12323,3334,50,13,2
26,112,5047,65,230,2,1
27,1,147144,151106,12,1,1
27,15,247230,279425,12,4,1
27,38,15978,28022,22,2,1
27,47,14633,655,39,2,1
27,54,10717,9707,14,1,1
27,76,11789,583,30,1,1
27,90,102647,167422,12,1,1
27,95,126574,136381,33,6,1
27,101,338483,246538,15,5,3
27,115,1184,747,36,1,1
27,119,450470,484735,8,1,1
28,7,37654,56942,22,1,1
28,46,783505,634862,11,2,1
28,47,12801,871,40,2,1
28,48,8128,2757,26,1,1
28,65,91356,31320,13,2,1
28,79,25326.333333333332,13324,75,4,3
28,90,163308,47479,21,2,1
28,91,315225,135812,22,3,1
28,100,373002,552393,40,26,2
28,101,162108,182517,12,14,1
28,113,237061,27368,19,1,1
28,125,6024,461,21,1,1
28,126,95595,175302,25,6,3
29,7,310648,249363,11,1,1
29,47,199691,197123,11,2,1
29,48,333268,693845,100,21,5
29,68,14797,1494,31,1,1
29,71,40556,10704,15,2,2
29,76,149002,151699,15,1,1
29,89,183096,182090,18,2,2
29,90,111438,95137,20,4,1
29,91,268183,295280,12,1,1
29,103,184347,474415,12,1,1
