x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,48,8474,8884,13,1,1
1,87,15341,11867,16,1,1
2,89,28584,26003,11,2,2
2,94,47458,43245,10,2,2
2,97,25703,15906,9,4,2
3,88,97855,93338,26,1,1
4,64,29733,21997,6,3,1
4,92,26576,23551,35,6,2
4,93,14557,25201,9,1,1
5,94,65560,81206,9,1,1
6,6,27093,24248,11,2,1
6,66,26960,29127,6,5,1
6,69,5059,3879,37,1,1
6,94,11397,20544,22,19,1
6,96,15973,10322,11,4,1
7,93,20425,22710,9,1,1
7,100,10109,21190,15,1,1
8,5,5725,5619,15,8,1
8,94,44889,34198,17,6,2
8,97,48,180,17,1,1
8,98,22853,31199,7,1,1
9,94,30445,30033,12,4,3
9,96,41574,49190,8,2,1
9,98,31234,30308,8,2,1
9,99,25801,28137,11,3,1
10,93,29140,31988,11,3,2
10,96,24234,20485,20,24,13
11,94,19649,15607,9,1,1
11,95,26980,22819,12,4,3
11,97,33491,30292,12,6,3
11,98,24191,27961,14,5,5
12,91,31102,30744,10,1,1
12,94,31031,31049,11,1,1
12,96,22529,23332,13,3,3
12,97,33642,26465,11,2,2
12,99,3545,4373,37,2,1
13,78,29887,10026,14,3,1
13,79,14058,7993,20,3,2
13,96,29002,21958,11,9,4
13,101,7651,7719,19,1,1
14,90,4459,2677,17,1,1
14,94,13039,7307,14,3,2
14,95,17965,21569,15,6,2
15,96,11748,6579,18,1,1
18,122,7031,2262,14,2,1
18,125,4943,385,25,2,1
22,82,26201,11639,21,2,2
24,123,19542,16668,18,2,1
25,125,25303,15519,10,1,1
28,127,52496,25897,16,1,1
43,111,21874,22377,10,14,3
44,110,28663,30629,11,2,1
44,112,42388,41851,10,10,3
45,22,51699,43884,3,27,4
46,24,81005,51716,3,1,1
47,21,39033,26487,14,22,6
47,22,46918,33117,4,22,6
50,66,2331,2828,24,1,1
64,119,8449,7966,28,1,1
72,16,2193,4203,9,1,1
73,20,5613,5341,30,69,2
73,119,10305,6052,18,1,1
74,118,19159,7818,15,2,1
86,10,11622,10610,10,1,1
88,2,12786,24426,157,1,1
88,41,3318,706,63,2,1
92,1,5997,3238,22,4,1
92,8,14947,7734,13,3,1
93,1,23978,15597,13,2,1
93,10,18771,10550,9,1,1
102,2,51483,49589,4,1,1
119,36,9035,5854,14,1,1
120,0,7450,5708,19,2,1
120,35,8504,8137,6,3,2
121,34,24014,21715,5,2,1
122,31,35797,35952,5,6,1
122,34,34923,38598,4,10,6
123,0,71534,77010,3,3,1
123,28,28824,26110,4,1,1
123,32,43212,41188,4,5,4
123,33,50765,35044,7,19,7
124,1,54210,63018,4,2,1
124,12,28836,27929,4,3,1
124,29,30986,23746,7,1,1
124,30,36602,31498,4,6,4
124,32,32136,35806,6,37,19
124,34,41155,41324,4,12,7
124,118,5850,5804,21,4,1
125,3,1729,469,28,2,1
125,6,63032,44472,5,3,2
125,12,99188,93197,7,22,7
125,31,48345,48112,11,15,9
126,0,18644,22933,5,1,1
126,6,77721,87799,4,2,1
126,13,6713,7825,16,2,1
126,14,27656,28541,6,1,1
126,19,5969,7992,14,2,1
126,25,27711,27790,5,1,1
126,28,31829,17515,5,2,2
126,30,17315,17565,7,3,3
126,32,42625,42775,5,36,13
126,33,31878,31744,4,7,5
126,35,26528,28588,4,2,1
127,5,25735,30680,6,2,2
127,7,51324,46305,9,31,9
127,26,1897,6759,22,1,1
127,29,107010,67031,5,5,5
127,30,48897,49874,14,31,12
127,33,26020,28671,5,6,2
