x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
10,67,9657,2435,44
22,109,6725,3838,32
33,118,3749,3778,45
36,102,9755,5070,14
36,108,3072,562,217
38,106,15571,12157,30
38,108,5372,4177,26
38,109,102815,4697,29
38,111,6852,1501,15
39,106,2203,1647,28
39,109,7918,6912,24
39,111,2377,2892,390
40,100,8832,4760,9
40,103,9961,5202,9
40,120,9972,2940,15
40,121,12500,10129,15
41,109,4294,635,163
41,120,1628,10846,51
42,99,8669,4960,6
42,100,146603,20654,18
42,102,70967,72135,6
42,123,3361,4367,168
43,72,10494,5998,18
43,99,27074,32922,6
43,103,24783,27771,7
43,127,1412,6050,792
45,17,16275,2622,830
45,79,504,16841,6
45,103,6588,3225,8
46,76,26857,2850,23
46,79,10176,5032,7
46,100,6160,3059,14
46,103,94815,68949,9
47,112,3713,1903,8
48,105,15027,804,32
48,108,42284,32750,19
48,109,26825,35296,15
48,111,15071,20709,13
48,112,12825,10922,22
48,114,41308,45041,7
48,127,3060,1802,75
49,78,22797,25000,7
49,79,32831,42443,6
49,105,297,342,33
49,106,6041,2000,11
49,109,17157,19844,15
49,120,92694,79671,13
49,127,1331,1553,81
50,111,119019,116524,11
50,112,59932,58058,8
50,114,9767,6970,31
50,121,2547,678,17
50,123,5205,3737,46
51,81,39173,44645,6
51,106,44463,49797,6
51,109,32878,49968,7
51,111,24897,24287,17
51,112,15864,18866,6
51,114,33593,10770,23
52,76,159515,99146,8
52,79,29048,42747,11
52,105,27662,40526,9
52,106,26812,27641,31
52,108,59625,58889,8
52,109,32556,26448,24
52,111,24020,20358,14
52,112,29007,36601,8
53,114,164417,160518,9
54,73,3366,2285,16
54,106,63849,49363,10
54,108,48532,47764,6
54,109,44148,45500,12
54,111,26660,35541,6
54,112,37376,35631,12
54,114,36053,36309,6
54,115,25268,28803,8
55,100,20886,31555,7
55,102,35776,40408,6
55,103,31779,31139,6
55,105,108384,106301,8
55,106,43893,46827,7
55,108,19689,44598,7
55,109,34997,32548,13
55,111,19147,17460,17
55,112,35192,38156,10
55,114,796,5687,20
55,124,6256,6329,14
55,126,6042,2801,15
56,20,37514,6463,57
56,73,50789,37489,8
56,75,38748,32149,6
56,97,4301,2142,25
56,100,25894,8510,21
56,102,41412,64797,7
56,103,48827,55754,10
56,105,23330,21461,9
56,115,3337,5384,74
56,117,45326,48532,8
56,118,60108,59746,8
56,120,57415,62333,7
56,121,35503,38890,12
56,123,26746,28206,7
