x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
67,71,79703,44380,19
69,69,37999,2185,231
70,69,3597,563,26
72,67,13241,9115,42
74,83,16358,13079,16
74,85,10658,13063,11
75,80,582,2433,29
76,74,47140,38305,15
76,88,29122,20512,11
77,79,1897,1686,30
77,80,1197,1516,30
77,88,23805,2236,12
78,75,41948,47885,11
81,93,5196,2536,19
82,83,19890,24178,45
82,85,26814,29716,46
82,93,50335,51418,12
82,95,45572,44201,11
83,82,28598,23999,16
83,83,29392,39246,10
83,87,26692,12916,11
83,90,31071,32162,14
84,82,21914,23030,18
84,83,35041,42065,12
84,91,29523,28251,11
85,85,15829,23681,13
85,87,34326,33544,10
85,90,3874,1318,30
86,82,22896,18099,20
86,85,44477,48117,11
88,87,10000,683,376
