x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,124,39755,11238,44
2,90,30086,10720,51
29,105,273518,9803,32
29,107,243324,12801,27
30,104,81831,5188,48
31,104,201688,9418,33
31,108,353141,10706,33
32,105,199091,7500,28
32,108,296080,16742,24
33,93,36308,10371,40
33,105,265294,13064,27
33,107,16496,3616,37
34,104,551315,24636,32
35,105,17848,13716,53
36,105,71156,10147,28
39,105,214439,21046,3
40,102,72530,21829,3
41,107,58305,10041,44
41,108,198422,20798,9
41,110,183914,182750,5
44,110,214021,20966,3
48,102,376352,212451,3
55,102,344496,204515,4
57,105,25581,2899,45
57,110,145029,124867,4
58,101,181205,20471,3
58,107,180464,20939,5
59,98,65534,10403,48
60,104,38373,52011,4
65,102,86549,7305,46
89,107,24335,2758,46
91,107,26685,4620,35
92,105,115283,10071,34
92,107,27398,2644,29
100,111,367903,21091,4
102,111,125938,15185,24
103,111,67448,14652,6
104,110,158306,245086,5
105,111,325015,267602,2
105,114,181985,188164,4
106,111,264371,201549,2
106,112,265098,264724,2
107,111,133436,71105,17
107,114,84445,76544,4
107,115,9378,5128,16
108,112,235012,185023,2
109,111,172041,5830,49
109,112,271410,101513,25
110,114,85382,74040,5
110,115,358759,83625,24
111,112,253947,167567,10
111,114,99596,15681,19
111,115,217345,41724,12
112,112,285289,288935,3
112,114,81301,82315,17
112,117,424902,290253,4
113,115,282953,253554,3
113,117,448381,410010,3
114,114,175233,192575,20
114,115,232569,129939,10
115,117,427992,424684,4
115,118,276044,160097,15
116,115,81178,52967,23
116,117,290766,169404,16
