x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,14,60186,14483,52
7,104,49041,10797,8
8,107,9375,5029,18
9,104,56247,22612,8
9,106,40953,28906,11
9,108,28436,5218,18
10,107,42032,5699,9
30,41,18359,30465,17
35,76,19978,32424,24
42,43,4856,3411,25
44,124,85320,88750,4
47,124,112741,13715,52
48,114,227799,496961,13
48,118,52248,9490,43
50,118,37518,6684,17
52,120,25417,24988,17
54,68,20725,25499,20
58,114,79051,63657,15
58,118,38286,41833,10
59,115,30129,53775,7
59,119,104926,91981,6
59,123,24005,27426,7
60,122,26686,3990,17
60,123,44581,14135,25
61,85,8067,4051,739
63,116,129170,149462,6
63,120,112975,71024,12
63,124,80434,7956,18
64,37,25455,27826,24
64,114,43659,81750,7
64,115,56151,91666,7
64,122,80463,55493,9
64,123,21840,5593,28
65,35,186562,233658,11
65,114,503654,439209,6
65,115,89536,72440,6
65,116,245858,197302,6
65,122,108064,105238,5
65,124,164759,142420,14
65,126,261195,155760,14
66,37,253403,236818,12
66,102,23431,23599,20
66,108,40603,6612,14
66,114,62357,92927,9
66,116,105744,92671,6
66,118,72963,61960,10
66,119,104402,92675,6
66,123,37985,71049,6
66,124,246100,193656,14
67,37,181488,188333,12
67,108,35544,32668,19
67,115,171558,123540,5
67,116,64024,60030,25
67,119,78648,74883,6
67,124,128334,111125,13
68,38,64219,60888,25
68,106,3297,18275,40
68,107,72564,85027,10
68,110,1131,27870,71
68,118,147505,58242,18
68,119,121217,95769,18
68,123,94098,93997,12
68,126,37731,27579,15
69,69,18870,960,8
69,75,37965,16056,21
69,110,259202,228468,5
69,118,282293,280300,8
69,122,72526,26127,13
69,124,83622,25414,26
69,126,217080,209934,8
70,76,69112,20711,8
70,119,208212,152836,13
70,123,88349,63610,23
70,124,173111,99804,14
70,127,305802,279830,6
71,49,7634,404,17
71,76,83097,40053,8
71,84,36815,29362,19
71,107,28313,29268,23
71,114,55694,6706,19
71,115,22239,9343,43
71,118,81232,7956,21
71,119,84001,20311,23
71,122,188694,77278,18
71,123,436069,363789,6
71,126,63845,2877,28
72,30,53187,54150,15
72,114,39639,3702,19
72,118,28431,6768,11
72,122,75009,49144,12
72,123,87515,61759,19
72,124,59565,11797,19
72,126,194244,143745,9
73,88,23333,11312,21
73,100,50676,54728,26
73,120,214774,353865,16
73,122,91428,74149,18
73,124,42640,20080,13
73,126,222018,146825,13
73,127,84901,64567,6
74,99,16844,3052,23
74,116,5298,6099,18
74,119,161974,107293,17
74,120,163734,160904,6
74,123,73212,54615,18
74,124,39853,31941,14
74,127,53794,44766,19
75,99,63396,35480,23
75,102,15654,3225,35
75,114,51655,5209,17
75,118,45057,22396,19
75,119,36367,6237,14
75,122,55315,5065,21
75,123,72564,47665,16
75,126,92063,11491,17
75,127,172571,152346,14
76,31,89114,94999,23
76,116,49918,43085,10
76,118,73698,29149,11
76,120,106278,83441,10
76,122,294012,45956,14
76,124,12803,810,32
76,126,322900,277444,8
77,93,9200,4548,29
77,114,33303,12920,25
77,115,43323,20937,27
77,119,310602,279603,6
77,123,2532,603,47
77,124,190843,130553,14
77,127,59142,46798,136
78,126,90833,93101,6
79,43,12281,11899,18
79,111,57685,14201,18
81,37,91181,7041,54
81,112,45917,8598,9
83,116,47251,5088,22
86,31,6320,274,22
88,93,26437,3584,26
88,111,29266,19225,15
93,16,46491,9346,37
93,84,69327,10576,22
95,38,78993,69409,19
99,124,46572,35555,7
101,14,63464,10498,67
103,76,109378,115492,4
104,39,91651,112961,6
104,124,107242,116542,6
106,73,101464,114030,4
108,124,96931,109266,5
109,61,16218,1966,20
109,62,11775,892,15
110,56,159384,236981,5
110,127,100948,69198,7
112,69,106081,114430,4
113,53,320511,312003,4
114,103,18647,6837,38
115,120,128443,86614,6
115,124,287732,303383,8
116,119,235936,269769,6
116,124,34025,53205,27
117,53,14814,2449,5
117,119,88788,107597,6
118,122,217203,171153,8
118,123,116407,101172,6
119,70,212227,229503,4
119,122,117361,179267,5
119,124,109510,155897,5
119,126,100534,114952,6
120,123,98429,131231,6
120,124,78762,96062,6
121,127,70520,87238,5
122,124,279445,263955,5
122,126,70166,61637,8
123,123,101699,113313,6
123,124,64033,60124,7
123,127,100905,115144,6
124,1,7000,279,63
124,124,99345,115623,6
126,69,98543,115827,4
127,124,74966,84987,5
