x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,4,15304,10418,5
0,11,19349,19448,18
0,39,50789,62953,2
0,41,8225,14494,4
0,43,168930,182033,2
0,44,85075,208870,9
0,106,12780,8512,21
0,108,13929,9488,18
1,1,22798,10096,33
1,121,100427,153790,3
1,125,10791,41394,7
2,39,54234,48600,8
2,43,43022,52885,7
2,44,52189,73776,30
2,123,15875,46045,4
3,39,100884,199365,10
3,43,47226,53594,5
3,44,43907,53840,7
5,43,26202,25846,12
5,46,12132,13069,3
6,44,36224,44949,2
6,61,15485,18575,8
7,123,4045,50849,5
7,125,25188,33066,4
8,125,66346,68843,3
11,36,34057,50959,8
11,88,20930,4472,23
12,106,3193,638,16
13,108,37153,20560,16
14,39,29133,30401,2
14,90,11473,10549,19
15,90,15650,20777,18
15,110,58303,62780,3
16,105,46334,50895,3
16,106,62920,58154,3
16,108,33714,76919,12
17,90,2020,4309,29
17,93,13300,10469,26
18,86,53327,48263,3
18,95,53431,42766,5
18,96,31774,37101,15
18,111,38220,45726,9
19,100,32919,30656,13
19,103,11072,10949,22
19,106,16914,1001,21
19,111,38137,50537,10
20,85,32652,30687,14
20,88,39857,35997,14
20,93,17357,16210,11
21,83,18038,17457,3
21,86,6987,3738,27
21,93,51698,56441,10
21,95,61998,41860,12
21,98,47821,69967,22
21,100,211484,63510,10
22,96,43361,53070,15
22,108,9832,12797,19
23,91,54889,63738,5
23,93,41407,39828,31
24,81,62959,58203,17
24,86,14287,9438,6
24,90,55461,55247,13
24,91,33335,25725,11
24,93,89553,99801,6
24,101,7623,11378,23
26,81,60445,61760,10
26,88,63008,63133,3
26,90,56891,47195,7
26,91,54897,53008,11
27,96,7151,61019,18
28,118,11812,9644,18
32,113,207286,284576,3
33,86,8506,46654,16
34,106,4498,4371,27
34,120,4290,3847,19
35,125,76770,79713,4
37,95,33530,35041,6
37,111,4633,4699,24
37,116,26929,22197,2
39,95,38618,13509,17
40,115,94196,94077,3
41,115,53420,51952,2
41,116,30339,29834,15
41,118,4736,1661,24
41,121,12767,28119,20
41,123,3310,310,35
44,111,26656,39557,2
44,116,39077,41147,2
46,116,234750,234512,3
48,120,4591,4197,27
51,123,11942,19236,11
78,59,9624,9076,26
79,71,19977,20170,32
79,73,19634,18913,29
83,49,10364,9132,24
83,58,2776,3645,34
85,46,4787,3755,21
86,39,9786,10137,13
86,41,31909,32861,7
88,39,22862,23064,10
91,31,20868,21279,13
91,33,9164,9530,15
94,24,35258,35710,13
96,19,19446,20592,9
97,11,18648,20900,12
100,11,18817,15649,13
102,9,13901,13397,13
106,36,4802,4305,27
124,2,19679,19745,4
126,31,49212,50685,4
127,11,48967,44384,4
127,14,39880,39419,5
127,23,41264,65857,5
127,24,48539,45564,3
