x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,65,46419,82030,8,7,2
0,120,28692,11596,3,1,1
1,12,86705,93263,5,1,1
1,65,47855,93482,9,1,1
1,106,106580,131374,6,1,1
2,62,81943,74080,8,1,1
2,66,38699,64621,8,4,2
2,67,42012,85683,8,2,2
2,67,40174,65310,8,14,4
2,84,91692,98628,9,9,4
2,88,103822,143882,9,2,1
3,63,27048,45089,9,1,1
3,63,37030,22301,29,1,1
3,65,34626,33711,8,12,5
3,66,47101,89906,9,7,1
3,75,9857,4836,347,7,1
3,88,78551,96433,13,5,1
3,112,75545,110117,5,3,1
3,127,9643,9170,2,1,1
4,66,14078,21894,9,1,1
4,68,219896,261943,11,2,1
4,88,169233,165260,8,2,1
4,107,202372,181999,6,1,1
4,112,104269,114596,3,2,1
4,113,29150,35047,5,2,1
4,114,94112,128095,3,1,1
4,123,23603,18620,3,2,1
5,66,33466,29993,9,1,1
5,69,29308,50539,9,12,5
5,71,159827,169199,4,1,1
5,108,69827,81929,5,2,2
5,123,102403,119416,5,3,1
5,124,8216,7197,4,1,1
6,63,29081,31436,10,2,1
6,67,49726,91566,9,4,1
6,68,38662,39707,7,3,3
6,69,42934,56294,7,18,3
6,70,43419,50472,8,3,2
6,71,37342,67520,9,7,2
6,108,458527,556943,6,2,1
6,115,88970,86199,5,4,1
7,67,19173,19143,8,1,1
7,69,26701,72632,9,1,1
7,71,134321,144268,8,3,2
7,76,14387,5529,8,2,2
7,109,17835,17664,5,6,1
7,125,8567,6680,5,2,1
7,126,48324,23855,50,1,1
8,66,290369,316230,11,1,1
8,70,66395,74276,12,4,3
8,70,29712,28661,8,1,1
8,72,166335,165564,9,8,2
8,110,106450,121154,6,1,1
8,111,104951,149030,3,1,1
8,113,3436,387,17,1,1
8,115,81062,126041,13,5,3
8,116,31507,30182,3,1,1
8,126,9600,9415,8,1,1
9,66,115775,324770,14,1,1
9,69,30967,36730,9,5,3
9,71,42135,29790,4,1,1
9,113,197321,237599,5,1,1
9,115,225259,235836,4,6,3
9,116,182208,145786,10,8,3
10,60,93095,97017,3,1,1
10,70,106827,127916,8,1,1
10,110,14134,3328,6,1,1
11,69,44980,83262,4,1,1
11,73,104842,107372,3,5,1
12,69,28018,41487,3,2,2
12,69,61315,71183,6,8,5
12,70,78624,70709,3,6,2
12,71,5279,343,20,2,1
12,72,75781,45020,8,10,1
13,80,34490,34491,3,1,1
14,80,78953,105424,3,7,5
15,88,204234,214297,3,50,1
15,91,74152,93106,5,1,1
16,80,59697,147154,3,1,1
16,81,107037,106508,3,1,1
16,88,302234,239248,3,2,1
16,89,247679,288418,2,8,2
16,91,14460,3494,4,1,1
17,90,55673,21412,6,5,3
17,92,51086,54600,6,14,4
17,92,40522,16453,10,2,1
18,83,45149,63911,3,1,1
18,89,8916,4284,3,1,1
20,91,16855,1813,11,1,1
22,125,3009,81,57,1,1
23,58,61932,34022,9,1,1
23,125,53467,56941,3,1,1
24,121,29258,11531,3,1,1
24,122,103749,128619,15,10,3
25,50,80785,85832,10,1,1
29,121,95172,75995,3,1,1
30,119,361508,280130,3,41,1
30,120,277395,195680,3,2,2
30,121,384236,236948,3,1,1
31,29,595,12262,36,1,1
31,119,88794,57446,4,6,2
31,120,171396,84396,3,1,1
32,118,5608,4112,6,2,2
33,105,82650,139476,7,1,1
33,119,77371,66360,3,1,1
33,125,21199,27085,14,11,10
33,125,92760,93860,10,1,1
34,99,18507,20592,23,5,1
34,117,85748,96758,5,20,1
34,118,156332,202855,2,2,2
34,118,4124,331,128,1,1
34,119,106420,123679,3,1,1
35,118,84551,76143,2,6,4
36,111,33850,46457,3,1,1
36,117,374585,234375,3,1,1
36,120,38259,49956,3,3,2
36,121,14527,12254,3,1,1
36,122,87043,75368,2,5,3
36,127,39589,30271,4,4,1
37,110,61155,91459,3,1,1
37,112,29873,43985,3,1,1
37,121,199806,116132,3,2,1
37,122,173143,130255,5,26,2
37,125,50130,28564,3,2,2
38,97,33719,29860,95,2,1
38,120,87494,91189,5,2,1
38,122,182812,176376,3,4,1
38,122,180349,202838,3,28,5
38,124,44816,42589,9,2,2
38,125,185000,102949,3,4,3
38,125,107364,115909,2,1,1
38,127,594068,506229,3,1,1
39,107,1805,20270,21,1,1
39,108,2978,23299,18,2,1
39,121,50269,78514,3,1,1
39,122,46766,47035,2,5,5
39,123,73593,86399,2,27,11
39,123,96702,94374,3,18,12
39,124,180431,145396,4,9,4
39,125,193623,69581,2,3,2
39,126,183331,149594,2,9,1
40,103,106583,114497,6,1,1
40,122,87815,89963,2,49,6
40,125,115071,116016,4,28,12
40,126,182538,130999,3,178,5
40,127,381450,251513,7,2,1
41,103,91041,123241,3,6,1
41,104,141213,150915,4,37,2
41,125,101791,99327,2,4,4
41,126,128148,132475,2,4,1
41,127,236377,144546,2,4,2
42,127,118616,172153,2,1,1
43,115,80285,100695,5,10,2
43,116,37027,33118,23,33,3
43,117,69225,80958,7,11,5
43,127,101807,111449,1,5,1
44,102,27416,31341,3,3,2
44,104,41962,53676,3,7,3
44,114,57400,40032,7,12,2
44,115,56001,83054,7,2,1
45,11,11467,32076,11,1,1
45,116,12241,9587,3,3,1
46,115,86865,57947,3,3,2
48,62,9244,5153,30,1,1
48,81,4012,2239,28,4,1
48,123,101444,151559,3,11,2
49,124,92611,106370,4,1,1
51,63,3991,5270,220,1,1
51,125,63158,64834,4,11,4
51,125,99563,106159,4,10,3
51,126,139337,164093,5,10,3
52,126,80669,93318,5,6,1
53,115,90409,92454,3,2,1
53,116,30495,27878,2,5,2
53,126,75121,79137,3,24,6
54,0,5045,193,24,1,1
54,116,49262,47078,5,4,2
54,116,23063,29425,2,2,2
54,126,37322,22791,3,2,1
55,116,16854,61059,10,6,1
55,117,56485,61717,64,11,3
55,126,102557,118179,5,8,2
56,116,53233,56476,3,1,1
56,125,184460,151123,5,9,3
57,124,97533,122620,5,5,5
57,125,63773,68872,6,35,5
57,126,173126,196107,4,3,1
58,124,36622,17873,5,1,1
58,125,77671,77261,7,1,1
60,119,22442,25739,4,2,1
61,118,17711,9078,3,2,1
61,119,18079,11762,68,12,1
61,121,88450,71203,2,1,1
62,120,46972,48252,8,2,1
63,120,4176,24548,4,1,1
64,88,52543,63827,2,4,1
65,87,44291,58695,3,2,2
65,88,71952,80612,4,11,2
65,90,54228,66851,3,13,4
65,90,72254,81329,2,2,1
66,64,10277,1236,55,5,1
66,88,5261,500,21,1,1
67,76,7913,8064,27,2,1
73,112,187205,189046,4,1,1
73,113,48277,28050,2,7,2
74,50,6310,1464,126,21,1
74,119,31114,9109,4,1,1
75,51,16881,1869,33,1,1
75,55,1487,774,69,1,1
76,110,50207,43917,3,2,1
77,93,54217,44360,3,8,2
77,94,49007,45028,2,3,1
77,111,54293,50723,8,44,3
77,115,97503,125446,3,3,3
77,121,44391,25094,2,1,1
78,111,29300,24573,3,3,2
78,112,63099,79102,6,3,1
79,110,112751,115791,3,3,2
79,112,8069,1297,3,1,1
79,113,75074,46398,4,56,3
80,117,32787,38712,3,1,1
83,63,23076,1657,30,1,1
84,92,31825,33420,12,3,1
87,31,29736,5324,29,5,1
88,121,25100,14815,3,2,1
89,71,28233,1543,53,1,1
89,90,59498,75945,10,9,4
90,73,6396,197,37,1,1
90,92,26332,32199,11,1,1
91,95,5973,6908,55,12,1
91,122,100637,114920,4,1,1
92,123,34782,61079,4,3,1
94,78,26599,20985,10,1,1
94,125,25998,13827,6,1,1
98,75,106326,107272,3,1,1
100,97,11198,3395,617,1,1
101,121,96936,100035,5,4,2
101,126,163497,175407,3,3,1
102,58,31076,21422,112,10,2
102,122,28688,22315,4,2,1
104,127,20454,18638,2,3,1
106,58,3676,1607,68,1,1
106,124,898,806,5,1,1
107,32,36102,13860,29,1,1
107,116,33604,34666,2,2,2
108,126,260781,346815,3,11,1
110,62,22041,3870,983,2,1
110,71,26367,20531,384,3,1
110,72,25149,14769,49,1,1
110,111,55825,86621,5,1,1
111,112,63204,54692,4,1,1
112,14,530,652,61,1,1
113,112,70782,91258,5,1,1
114,103,121524,120389,6,12,2
114,112,82991,50126,5,1,1
115,3,105756,144328,8,2,1
115,41,21189,11886,60,3,1
115,104,33658,36396,2,2,1
116,103,19346,36770,6,2,1
116,104,73465,61853,6,17,3
116,105,36497,16765,6,5,1
117,103,78030,87756,5,4,1
117,104,19569,6600,49,1,1
118,4,16293,43448,10,2,1
119,127,26141,16926,3,6,5
120,101,36855,50495,3,2,2
121,27,45786,48878,7,1,1
121,28,32809,43037,7,2,1
121,103,99677,126693,3,11,2
121,104,106623,124853,4,4,1
123,30,44422,23758,9,1,1
123,99,76773,57795,4,1,1
124,31,42040,40727,8,28,2
126,9,99566,142609,6,8,4
