x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
7,58,23219,1505,39,1,1
10,41,8095,3191,14,13,2
12,116,4544,3502,49,1,1
13,116,4691,2743,59,3,1
31,56,37573,22304,31,6,1
32,74,14124,5890,40,2,1
40,40,11860,3838,8,1,1
63,76,15698,4062,24,2,1
71,52,14019,4321,27,1,1
74,127,52396,13099,18,36,2
75,126,106727,16470,20,1,1
76,126,72633,13898,17,3,1
76,127,55084,13906,21,1,1
77,127,49173,8221,18,9,2
78,125,36428,7298,17,1,1
80,60,62915,7200,25,1,1
80,61,5198,468,26,4,1
89,15,51470,21028,30,2,1
95,85,16457,6523,38,1,1
97,83,7679,573,19,1,1
99,14,64462,26195,26,1,1
103,106,14805,3788,52,1,1
110,101,1708,592,53,1,1
111,89,40002,24008,33,2,2
116,61,3793,4129,42,2,1
117,6,16108,4661,31,1,1
118,89,64605,33782,30,1,1
120,90,21111,4959,21,1,1
120,93,17429,6996,15,26,1
121,89,34246,9765,16,2,2
122,89,60001,10822,17,6,2
122,91,51232,15986,25,4,3
123,87,19917,5271,15,1,1
123,90,12268,776,24,1,1
123,91,31198,5582,15,1,1
124,87,58197,26524,32,1,1
126,92,20082,5863,36,1,1
127,92,72985,7814,13,1,1
