x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,13,4098,2180,8
1,2,7670,2575,7
14,124,6826,1881,714
22,75,976,152,25
25,80,1835,142,30
26,91,25440,25367,5
26,93,13266,14335,7
27,91,12131,12522,6
27,93,14478,15263,4
29,21,32120,18065,4
29,23,33558,62010,3
34,36,52653,9902,4
34,38,29164,13780,27
40,70,148606,83094,3
40,72,49512,34213,5
42,70,37781,29539,3
42,72,35039,27234,5
43,72,40450,30395,2
46,7,54051,29716,13
46,8,39710,23547,11
46,10,20013,17855,10
46,28,15121,11048,4
46,69,35662,25705,3
47,7,52075,29204,14
47,8,19121,19706,4
47,10,24425,25281,12
47,90,4848,2166,12
48,4,88750,51705,7
48,5,95849,57819,8
48,91,14732,8022,9
49,4,53217,33368,6
49,5,88669,45494,8
49,7,26726,21892,11
50,5,13689,15848,15
50,7,19120,25949,14
50,12,30179,45751,27
51,4,115930,47983,4
52,4,42967,25133,3
55,2,12143,6967,12
56,39,65976,26544,3
57,0,38978,38712,26
58,0,39486,38083,3
62,13,20028,3546,726
65,101,32693,24728,7
65,103,38527,29030,4
66,46,29030,8583,4
67,101,43955,41917,4
67,103,44495,39871,7
68,46,27525,14096,5
75,111,38059,19199,16
80,36,9308,1376,653
87,8,11929,1451,583
87,41,10925,3817,785
87,43,12824,3474,766
103,7,10463,1394,589
103,10,3426,1843,622
103,103,66891,35339,3
103,104,5736,2644,12
103,106,174705,126114,14
105,10,11732,1548,596
105,60,7057,3631,714
105,103,30828,29329,1
105,104,100717,66507,3
105,106,128677,75818,25
105,108,46813,32564,2
106,103,45472,42066,27
106,104,71619,51311,15
106,106,43292,48091,15
107,82,5432,1741,884
108,104,7363,15373,5
116,21,36603,34457,6
116,23,28143,44106,3
117,18,8431,23592,2
117,20,106762,105888,2
117,21,9086,9396,3
118,17,18899,22217,4
119,18,85130,54560,3
119,20,101789,64066,5
119,21,136010,139946,2
119,85,15905,17265,4
120,20,7132,2156,4
120,83,10477,1930,2
124,0,16787,9484,2
125,12,89759,57259,4
126,59,16300,3834,679
127,33,43192,19086,2
