x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,5,2073,3185,78
0,6,8563,9986,62
0,10,2409,1688,50
0,25,16396,12658,70
0,33,4563,2683,44
0,45,6340,3122,35
0,50,33830,73725,19
1,48,4845,4223,25
1,115,11010,8435,17
2,5,1052,1092,280
2,85,21039,19936,35
3,26,4369,169,33
3,46,4775,4654,22
3,48,4568,1862,24
4,30,478,68,112
4,31,4705,948,56
4,48,9229,2765,27
5,1,14212,2417,762
5,5,8504,1121,53
6,1,17706,3370,726
6,10,13649,2496,372
6,33,2043,642,117
6,38,6762,2442,46
6,40,8715,5288,42
7,36,3695,1761,44
8,8,5752,4774,277
8,73,4842,4755,29
8,81,8183,4327,37
9,31,6025,2933,38
9,33,5398,5224,58
9,35,3531,3642,36
9,88,6679,4306,34
10,33,6783,4222,39
10,127,29607,50602,10
11,45,5793,4218,36
11,51,2736,5156,59
11,53,186,7212,48
12,85,2597,922,35
14,88,4354,3789,47
15,20,9841,4833,22
15,23,2200,1736,42
16,20,4368,3785,59
16,21,3178,7006,30
16,23,9155,4612,18
16,25,15786,5891,8
16,45,6949,7183,28
16,46,2746,2725,30
16,51,4689,4117,31
18,6,10790,3684,12
18,21,3442,8744,42
19,15,11902,4744,4
19,46,4621,4182,32
20,50,4516,4426,39
21,1,9934,1413,12
21,3,9635,3210,15
21,15,10847,3674,4
21,16,11143,4253,5
21,35,9311,9460,27
21,91,12737,6721,38
22,41,27411,29625,24
22,43,16576,19902,18
23,45,8175,10255,34
23,58,2751,2424,30
24,0,12351,8597,11
24,3,16833,3835,12
24,97,8173,7516,9
25,26,11834,2563,8
25,56,2432,6430,45
25,58,9475,8799,40
26,5,8269,1718,12
26,46,13657,12757,29
26,78,1530,2079,47
27,58,2860,9615,40
27,93,8444,9446,30
27,98,11608,10333,8
28,46,7730,14525,17
28,53,5185,2428,21
28,93,8512,9102,30
29,53,4829,4754,32
29,60,11937,11492,21
29,80,17369,19908,16
29,125,6472,8179,17
30,80,3238,3358,29
31,25,9482,2974,11
32,38,8409,15628,13
33,25,5151,171,7
33,26,11079,3953,28
33,91,16756,12284,27
34,40,7687,4600,45
34,48,2905,2758,31
34,93,5965,2140,30
34,97,7007,8668,26
34,98,32876,52308,26
36,61,3058,2666,29
36,65,362,1823,9
36,97,9536,9375,29
37,20,8815,4405,10
37,21,3206,2109,141
37,93,3495,2002,24
37,98,4527,4269,28
40,1,218215,73200,3
41,105,8953,9263,31
41,107,9657,8628,26
42,48,7303,2222,50
42,73,5021,4339,12
43,8,115520,68270,2
43,110,38257,20623,4
44,48,5241,132,8
45,5,111295,74616,3
45,46,18205,14026,7
45,48,25813,220,6
46,115,47117,57084,24
47,40,9171,3923,10
49,20,13389,14382,10
51,5,42534,50437,4
54,0,10562,1212,5
55,6,277930,68272,3
56,58,3151,2816,8
57,6,106500,46316,3
57,58,6613,9186,3
57,60,20872,23925,3
59,26,10493,3768,11
59,28,7757,4226,6
59,30,10366,1316,7
59,115,47620,28647,3
60,50,20580,22994,1
60,115,56693,29266,3
61,13,13423,5352,6
61,20,10888,1845,8
61,25,23257,10059,7
62,6,43621,27704,5
62,8,150030,79693,5
62,23,10514,4645,6
62,50,10996,1227,28
62,55,34598,24808,5
63,5,16848,3697,4
63,50,10981,13335,8
64,0,6961,363,22
64,6,88401,35990,3
64,8,99244,64097,5
64,10,36978,27255,3
65,10,181279,84681,2
65,41,14179,23189,2
66,38,13101,12940,12
67,10,110948,34153,2
68,10,7926,19781,9
68,36,35108,34591,3
69,36,17904,22766,2
70,10,63922,37713,3
71,16,34906,38586,2
71,18,34478,27930,2
71,36,13822,22398,2
74,3,10679,13219,21
74,33,99506,51761,35
74,35,46574,44199,5
74,38,133794,146089,16
74,45,1656,909,28
75,23,14231,16021,8
75,35,54260,44598,9
75,36,91410,98326,18
76,3,16725,11666,24
76,16,269401,67918,3
77,35,43715,48514,12
77,36,37532,37352,25
78,36,104599,114207,10
78,38,1495,860,26
78,60,1550,721,52
79,0,9758,11786,33
80,21,1937,1010,22
80,38,11949,2601,24
81,23,207949,38397,3
81,38,1110,633,93
82,68,937,182,991
83,18,475,6893,64
83,33,1391,868,103
83,115,223,184,368
84,23,10653,2112,8
84,33,1871,965,74
84,68,4096,2299,148
85,71,4137,1128,62
85,78,2261,5941,51
85,80,5687,4427,34
86,16,11836,2772,7
86,18,992,924,50
86,20,4215,695,124
87,58,1590,863,64
87,63,4754,3515,26
88,68,1865,947,35
88,70,1738,108,50
91,48,1765,345,118
91,50,4386,5991,57
93,43,8918,1845,42
93,98,93118,70854,22
93,103,13552,7890,34
94,122,13047,8748,17
95,20,11321,8721,19
96,10,7613,4509,21
96,31,1519,972,119
96,51,31329,9278,6
97,33,1020,898,63
97,48,30111,9582,5
97,50,27018,9391,5
97,61,12242,3562,5
97,65,7535,2098,13
97,66,9132,2845,7
98,6,1790,2664,18
99,41,1882,943,39
99,43,46971,48204,17
99,45,55384,42125,12
99,46,40553,36796,15
99,48,14712,3503,7
99,50,22755,6802,5
100,43,44672,36626,9
100,48,14975,22907,21
105,33,11759,3056,8
105,35,11252,3060,11
105,36,8467,1873,8
106,40,5733,3265,14
107,13,10934,3524,6
116,0,9688,9331,13
117,0,1412,7424,21
