x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,123,9737,10488,26
1,124,5435,6842,20
9,47,9072,4172,14
12,75,1803,2772,19
13,90,23641,10219,21
15,40,5766,1351,28
15,124,240193,52369,10
17,127,38536,6058,17
18,50,2330,1838,19
18,124,99089,34358,15
18,127,12121,6806,6
19,124,306784,51365,13
20,42,51786,22187,9
21,42,114714,23351,11
21,123,58057,31361,10
22,40,110497,22464,12
23,39,104726,23025,15
23,40,148265,48977,14
23,42,154917,33083,12
23,43,145582,26867,13
23,49,46534,15303,20
23,69,6191,1465,21
24,38,44302,32617,17
24,40,62264,20173,15
24,42,75864,24335,17
24,43,59423,21171,18
25,36,268783,29738,9
25,38,127772,19121,15
25,39,112331,22837,17
25,43,177125,29159,12
26,35,31789,28746,9
26,38,138709,21465,13
26,39,172945,25770,40
26,40,174334,84128,12
26,42,88201,28206,13
27,35,158286,26779,14
27,36,139939,25136,13
27,40,128097,49961,12
27,42,87221,13884,17
27,43,316802,27337,13
27,68,7395,681,34
27,88,6859,1007,11
28,35,89763,24077,11
28,36,145019,28270,12
28,38,78240,38782,13
28,39,58509,21593,12
28,42,198894,27511,11
28,43,86515,24837,11
28,87,16341,5621,5
28,127,35230,7441,5
29,36,196140,26258,11
29,39,120431,23907,16
29,40,70357,19898,14
29,44,246131,36598,16
29,46,294583,31175,10
29,76,4846,848,25
29,86,29757,8120,17
29,87,37089,7643,10
29,88,40378,5514,11
29,93,59913,40203,3
30,42,66168,14849,12
30,43,70014,23554,14
30,46,270064,27743,12
30,88,5855,1714,82
30,127,15029,7174,9
31,36,3527,10843,17
31,38,23527,22932,8
31,42,260396,29660,13
31,43,151272,28490,14
31,44,302202,32821,10
31,84,150842,52232,15
31,86,198504,16393,13
31,87,21595,6623,7
31,93,46097,29766,9
31,105,506,243,205
32,86,74285,13513,25
32,87,107961,27386,18
32,88,25413,13712,20
32,93,35669,6087,2
32,127,13030,6552,20
33,73,9914,8481,28
33,87,96643,26513,73
33,88,31423,20897,38
33,90,33657,32010,15
33,105,9864,6490,59
33,119,1043,411,112
33,126,13029,1120,8
34,75,7994,929,26
34,93,25082,1684,3
34,115,5052,2820,5
34,117,7113,1112,15
34,124,138011,29762,15
34,126,129054,117093,6
34,127,19724,11721,10
35,73,2890,890,15
35,87,9837,1952,9
35,95,24823,2730,424
35,105,51770,5755,4
35,106,31456,5877,5
35,119,25861,24383,18
35,120,25291,31011,4
35,127,210331,155757,8
36,88,9713,2356,8
36,90,51403,5846,4
36,93,90620,97807,4
36,95,105521,34108,16
36,101,302192,29737,14
36,108,47924,30798,17
36,116,25147,36924,5
36,117,106880,80317,14
36,123,23841,45625,3
36,126,169659,144077,8
37,88,50230,5763,4
37,97,259660,29777,17
37,98,94299,26636,15
37,99,35720,3898,16
37,104,3203,650,38
37,105,138102,42364,12
37,106,12257,21554,14
37,109,6463,5203,71
37,112,808,8946,4
37,113,11606,5887,6
37,116,23221,4511,19
37,117,15594,12278,13
37,123,177665,214969,9
37,124,40889,41010,12
37,126,96393,49808,15
37,127,131180,62006,14
38,87,4343,883,37
38,93,93922,130538,4
38,94,127896,121707,4
38,97,32829,13775,34
38,99,51199,18655,18
38,101,4562,30811,8
38,104,25506,32483,7
38,105,46241,46786,5
38,106,149489,43486,12
38,108,145942,31081,18
38,112,71058,51931,6
38,115,29942,22273,11
38,119,12194,1131,38
38,121,89072,28090,9
38,126,220468,224098,5
38,127,26506,30503,10
39,58,15906,20710,4
39,93,24333,26932,4
39,95,4324,516,56
39,99,4479,2825,28
39,101,115452,12574,12
39,106,32753,26561,5
39,109,157024,110292,11
39,110,62809,16416,8
39,113,25725,21537,11
39,116,37651,38148,19
39,117,7367,4510,7
39,120,213445,120396,11
39,121,157140,108853,8
39,123,65118,31328,14
39,124,132618,67404,13
39,127,153074,30153,12
40,58,152264,32850,6
40,76,13029,9489,7
40,97,114077,12364,18
40,98,33094,3817,15
40,101,107019,11384,3
40,104,76499,33010,11
40,105,93563,24587,8
40,108,35192,27260,7
40,109,215931,175591,10
40,110,178175,115892,14
40,112,124463,122048,8
40,116,240159,29274,15
40,117,9978,9477,7
40,123,236177,255888,4
40,124,136501,92710,9
40,126,165970,156564,7
41,57,123502,29321,11
41,90,20630,43987,4
41,99,24782,27892,6
41,104,30063,31210,9
41,105,109093,35949,14
41,110,78453,32151,13
41,112,78913,20819,18
41,113,16061,31087,18
41,115,286545,51936,9
41,117,54096,99209,5
41,119,22174,824,183
41,120,127074,96436,11
41,121,141449,140003,10
41,124,147415,95293,10
41,126,111954,135364,7
41,127,108651,121759,7
42,58,157544,23336,12
42,60,160274,34715,11
42,86,6654,850,28
42,94,26205,18972,15
42,95,57860,16735,13
42,99,159395,80533,14
42,102,16943,27725,15
42,105,155444,18588,14
42,109,131524,111275,5
42,112,128597,87191,13
42,113,30653,41580,14
42,116,43551,31839,4
42,120,278380,282381,4
42,121,136920,147227,8
42,123,150581,155461,10
42,127,143628,124819,7
43,58,120775,30277,11
43,60,143632,26180,23
43,61,313463,30967,8
43,90,6449,1370,44
43,101,143714,70466,14
43,102,187634,40733,14
43,104,90703,97543,9
43,109,18788,10203,49
43,110,107999,60573,14
43,115,102420,79749,12
43,121,92936,59581,19
43,123,190076,93435,11
43,124,137836,153951,10
43,126,203262,149961,25
44,60,111181,20016,9
44,61,113862,22726,12
44,62,83233,27413,9
44,104,20511,16035,9
44,109,137843,19577,57
44,110,83019,53168,62
44,112,85329,61775,11
