x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
12,3,5557,5441,44
27,28,66189,21077,69
27,29,103638,18338,58
27,70,2215,1267,26
29,28,224434,17847,79
40,44,179807,14911,96
40,105,7482,2791,10
41,100,13323,6447,21
44,75,18743,2643,44
46,75,18938,17402,12
46,77,216299,83693,40
46,79,115124,53407,30
47,77,144294,43158,50
47,79,143018,30207,73
48,62,20556,17975,9
48,64,101839,16106,115
51,125,213898,20694,85
52,120,391161,214698,3
53,108,249918,145447,9
55,1,130557,11042,90
56,100,197455,159293,4
57,108,39668,22898,2
57,116,201327,175961,4
58,102,438123,236425,3
60,105,90829,93888,8
63,113,3821,1738,15
64,24,125225,11791,71
64,26,130968,13508,89
64,115,2066,1870,6
65,106,332414,236464,5
66,80,18274,16639,119
66,115,327301,214945,8
66,116,26093,135151,9
67,97,170483,96314,2
67,100,90716,95283,2
68,95,238342,184349,4
69,85,202436,142167,4
70,87,125130,124568,2
70,88,199275,205192,2
70,90,339054,278984,3
70,97,117234,117182,6
72,87,79950,85854,3
73,79,184075,188439,2
73,83,119191,106578,2
73,87,12254,2499,18
73,90,242027,207255,4
73,92,196802,162909,5
73,93,147105,117253,3
73,120,5674,1807,5
74,88,215849,241144,11
74,90,227515,163767,15
74,92,180784,122056,15
74,93,201620,158199,4
74,95,179507,165890,3
74,97,182761,178433,4
74,98,180806,138928,5
75,69,173140,99539,7
75,85,168133,146488,6
75,87,358150,253373,15
75,98,193605,170052,3
75,100,78074,96087,2
75,106,40989,49648,2
76,67,300729,227217,4
76,79,131749,126026,3
76,83,59932,48833,2
76,85,174513,147737,9
76,87,184469,148763,9
76,88,132218,106680,6
76,90,141026,98588,9
76,92,207822,134880,10
76,93,211710,150529,5
76,95,209547,179223,3
77,70,280513,142858,10
77,72,73779,47196,2
77,77,33872,42078,3
77,88,151046,131506,8
77,90,256298,166825,9
77,92,226277,162875,5
77,93,230702,158805,4
77,95,77815,70069,2
77,106,273076,280685,2
77,123,136757,19787,102
77,125,92828,15773,107
78,77,106909,99602,23
78,79,56733,99937,3
78,85,180817,328264,4
78,87,284919,192937,8
78,97,27923,26381,4
78,98,112229,158400,2
78,100,214852,173133,2
79,77,171895,146112,3
79,82,279207,151212,5
79,85,299015,219265,5
79,87,294279,232174,5
79,88,307523,173163,7
79,90,256107,171960,6
79,92,179948,155840,7
79,93,222165,163862,9
79,95,144786,97936,11
79,111,441955,200289,4
79,120,46228,20165,211
80,75,232425,175257,2
80,87,274336,156124,7
80,88,222176,172559,15
80,90,212328,138180,13
80,92,146853,85349,5
80,93,338478,190959,19
80,95,211184,154803,5
80,97,59872,57926,2
80,98,300722,132698,8
80,100,25087,37339,2
81,19,11018,4869,5
81,72,188906,96888,4
81,75,118218,118707,2
81,77,147512,136411,2
81,79,195153,134109,5
81,80,277173,175760,3
81,82,125973,79796,6
81,83,232975,170657,16
81,85,303745,208441,18
81,97,32967,16232,18
81,98,329584,204473,19
81,100,284229,277020,11
81,113,93874,130691,3
82,77,241140,170605,6
82,79,185461,131762,4
82,80,228762,160711,4
82,82,190942,116247,5
82,83,217149,156432,16
82,85,248651,168703,11
82,87,165215,132984,10
82,88,258979,187425,16
82,90,29950,18844,15
82,92,209608,126962,7
82,93,127827,93395,16
82,95,99206,106453,4
83,56,90018,102090,3
83,70,41927,46152,2
83,74,223354,148314,2
83,85,214445,141290,8
83,87,199203,116646,10
83,88,185181,127897,15
83,90,255754,166722,8
83,92,267585,164982,10
83,93,170488,109987,6
83,95,125386,116830,8
83,97,77193,95894,2
83,98,152821,147071,7
83,100,254628,184082,8
83,102,146873,118729,3
83,103,243145,154254,3
84,46,113968,39921,2
84,47,226926,215100,10
84,49,80887,96198,4
84,70,234784,202172,2
84,72,146969,104797,3
84,74,354618,239473,3
84,75,375064,278392,4
84,77,163144,140130,5
84,79,193539,179052,7
84,80,208258,166011,13
84,83,114875,87922,6
84,95,218829,147676,7
84,97,141075,96925,13
84,98,152083,130139,7
84,100,178183,161862,5
84,102,218077,184014,2
85,47,54027,31057,3
85,49,9606,4663,4
85,52,213409,203805,3
85,57,262573,325316,3
85,62,196000,168079,3
85,75,198441,203505,2
85,77,288233,210433,4
85,79,213428,172341,4
85,80,225388,136536,13
85,83,159009,82635,17
85,85,276120,155552,10
85,87,197747,149451,12
85,88,240386,159204,12
85,90,211516,136725,10
85,92,198370,156507,14
85,93,200186,146238,9
86,62,43380,53716,3
86,64,336438,267095,2
86,67,126563,132736,3
86,70,339386,253656,4
86,72,174253,111474,22
86,74,311896,249733,3
