x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,81,2725,973,851
1,0,129535,135956,2
1,2,132628,270985,2
2,2,230274,292705,3
8,8,75598,9577,76
10,31,49468,84637,5
10,33,35440,48022,6
11,42,11079,3491,32
13,41,12680,4837,19
13,54,193596,17069,69
21,28,100850,100417,5
22,31,232962,169382,3
23,12,178301,172200,2
23,13,15811,14779,3
23,34,232801,199866,4
24,7,24488,23798,5
25,8,35590,133855,14
25,10,28663,27023,5
25,13,8167,24618,4
27,0,358279,249719,4
29,37,18249,888,4
29,39,152441,185890,7
30,39,6859,7506,7
35,42,48781,33449,11
40,107,265469,22801,57
41,101,34610,16758,20
46,73,22045,4971,6
54,101,5474,7299,7
54,102,9457,10029,7
56,46,36518,39962,6
58,36,76916,79780,3
62,42,16472,24804,5
66,15,317,2496,45
70,23,37630,41763,3
71,20,6927,1778,7
73,20,205204,157862,3
74,20,92499,93835,2
76,16,22538,19550,4
76,18,234125,300253,3
78,94,146836,160801,6
79,15,104708,99727,6
79,18,190370,312309,3
80,5,132842,68646,10
80,16,19897,10077,8
81,5,62993,52784,15
82,10,503999,474882,5
83,15,42633,36753,4
83,16,138495,85890,4
84,5,6671,7427,4
84,7,8759,5734,7
84,8,153404,93623,4
84,10,206531,253556,3
84,12,260587,258593,4
85,7,144891,133319,15
85,8,264638,252115,3
85,10,237753,166238,12
85,12,321045,334643,3
85,13,61110,51706,3
85,15,69455,68951,3
85,16,26373,4525,3
85,118,12812,13318,63
86,5,251374,249983,3
86,13,391493,297544,2
86,15,45957,50250,3
86,16,1871,296631,12
87,2,56596,17035,64
87,4,222472,237135,4
87,5,320361,338913,4
87,7,137618,140671,6
87,8,40866,20311,5
87,10,182651,171672,13
87,12,144929,132283,25
88,5,167633,211200,3
88,7,160070,187496,3
88,8,191241,170481,5
88,10,152133,137914,4
88,12,181340,149547,4
88,13,123190,121826,4
88,15,205507,149086,3
89,4,371669,303078,4
89,13,58936,43890,3
90,7,158837,162465,4
90,8,50956,59961,3
90,10,174923,152305,3
90,127,8083,14165,61
91,7,205068,183774,2
91,8,330105,199965,3
91,12,80675,22759,71
91,13,350332,230286,4
92,12,21701,12639,3
93,7,43790,41531,3
93,8,330953,240197,4
94,28,16743,10457,18
94,29,10876,9830,22
94,34,8871,14895,61
95,13,393448,224538,3
96,7,37540,40216,2
96,115,111193,14254,64
96,117,143704,17744,79
97,8,265352,295170,4
97,10,374284,238047,4
97,12,14336,7111,4
97,99,29153,31527,8
98,15,39340,25835,3
98,109,10244,10541,37
99,102,32678,37152,8
101,10,264862,264446,3
101,12,273881,328406,3
102,7,91864,93256,2
103,7,92513,92969,3
103,8,35507,7568,36
103,73,224920,15157,88
104,13,11256,913,24
107,83,5375,714,758
108,84,68118,11612,70
112,10,264370,272028,2
112,12,258833,212840,3
113,8,69642,37470,4
113,10,242640,265902,2
119,68,16335,55024,9
119,123,9227,9981,59
121,70,2542,1065,113
121,71,64881,71462,12
125,10,14129,15394,4
