x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
11,52,1972,1554,65
31,106,28817,1973,71
33,106,50504,46587,38
34,102,10091,6201,7
34,106,22455,30870,15
34,107,24599,47008,7
34,112,65488,61585,28
35,22,1604,666,144
35,26,1610,1906,29
40,24,2250,2693,37
41,12,3720,397,9
41,17,4050,3239,107
41,19,5239,1899,7
43,17,231820,12739,155
44,17,9935,6941,11
44,21,16840,9075,6
45,4,109487,11613,78
45,44,31479,27185,9
46,24,10384,2600,5
46,26,6321,2614,10
47,22,23503,15155,4
47,24,20086,1998,10
47,26,3821,947,10
48,26,30945,15689,8
48,27,102048,18211,3
48,29,56151,17792,5
48,32,27229,42930,9
49,16,33854,16091,6
49,17,24700,20085,7
49,22,29327,16291,5
49,24,14007,5501,14
50,16,47855,19414,6
50,17,98381,17664,5
50,19,4194,1189,85
50,22,49510,21364,28
50,24,42339,15732,18
50,26,35940,15802,24
50,27,68416,20663,5
50,29,20260,11226,8
51,24,50543,16142,27
51,26,48319,14506,54
51,27,46299,18317,19
51,29,69023,30474,4
51,31,22187,11006,12
52,16,47443,11952,7
52,17,30113,10305,13
52,19,35955,20190,9
52,21,47868,15086,23
52,22,41366,12189,99
53,16,13072,5769,23
53,17,44110,15387,15
53,19,60660,21102,6
53,21,71735,27536,33
53,22,54736,26237,17
53,24,48064,20088,18
53,26,75371,20001,19
53,27,50875,16527,12
53,29,52428,22648,13
53,32,32762,21667,4
54,1,99518,17607,90
54,22,52381,23412,17
54,24,52853,20195,24
54,26,96952,22584,34
54,27,62535,36379,14
54,29,33634,23618,9
54,31,31712,13070,19
54,32,121001,16110,59
55,16,5086,905,78
55,17,13048,5184,19
55,19,50429,24556,4
55,21,68464,14049,21
56,14,13731,23734,8
56,16,10705,7592,12
56,17,23283,11180,8
56,19,19313,12762,16
56,21,62069,15982,19
56,22,53731,18673,14
56,24,77838,33306,15
56,26,25763,15628,37
56,27,106310,19130,10
56,31,20355,11333,12
56,32,87868,17062,5
57,21,40014,15890,7
57,22,32882,12995,45
57,24,54538,39294,11
57,26,47403,14525,15
57,32,32060,18575,74
59,21,47623,17560,4
59,22,7932,2995,7
59,26,767,887,11
60,1,1487,1484,11
60,21,4265,1190,4
60,22,17590,5524,5
62,17,23721,2307,23
62,19,26929,5015,88
62,22,94384,14141,71
65,124,3598,2026,13
96,22,13012,7540,139
114,57,16909,14211,112
120,47,15628,12920,143
122,36,176901,17299,83
