x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,44,8940,8362,33,1,1
1,113,35978,5814,18,1,1
3,101,4138,63,85,2,1
3,102,69749,81634,19,2,1
4,100,30804,45806,6,2,1
7,110,42391,29664,5,1,1
8,95,42582,43185,5,3,1
13,113,39209,7359,13,1,1
18,110,39202,16981,12,1,1
84,127,37267,44473,4,1,1
87,127,15957,10529,47,7,2
88,123,55037,56293,4,1,1
88,125,14087,1919,5,9,1
88,126,44970.333333333336,166609,13,16,8
88,127,32596,41806,27,21,7
89,122,68924.33333333333,257146,21,24,13
89,123,47124.5,146012,9,7,3
89,124,38491,84836,9,5,5
89,125,80900.33333333333,225774,29,13,7
89,126,51989,91251,8,6,5
89,127,55997.666666666664,177961,38,93,31
90,122,26317,55208,14,19,7
90,123,40626.666666666664,126614,32,15,8
90,124,36946.5,69804,46,5,4
90,125,15022.666666666666,36297,90,23,10
90,126,31020.5,53358,42,78,11
90,127,38696.333333333336,103484,43,146,51
91,123,9819.666666666666,18361,196,11,6
91,124,15295.666666666666,41727,348,15,7
91,125,36362,79717,19,11,2
91,126,202794.5,392063,16,89,14
91,127,33216.5,61471,32,64,18
92,123,8212,7178,36,16,3
92,124,11142.5,39343,96,9,6
92,125,20104.666666666668,57114,67,14,6
92,126,49388,107030,10,24,6
92,127,14115,21734,5,1,1
93,124,19164,20006,6,1,1
93,125,25648,29693,4,2,1
94,124,58751,64987,5,5,2
94,126,39974,62486,3,4,1
94,127,48104,51322,14,19,5
95,124,35625,45100,5,7,3
95,126,25820,22304,4,1,1
95,127,40894.5,83670,12,49,7
96,127,31059,74361,7,17,6
97,127,33617,25270,11,2,2
98,127,28933,61481,4,1,1
99,127,74364,90752,4,2,1
