x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
31,113,14475,4893,89,5,2
31,114,11490,1117,45,5,2
31,115,5535,177,34,1,1
32,113,3161,5107,99,2,2
33,113,5696,646,93,10,2
41,16,6508,703,43,1,1
54,126,2191,147,69,2,2
55,120,43343,8723,51,1,1
58,38,9771,593,38,1,1
63,24,11027,3562,57,1,1
64,23,5722.5,683,436,2,2
64,24,16765,976,45,4,4
65,22,27250,3650,35,6,4
65,23,12530,3503,55,5,5
65,24,12330.5,4436,135,11,7
65,25,422,331,41,1,1
65,26,2074,3719,49,1,1
65,27,3743,328,49,1,1
66,22,17803,8071,49,6,3
66,23,13813.5,10260,136,23,11
66,24,13578,1188,44,5,4
66,25,13917,517,31,1,1
66,32,9860,7663,59,4,1
67,21,24534,8720,74,2,2
67,22,9510,2533,110,5,4
67,23,9201,3764,115,53,13
67,24,7673,4778,37,3,2
67,25,9880.5,1111,68,2,2
67,27,2777,591,69,3,2
67,29,6868,393,35,1,1
68,15,5869,306,122,1,1
68,17,14087,11547,38,7,4
68,19,14065,2071,113,2,2
68,20,3453,621,57,1,1
68,21,11033,4283,100,14,9
68,22,5786,15721,74,2,2
68,24,6977,331,77,4,1
68,33,5691,1430,54,4,2
68,34,6057,719,32,2,1
69,16,6933,1881,35,2,2
69,17,16661.5,17875,123,18,5
69,18,11373.5,20593,74,11,2
69,19,26589,4817,36,2,2
69,21,14986,671,65,9,4
69,22,20404,16821,103,8,7
69,23,12214,5618,99,22,6
69,24,5059,485,45,5,3
69,25,5779,310,46,5,1
69,26,4766,215,48,1,1
70,17,9480,853,45,17,3
70,21,9124,3175,98,6,4
70,25,4972,322,39,1,1
71,16,8917.5,6346,136,4,4
71,17,17792.5,6352,111,21,4
71,18,8415.5,796,163,14,6
71,19,13374,4317,40,3,1
71,20,11947,4433,90,3,2
71,21,17771,11735,66,5,3
71,23,4358,2091,97,4,3
72,17,7041,297,33,1,1
72,18,13908,1126,151,5,3
72,19,7638.5,5138,254,4,3
72,20,11273,1059,42,2,2
72,22,3910,306,43,1,1
74,12,17825,1884,63,4,1
74,26,6660,3653,45,1,1
75,31,8897,2377,63,1,1
76,18,6013,280,68,1,1
76,19,30607.5,10500,87,2,2
77,18,36015,3668,46,8,1
90,3,6543,7511,44,1,1
93,42,85,90,35,2,1
118,45,6186,494,51,1,1
119,45,2658,621,136,24,3
