x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,26,105493,137305,2
0,46,7635,9380,39
1,27,117894,51004,3
4,88,11144,7237,15
5,34,63864,44212,2
6,94,7849,29183,14
7,29,17227,5758,14
8,34,49804,23349,3
10,1,539,674,16
10,2,9318,3797,18
10,4,23174,23883,17
14,76,11402,8971,68
15,76,12491,17518,38
18,53,6575,2729,7
19,65,12906,17688,10
20,92,4063,637,24
20,97,10466,9538,15
27,100,30798,18117,9
30,95,41578,28613,13
33,26,4100,4209,23
35,1,29748,31306,4
36,1,60943,34245,3
42,95,3723,6236,10
43,73,12449,12542,13
46,34,12802,6230,14
46,73,1436,1924,333
48,73,614,237,18
50,34,65023,32878,2
52,29,32616,39492,5
52,72,22400,20232,7
52,80,16947,19887,5
52,99,782,1198,70
53,29,82221,25976,3
55,29,12125,7593,16
56,15,12591,4525,14
58,43,44000,42040,5
58,45,41702,23029,5
59,61,20222,10950,28
60,8,7779,4327,12
60,81,110104,79891,5
61,64,137933,288299,3
62,8,7937,4795,14
62,13,52697,50955,3
62,81,30732,18193,3
63,12,42193,25076,4
63,91,2101,1377,32
65,95,19935,17538,18
69,110,6990,25504,33
71,42,136818,110795,11
72,102,6999,3291,19
73,12,2331,816,20
79,32,52558,44364,2
81,32,98351,44789,3
81,34,126996,74240,3
85,13,34541,39290,2
85,18,272313,295513,3
85,37,133357,88279,5
86,15,11872,24853,3
86,16,102949,91584,3
86,18,216568,163061,3
87,18,135042,100738,2
87,20,161247,152321,3
89,18,173778,158388,4
89,20,150657,142946,3
89,21,59898,61940,5
89,34,28907,15213,7
90,20,129358,80957,2
90,23,82597,41880,2
100,95,21149,14820,24
101,34,3998,2415,16
102,1,4169,2893,49
104,7,4911,2644,11
104,8,4830,3564,10
107,8,10124,2571,6
107,50,4591,4676,14
109,89,3074,3064,14
110,59,2184,2363,23
111,80,1477,1887,66
116,4,8346,4562,4
116,24,3082,1564,11
117,107,3380,1215,103
126,99,565,2714,5
