x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
15,7,10732,39103,20
16,32,24511,16380,19
17,9,23017,34882,12
18,112,71992,133683,21
18,114,68109,46869,14
19,116,99788,106395,15
21,116,94740,85571,23
22,34,25896,19727,25
23,29,33648,18872,21
34,17,56478,54185,14
34,19,26265,34701,19
35,12,37562,31067,21
39,71,29522,74121,15
45,47,5746,40329,17
46,45,8039,97363,15
46,47,23766,66200,18
48,17,2272,7807,55
48,40,37206,47593,19
53,9,23404,32531,15
54,1,35335,72096,14
55,2,46638,51906,19
55,29,48831,67395,14
56,21,31799,24749,14
57,1,25292,42010,8
57,2,21676,38131,60
57,21,14569,38927,96
58,1,169084,123414,10
58,2,94328,90648,9
58,12,43062,83799,46
58,44,10674,20435,18
58,45,30690,98611,16
59,9,38149,57862,16
60,1,97957,120287,12
60,2,82303,105233,9
60,4,16449,12588,9
60,40,30597,35003,14
61,1,98495,82275,11
61,2,23961,47005,18
61,4,30711,63600,17
61,11,23283,13583,35
62,14,21550,31202,16
63,1,68845,48180,13
63,2,59845,58590,11
64,1,81007,59193,12
66,1,65409,58128,12
66,2,24089,38877,29
66,55,6557,9663,25
66,58,13443,75103,22
67,1,25071,16204,14
67,2,29589,9115,15
67,73,7497,16832,19
69,2,16215,8894,33
69,22,52010,317,30
70,1,26687,2571,13
70,60,13916,13166,16
76,65,20607,42992,31
79,80,53175,78673,17
89,2,56233,50978,14
90,6,37802,53619,16
92,2,21256,79071,27
94,1,15411,26948,16
94,2,20521,8915,14
101,101,34721,113269,11
107,88,48394,46344,12
109,73,37823,44591,14
112,17,33931,53474,16
113,4,30316,88390,14
118,12,80623,227172,13
118,70,24430,35274,15
118,75,29620,30336,12
119,58,270,9247,84
119,67,73022,49921,10
119,75,31178,37928,13
120,71,31350,125606,13
120,88,13746,27185,13
121,71,32864,41793,11
121,73,3647,39219,58
121,75,18626,31315,21
122,16,21098,174574,23
122,75,28274,38617,22
122,96,20266,25518,28
123,70,60569,92247,18
123,71,41050,29383,12
124,14,34301,81422,17
124,96,57248,79579,15
127,75,24718,51880,26
