x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,20,309143,251122,13,22,1
0,21,119452,91384,16,7,2
0,22,149763,107664,6,3,2
0,56,27891,2958,35,4,1
1,20,138775,51136,21,2,2
1,21,22787,1779,34,1,1
1,70,101705,176543,14,4,2
2,93,19123,26458,27,1,1
3,30,303189,127445,5,2,1
3,112,127446,179586,16,3,3
4,76,223230,208327,14,9,1
4,89,724806,622879,12,1,1
4,92,15269,37446,11,1,1
4,112,121905,60841,16,16,5
5,33,199614,138987,7,1,1
5,58,15736,1623,29,3,1
5,93,368249,296570,10,3,2
6,36,341030,278103,18,10,4
6,92,228833,278327,16,1,1
6,93,498021,542298,8,2,2
6,100,167055,159557,14,13,1
7,2,277246,283957,18,1,1
7,7,181317,147787,16,6,1
7,88,242085,239057,14,5,1
7,92,283404,301987,14,2,2
7,101,427808,439932,17,1,1
8,9,331765,294873,19,3,2
8,23,66500,65586,7,9,1
8,24,3842,539,58,2,1
8,88,242147,318745,15,1,1
8,99,7067,3918,86,1,1
9,7,696780,700114,13,2,1
9,27,304852,272060,17,2,1
10,25,276138,401377,18,1,1
10,76,29986,25193,14,1,1
10,77,35083,2060,56,1,1
11,7,145249,147184,20,1,1
11,48,74524,12664,24,1,1
11,83,269360,318604,12,1,1
11,125,25459,2272,14,1,1
12,48,49153,17867,26,1,1
13,29,164101,31631,17,1,1
14,33,312182,258324,22,1,1
15,20,28584,2103,23,1,1
15,30,1359506,662382,17,1,1
15,31,872848,220910,18,1,1
15,33,173881,130507,19,4,2
15,116,123426,91778,23,7,2
15,117,466584,382671,15,12,2
16,13,213350,3595,8,4,1
16,83,289652,272325,13,20,5
16,114,14310,141040,18,3,1
16,115,284344,253248,14,18,3
17,20,29001,3655,24,2,1
17,99,305029,160335,6,17,1
20,65,431694,370877,7,19,2
20,73,167431,221548,13,3,1
21,38,3529,696,29,4,1
21,68,159626,109491,16,1,1
21,73,25258,19226,5,1,1
22,0,19346,7205,158,3,1
23,71,105674,130414,14,2,1
23,103,164779,128946,10,7,2
24,69,191127,182384,13,1,1
24,104,186670,171379,6,1,1
25,102,161957,281233,14,1,1
25,103,326937,249335,14,5,3
26,105,18558,229878,9,1,1
27,51,96554,52975,10,2,1
27,71,10328,587,29,1,1
29,2,406458,347838,17,18,1
29,17,85115,20901,19,1,1
30,78,512279,211950,8,2,1
30,121,157088,14459,51,10,2
30,124,114345,157471,16,2,2
31,20,446439,191254,7,17,1
31,122,19108,10097,7,1,1
32,2,13518,900,22,1,1
32,37,45458,38641,5,2,1
33,2,453419,304783,9,4,3
33,38,146873,333655,15,3,1
34,89,249516,189205,17,1,1
35,45,3440,704,47,1,1
35,101,3367,567,38,2,1
36,99,741562,520994,11,1,1
37,39,11551,732,24,12,2
37,54,749,292,15,2,2
37,69,122624,114334,18,1,1
37,99,345290,159274,14,7,1
37,106,679970,506995,11,1,1
38,55,474808,307911,6,6,1
38,97,319862,169888,16,1,1
38,98,238000,74276,16,1,1
39,0,59851,8902,21,1,1
39,55,475576,24159,6,1,1
39,82,5757,717,24,1,1
39,96,572136,389880,15,2,1
40,1,162739,159357,13,11,3
40,28,129360,90489,10,12,2
40,29,198915,145837,13,9,3
40,31,175438,162779,16,7,3
40,32,361694,288955,8,2,1
40,81,148253,125424,16,1,1
40,82,5935,2989,17,1,1
40,95,307638,182129,16,2,1
40,96,287006,166786,17,1,1
41,30,347114,300809,17,6,2
41,77,210967,191264,19,3,1
42,16,378670,451105,16,5,1
42,30,288956,249815,9,3,3
42,81,123380,130892,16,1,1
43,69,55481,15773,14,1,1
44,35,7017,684,27,1,1
44,49,205281,257712,16,1,1
44,100,34337,7448,10,1,1
44,101,348992,15662,6,2,1
45,99,324182,206604,12,1,1
45,100,361688,347703,10,1,1
46,36,5402,642,27,2,2
46,98,453863,346569,14,1,1
46,111,371879,405444,6,4,1
47,46,50220,73644,15,1,1
47,87,403376,294729,11,2,2
47,100,515256,501106,14,8,2
47,109,229019,236159,8,3,1
48,1,242296,272816,15,10,3
48,88,454220,397585,14,11,2
49,86,58563,84792,13,3,2
49,109,404158,353660,12,16,2
49,110,467303,424571,10,4,2
50,0,424203,243531,16,1,1
50,114,485269,46812,9,1,1
51,47,302476,282394,15,5,2
51,48,370761,221916,16,1,1
51,114,4829,531,34,1,1
51,116,52621,62354,15,2,1
52,1,396482,354101,17,3,1
52,19,237012,168374,15,1,1
52,31,284595,258368,8,1,1
52,93,404179,221219,15,1,1
53,117,212940,166389,9,2,2
54,118,360641,144012,15,1,1
56,12,453123,395588,17,1,1
56,106,364535,374306,10,1,1
56,118,159277,142090,14,9,2
57,12,302504,320822,8,1,1
57,112,287962,285414,15,1,1
58,101,325884,318293,15,5,1
58,110,377697,387095,14,2,1
58,113,24615,6066,96,2,1
59,107,124603,179233,16,4,2
60,53,629802,489646,15,1,1
60,104,388130,419479,12,2,2
61,1,367869,222704,15,2,2
61,77,292061,234377,9,5,3
61,80,214671,166054,9,5,1
61,90,397615,394930,15,3,1
61,104,454496,229665,17,2,1
62,53,38656,31689,6,1,1
62,54,151731,212415,14,3,1
62,77,211855,183955,18,3,1
62,91,174270,207996,6,3,2
62,105,244960,90269,6,1,1
63,80,33637,33445,14,1,1
63,103,391270,380400,15,3,1
64,97,272931,176477,24,3,3
65,61,471767,207279,7,1,1
65,97,84147,68901,12,5,2
65,99,35572,51520,13,1,1
66,70,7434,919,21,1,1
66,98,38350,31972,13,1,1
67,56,677084,588415,6,2,1
67,93,121743,240163,11,1,1
67,105,89424,77067,13,2,2
68,103,224517,106236,21,2,1
68,104,86538,79513,6,3,1
68,108,529381,581163,12,3,1
69,34,336236,340497,17,1,1
69,104,227799,189030,12,7,2
69,106,176076,225614,12,5,3
69,127,373657,318953,18,4,4
70,104,375517,259308,12,3,1
70,127,243136,226224,20,10,3
71,88,122372,63393,20,3,2
71,93,397335,368996,18,1,1
71,95,250412,251700,11,12,3
71,96,303009,211670,10,3,3
71,104,40910,62682,18,3,2
71,112,35224,38262,16,6,6
71,126,555546,322489,12,11,3
72,64,266948,23865,7,1,1
72,69,560003,297733,17,3,2
72,83,87852,95689,14,6,1
72,84,141505,169216,14,1,1
72,95,221085,168518,6,2,1
72,96,315786,378120,15,11,2
72,97,147872,203302,14,9,4
72,105,455858,270380,6,4,1
72,112,208091,173908,8,7,3
72,113,680378,605363,6,3,1
72,121,56641,91612,16,1,1
72,124,7056,615,24,1,1
72,125,202106,168660,7,3,1
72,126,328883,270742,11,2,2
73,84,375945,300079,5,2,2
73,85,782678,217006,8,1,1
73,98,505615,450722,13,1,1
73,99,177070,143506,10,24,2
73,103,408946,414286,13,3,2
73,104,358912,299142,9,3,3
73,106,7970,383,69,2,1
73,107,5956,583,37,2,1
73,108,347653,413035,9,3,2
73,111,293457,256236,17,31,6
73,112,318744,198089,11,8,3
73,113,425913,335860,11,6,4
73,118,47116,57810,23,2,1
73,121,177980,225955,14,1,1
73,122,307370,259270,13,1,1
73,124,496479,451978,15,1,1
74,78,35481,41806,6,13,1
