x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,86,231001033,1,0,231001033
0,87,5619,11,9,5619
0,95,1,0,112310003,1
0,97,16,28,6,16
0,98,1,0,131123100,1
0,119,16,1,1,16
0,121,6,0,2,6
0,123,54902,18516,14,54902
1,67,21,23,7,21
1,71,7,3131131,31212110,7
1,74,13146,12583,47,13146
1,76,2,7,0,2
1,77,0,311231001,3213,0
1,78,231001302,2,7,231001302
1,79,424,10,4,424
1,80,0,3,2,0
1,87,6,9,1,6
1,97,10,13,3,10
1,98,7,4,0,7
1,99,0,123100030,1,0
1,100,131123100,2323,40465,131123100
2,66,869,19,20,869
2,67,21,15,5,21
2,74,313121122,3,5,313121122
2,78,1,0,231001331,1
2,79,9,5,3,9
2,81,0,123100113,31,0
2,88,14462,13278,9,14462
2,97,211446,38548,24,211446
2,98,33256,12,27,33256
2,99,1,3131123,10003002,1
2,101,1,4,0,1
2,108,4,0,112310001,4
3,66,28569,5591,17,28569
3,67,22950,20,6,22950
3,73,0,311313121,1232,0
3,79,90717,38556,17,90717
3,89,2,0,112310010,2
3,90,1,313112310,10213,1
4,64,4,3131131,31220120,4
4,65,131131312,20031,54796,131131312
4,66,56637,6257,14,56637
4,67,18,22,1,18
4,68,307916,48925,20,307916
4,98,580,63,13,580
4,102,130,26,1,130
4,108,21,9,0,21
4,109,0,123030001,11,0
5,79,9,1,1,9
5,87,4,13,3,4
5,88,14,6,2,14
6,64,1,0,131131312,1
6,65,0,131312201,2,0
6,67,94073,14,1,94073
6,70,8324,28,70,8324
6,71,39,25,7,39
6,72,0,131213001,237550,0
6,78,34436,21,31,34436
6,79,12,5,5,12
6,84,0,123100200,30,0
7,63,19,13,2,19
7,71,7,8,7,7
7,85,8314,20,1,8314
7,89,25,2,31311231,25
7,93,0,311231001,13,0
8,67,31220030,152252,63692,31220030
8,77,19093,1890,14,19093
8,78,829,717,11,829
8,123,1,0,131123030,1
8,125,1,3131123,3000210,1
8,126,112302233,0,911,112302233
9,66,14,1,0,14
9,85,45409,9540,16,45409
9,93,16,0,231001002,16
9,98,231001001,1,8,231001001
9,103,16,58,5,16
10,74,8,0,113131213,8
10,93,1,1,31311231,1
10,124,17,3,1,17
10,125,2,1,0,2
10,126,1,313112302,233010,1
11,63,23,2,1,23
11,76,6,313113131,213002,6
11,77,112310020,330,638,112310020
11,109,112303001,232,342,112303001
