x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,53,532,295,17,532
0,54,1,1,0,1
0,65,332220012,100,680,332220012
0,71,27325,19,30,27325
0,72,16,2,2,16
0,77,332220002,20,759,332220002
0,113,6,1,8,6
0,123,10,1,1,10
0,124,4,0,332213023,4
0,127,20,1,1,20
1,52,332220020,2,16,332220020
1,54,20,1,1,20
1,55,22,12,1,22
1,56,1,3023322,20013212,1
1,68,0,322200113,32,0
1,69,23322200,11330,38432,23322200
1,96,14,16,8,14
1,97,13,23,10,13
1,122,5,6,4,5
1,123,701,11,1,701
1,124,2,1,0,2
2,52,0,220020003,76343,0
2,56,1,0,23322200,1
2,57,0,322200132,11,0
2,93,4,0,332220001,4
2,95,0,220001120,320058,0
2,96,51572,12,12,51572
2,98,10,0,23322200,10
2,108,7,4,0,7
2,122,172381,9900,11,172381
2,124,0,3,1,0
3,78,3689,1791,27,3689
3,79,818,896,15,818
3,94,9,302332220,1121,9
3,108,13,5,3,13
4,55,29,7,0,29
4,56,4,0,23322313,4
4,58,0,322313010,10,0
4,72,99,23,1,99
4,74,464448,22808,22,464448
4,75,3,4,9,3
4,105,19,11,1,19
4,127,20,2,1,20
5,63,0,233223122,3030,0
5,64,30233223,1223023,60845,30233223
5,66,3,0,2,3
5,72,24412,26,4,24412
5,88,4497,4157,26,4497
5,114,1,0,223103232,1
6,5,2013131,295415,221411,2013131
6,28,3,0,230200323,3
6,65,223122302,1,2,223122302
6,66,49478,12264,24,49478
6,67,0,322312112,11,0
6,80,19,4,2,19
6,114,13,10,30233223,13
6,115,0,233223103,2321,0
6,123,1,1,0,1
7,45,3,302332231,301103,3
7,59,4,3023322,31301011,4
7,96,23322312,1111,18239,23322312
8,6,23323020,13132,43736,23323020
8,45,4,0,332231301,4
8,110,1,3023322,31033302,1
9,1,0,323020131,33,0
9,66,4,0,223122303,4
9,73,8165,39898,25,8165
9,83,332231203,0,119,332231203
9,89,1,1,0,1
9,91,2,0,23322312,2
9,93,1,3023322,31201131,1
9,94,0,322312011,21,0
9,108,21,2,1,21
10,89,15,8,2,15
10,121,16,5,3,16
10,122,2,1,1,2
11,61,47,1,1,47
11,62,2,2,30233223,2
11,81,6594,17,3,6594
11,83,2,302332231,203102,2
11,84,0,231203031,56953,0
11,109,1,1,0,1
11,110,1,0,23322310,1
11,111,52,30,1,52
12,61,23,29,8,23
12,62,3,2,0,3
12,67,1,3023322,31211213,1
12,71,23322312,11210,3828,23322312
12,72,31211201,308168,21486,31211201
12,89,20560,16,11,20560
12,112,568,43,3,568
12,119,6,3,0,6
13,77,223120313,0,5,223120313
13,90,17,17,2,17
13,101,31201110,551071,29000,31201110
13,112,89268,21067,24,89268
13,113,20,42,1,20
13,114,3,2,0,3
13,120,784,23,4,784
14,35,0,302001312,138951,0
14,43,16,25,3,16
14,62,24,1,1,24
14,68,2,0,23322312,2
14,71,0,231211330,103921,0
14,73,2,0,23322312,2
14,74,16,5,30233223,16
14,80,30233223,1203132,77135,30233223
14,90,333,734,20,333
15,49,6,2,2,6
15,50,1,1,0,1
15,54,11055,25,1,11055
15,59,28,2,2,28
15,65,3336,3417,23,3336
15,66,15643,31,5,15643
15,70,45195,18701,20,45195
15,71,1,302332231,212000,1
15,72,25,17,1,25
15,72,332231211,323,212,332231211
15,73,15,3,0,15
15,74,9,4,0,9
16,54,946,497,14,946
16,62,8973,29,1,8973
16,64,0,322312232,11,0
16,65,23322312,23210,34196,23322312
16,68,9,8,0,9
16,69,0,322312131,1,0
16,70,31213021,311553,23582,31213021
16,71,5,3,3,5
16,72,908,495,25,908
16,72,3,0,332231212,3
16,73,25,7,1,25
16,74,72,19,56,72
16,75,22,6,4,22
17,33,1,302332302,1313,1
17,39,216144,172181,4,216144
17,40,158,934,7,158
17,43,16276,16,6,16276
17,54,417062,11571,13,417062
17,66,31223202,24975,25248,31223202
17,68,24,1,1,24
17,69,7,3023322,31213102,7
17,70,23322312,13030,55162,23322312
17,71,30,1,1,30
17,72,309055,41179,16,309055
17,72,1,1,0,1
17,73,16363,26,3,16363
17,123,637124,22635,17,637124
18,112,31033233,314184,39153,31033233
19,68,8,0,332231221,8
19,69,282,892,20,282
19,70,23,49,6,23
19,71,3,0,223121210,3
19,72,281939,30440,24,281939
19,72,30233223,1212032,153445,30233223
19,73,8697,22,3,8697
19,79,0,233223120,3212,0
20,49,7457,7,2,7457
20,53,332231301,101,561,332231301
20,56,23,1,1,23
20,63,45,8,2,45
20,66,4,3023322,31223300,4
20,67,1,1,0,1
20,69,241190,19937,22,241190
20,70,23427,26,1,23427
20,71,1,1,30233223,1
20,72,0,233223121,2033,0
20,73,4,7,5,4
20,79,2,0,223120321,2
21,53,0,231301102,154451,0
21,60,0,231230330,3067,0
21,61,20930,8173,26,20930
21,61,332231230,323,411,332231230
21,66,1,0,23322312,1
21,67,3450,30,11,3450
21,68,6,1,1,6
21,69,0,231221010,241086,0
21,71,26,19,1,26
21,72,223121203,1,0,223121203
21,72,2,2,0,2
22,39,332302001,100,146,332302001
22,51,8,13,5,8
22,62,786,491,23,786
22,65,1,1,0,1
22,68,33,7,2,33
22,69,2,302332231,221011,2
22,70,332231213,132,140,332231213
22,71,156648,8,1,156648
22,72,19,1,1,19
22,108,11746,22,3,11746
22,113,23322310,33300,28981,23322310
23,54,30233223,1301130,140482,30233223
23,55,223130112,3,4,223130112
23,57,2,5,9,2
23,61,0,233223130,123,0
23,61,7,3,30233223,7
23,82,2,3,1,2
23,84,10,3,0,10
23,88,1,0,332231203,1
23,108,533,48,29,533
23,113,0,322310333,1,0
24,5,1,0,23323020,1
24,36,4,1,1,4
24,62,30233223,1300112,499552,30233223
24,69,5,6,1,5
24,73,1,302332231,230332,1
24,87,67481,17,100,67481
25,51,0,322313012,30,0
25,54,0,233223130,1131,0
25,61,1,0,223130021,1
25,61,2,1,0,2
25,67,6421,57,1,6421
25,68,33,15,1,33
25,72,2,0,332231230,2
25,94,3,3,0,3
25,95,5,3,30233223,5
25,96,7,8,6,7
25,98,35,11,4,35
26,52,47,1,30233223,47
26,53,9,0,223130113,9
26,89,23322312,2103,70198,23322312
26,90,31202101,485027,47417,31202101
27,52,29,5,0,29
27,63,223130010,0,6,223130010
27,72,1,1,0,1
27,95,13,2,2,13
27,98,2903,29,16,2903
27,104,10,1,0,10
27,106,0,231102023,298652,0
28,48,21,3,0,21
28,52,21,2,2,21
28,86,31203302,235620,19963,31203302
28,87,73773,20566,17,73773
28,89,0,322312021,11,0
28,94,28634,17,3,28634
28,95,39,18,10,39
28,96,440845,29034,16,440845
28,105,1,302332231,102121,1
28,105,1,0,332231102,1
28,111,113421,18888,23,113421
28,125,223103231,3,8,223103231
29,7,2,1,0,2
29,30,11,4,1,11
29,87,3,3023322,31203311,3
29,88,23322312,3303,56762,23322312
29,89,1,0,23322312,1
29,95,60771,47170,11,60771
29,100,2,302332231,201302,2
29,103,65793,23859,33,65793
30,30,2710,7,5,2710
30,51,1,3023322,31301300,1
30,80,6679,8,3,6679
30,86,24,9,0,24
30,88,0,322312033,10,0
30,89,3,3,0,3
30,96,223120200,0,0,223120200
30,100,2,0,332231201,2
30,101,0,231201301,172512,0
31,14,2,3023323,2013202,2
31,51,4,0,23322313,4
31,52,50,19,21,50
31,59,108688,89044,13,108688
31,61,20,9,2,20
31,75,8,2,0,8
31,87,4,0,23322312,4
32,52,11185,28,2,11185
32,100,3,3,1,3
32,101,6,5,0,6
32,121,30233223,1032320,204947,30233223
33,26,4,2,30233230,4
33,30,30233230,2003222,14730,30233230
33,32,10340,4392,32,10340
33,33,6,2,5,6
33,44,1,0,332302001,1
33,48,11,11,2,11
33,92,8,3023322,31202200,8
33,96,30233223,1202002,504467,30233223
33,102,332231201,300,563,332231201
34,30,0,233230200,3223,0
34,31,230200313,0,5,230200313
34,77,31210202,244030,15217,31210202
34,78,0,233223121,103,0
35,71,6,1,0,6
35,77,23322312,10203,28208,23322312
35,81,102552,45438,18,102552
35,84,257714,15449,18,257714
35,86,25,1,1,25
35,87,23,40,4,23
35,89,120,821,18,120
36,71,96399,149094,6,96399
36,80,30233223,1210102,26819,30233223
36,81,223121010,0,1,223121010
37,41,1,1,0,1
38,45,90790,11,9,90790
38,62,29,26,1,29
38,94,49,2,2,49
39,18,9,7,2,9
39,45,220,87,19,220
39,79,69469,11664,29,69469
39,80,6,0,223121011,6
39,83,1,302332231,210011,1
39,84,332231210,3,492,332231210
39,94,8,21,2,8
39,94,15141,19,2,15141
39,116,332231102,11,335,332231102
40,23,17,1,0,17
40,59,92213,31362,6,92213
40,61,91183,20524,17,91183
40,62,44497,16,1,44497
40,80,1,1,30233223,1
40,83,5,0,332231210,5
40,84,0,231210010,208394,0
40,85,734,209,23,734
40,86,116567,27,8,116567
41,60,23322313,1003,26526,23322313
41,61,31301001,420812,23847,31301001
41,80,42,7,9,42
41,81,11,3,0,11
41,82,22,3,3,22
41,83,4,2,1,4
41,84,1,1,0,1
42,49,8,3,2,8
42,57,23322313,1223,51489,23322313
42,58,31301222,478501,11798,31301222
42,75,0,322312102,10,0
42,80,14302,21,6,14302
42,81,16,3,2,16
42,102,2,0,223120201,2
43,41,116035,4,4,116035
43,49,5,2,5,5
43,57,2,2,0,2
43,68,0,231301332,401495,0
43,103,0,233223120,2003,0
44,4,2,0,332302022,2
44,43,56,13,1,56
44,49,6,1,1,6
44,104,3,0,223111111,3
45,61,30233223,1303031,59280,30233223
45,105,30233223,1111110,403103,30233223
45,106,223111032,1,1,223111032
46,50,16,9,0,16
46,51,5,302332231,303310,5
47,9,8,2,2,8
47,51,7,0,332231303,7
47,65,6822,7,7,6822
47,70,332231301,323,425,332231301
47,83,1,1,0,1
47,105,0,233223111,1111,0
48,38,83761,61705,11,83761
48,46,9,3,6,9
48,51,1040,11,1,1040
48,59,10,89,6,10
48,67,0,9,1,0
48,69,1,1,0,1
48,70,2,302332231,302132,2
48,71,403403,242634,10,403403
48,90,117,49,20,117
49,2,5757,8,1,5757
49,8,36285,10,1,36285
49,10,6,4,2,6
49,16,9757,6,7,9757
49,33,1,3023323,2011322,1
49,34,0,323020113,10,0
49,95,39,11,0,39
49,106,8,4,30233223,8
50,0,23323020,30012,68522,23323020
50,14,1,1,0,1
50,59,11,10,4,11
50,63,265633,22893,14,265633
50,64,0,3,3,0
50,70,2,0,332231302,2
50,90,332231210,231,724,332231210
50,91,41652,4962,19,41652
50,93,8966,22,5,8966
50,94,18,18,3,18
50,95,21,16,10,21
50,96,4,0,23322312,4
50,98,4,3023322,31210211,4
51,2,371826,23707,12,371826
51,3,5,1,6,5
51,4,12,2,1,12
51,5,9,1,1,9
51,6,1,1,0,1
51,53,12154,12,2,12154
51,61,1,0,223130310,1
51,62,0,233223130,3033,0
51,63,223130303,0,6,223130303
51,76,0,233223121,333,0
51,77,223121033,1,9,223121033
51,78,28670,11434,17,28670
51,90,0,231210232,44817,0
52,3,2,1,0,2
52,4,0,233230202,3201,0
52,5,30233230,2023122,272671,30233230
52,6,230202312,1,9,230202312
52,12,332302022,110,553,332302022
52,77,30233223,1210332,567532,30233223
53,31,74333,6,10,74333
53,48,367077,11188,12,367077
53,89,4,0,332231210,4
53,90,5,302332231,210300,5
54,4,2,0,230202320,2
54,14,919,70,7,919
54,14,68697,10826,11,68697
54,15,8,7,6,8
54,35,5,3,1,5
54,37,1,0,23323020,1
54,78,2,0,223121100,2
54,83,5,5,2,5
55,35,7,2,1,7
55,36,2,1,0,2
55,82,21,3,2,21
56,47,30233223,1310130,225033,30233223
56,67,20,28,2,20
56,83,9762,19,6,9762
57,48,223131011,2,7,223131011
57,83,5,2,9,5
58,54,340,318,7,340
58,65,1,1,30233223,1
58,74,2,2,30233223,2
59,4,1,1,30233230,1
59,10,2,302332302,22212,2
59,53,332231303,301,874,332231303
59,54,147501,10334,11,147501
59,60,80,14,11,80
59,61,10,1,1,10
60,38,2011120,122335,49008,2011120
60,38,23323020,11220,6653,23323020
60,46,0,233223131,200,0
60,63,12,3,0,12
60,74,1,1,0,1
61,13,0,302022120,68565,0
61,26,9,1,1,9
61,52,0,231303303,239318,0
61,60,83316,12999,14,83316
61,61,41379,8,1,41379
62,6,57435,11,7,57435
64,78,23,1,1,23
66,11,11,5,1,11
66,69,23322313,3133,19720,23322313
66,70,31303132,147368,66736,31303132
67,7,64629,31339,5,64629
67,50,1,0,23322313,1
68,50,4,1,0,4
68,55,60285,15,3,60285
68,59,1,0,223131020,1
69,46,25112,11,8,25112
69,47,10,1,1,10
69,48,9,6,4,9
69,57,6,1,1,6
69,58,3,3,0,3
69,59,1,1,30233223,1
70,45,739,388,7,739
71,57,1,8,5,1
71,66,0,322313032,2,0
72,65,8,3023322,31303210,8
73,26,0,233230201,3013,0
73,52,1,3023322,31310322,1
74,24,2,0,230201302,2
74,26,230201300,3,6,230201300
74,45,5,3,2,5
74,46,8,4,0,8
74,49,469907,302423,6,469907
74,54,0,322313103,20,0
75,22,1,1,30233230,1
75,27,30233230,2013010,242656,30233230
75,28,55367,5137,7,55367
75,37,332302012,120,688,332302012
75,44,944,876,9,944
75,45,5,1,6,5
75,46,11,2,1,11
75,47,1,302332231,311222,1
75,48,332231311,212,330,332231311
76,21,12,3,1,12
76,22,1,1,0,1
76,61,5,0,23322313,5
77,6,2030010,22712,37574,2030010
77,14,63,10,7,63
77,45,405836,10456,11,405836
77,46,2612,9,2,2612
77,47,4,0,332231311,4
77,48,0,231311213,374493,0
77,59,65675,20971,12,65675
78,45,30233223,1312002,144513,30233223
78,46,223131200,1,4,223131200
78,58,31310312,322946,35656,31310312
79,19,27,9,4,27
79,33,1,1,0,1
79,37,0,302012133,177405,0
79,58,23322313,10313,56126,23322313
80,18,169292,50,1,169292
80,36,1,0,332302012,1
80,37,2,302332302,12222,2
80,39,342653,7426,15,342653
81,18,96098,3391,7,96098
81,31,2,1,1,2
84,106,1,1,0,1
84,107,1,0,23322312,1
85,45,5,0,23322320,5
85,55,47473,30231,12,47473
85,115,0,233223120,10,0
86,35,2,1,0,2
87,46,2,3023322,32023133,2
88,42,2,0,23323020,2
88,113,21,2,2,21
88,114,6,3,0,6
88,115,7,0,223120001,7
88,116,30233223,1200003,41671,30233223
88,117,223120000,2,7,223120000
88,122,281595,11369,14,281595
89,26,230203101,1,8,230203101
89,44,1,3023323,2030030,1
89,113,762,14464,16,762
89,114,28,16,2,28
89,115,21,5,30233223,21
90,3,53416,7742,9,53416
90,17,1,1,30233230,1
90,49,32023123,206416,35341,32023123
90,114,226177,13,15,226177
91,36,7,4,1,7
91,104,17,2,2,17
92,49,23322320,23130,74721,23322320
92,49,0,322320231,32,0
93,29,30233230,2031012,307349,30233230
93,47,5,5,0,5
94,37,10,4,2,10
95,14,1,1,0,1
95,14,28,7,2,28
95,17,5000,72909,6,5000
95,31,0,302030303,28595,0
95,102,0,233223131,2010,0
95,116,31200030,213740,31764,31200030
96,14,11,22,4,11
96,19,1,1,0,1
96,32,332302030,301,417,332302030
96,103,2,0,223131201,2
96,114,0,322312001,3,0
97,21,79041,8,2,79041
97,22,9,3,3,9
97,101,9,5,0,9
97,102,1,1,30233223,1
98,29,0,233230203,1013,0
98,33,1,302332302,30310,1
98,34,107798,117278,11,107798
98,35,421,31,6,421
99,14,321214,11,1,321214
99,22,22,8,29,22
99,37,268076,9,13,268076
99,101,98,13,3,98
99,102,11,1,1,11
99,115,23322312,31,44000,23322312
101,27,1,0,230203103,1
101,96,152257,11,24,152257
101,110,12,6,6,12
102,26,4,0,23323020,4
102,110,15153,19,18,15153
103,8,9,2,0,9
103,32,1,0,332302030,1
103,112,1,3023322,31200122,1
104,98,40912,92706,6,40912
105,5,200,643,5,200
105,13,0,323020330,13,0
105,14,2033011,338894,204277,2033011
105,15,4,302332302,31302,4
105,17,332302031,232,827,332302031
105,28,2031121,520021,333094,2031121
106,3,351173,261536,7,351173
106,13,2,3023323,2033021,2
106,14,23323020,33012,13395,23323020
106,15,2,0,332302031,2
106,16,0,302031233,272329,0
106,24,13,13,5,13
106,25,14,4,0,14
106,28,23323020,31122,25514,23323020
107,9,105232,8,6,105232
107,11,8,3,2,8
107,14,2,0,23323020,2
107,15,8,1,1,8
107,16,1,1,0,1
107,27,1,3023323,2031131,1
107,108,0,231200213,370329,0
107,110,332231200,212,261,332231200
108,11,5,1,1,5
108,125,1,1,0,1
109,28,0,323020311,23,0
109,106,1,0,332231200,1
110,15,7564,8,1,7564
110,16,11,3,1,11
110,21,145416,29136,15,145416
110,22,112,211,14,112
110,106,14,6,0,14
110,107,6,302332231,200221,6
110,124,0,2,1,0
111,31,1,1,0,1
111,106,2,1,1,2
111,125,15,2,1,15
111,127,1,0,332231133,1
112,31,9581,11,1,9581
114,30,218881,84746,10,218881
114,31,3,7,7,3
114,32,9,1,1,9
115,26,11,3,2,11
115,122,9646,12,2,9646
116,23,164683,7,2,164683
116,121,4,6,9,4
117,19,192479,159453,9,192479
117,22,5,8,0,5
117,34,6,1,1,6
117,111,260907,19761,19,260907
117,117,589,752,18,589
119,119,294121,28754,23,294121
122,25,30233230,2031331,169705,30233230
123,21,1,1,30233230,1
127,29,230203132,3,6,230203132
