x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,17,11,0,10000202,11
0,18,0,311010000,2021,0
0,21,10000201,3,3,10000201
0,31,76811,13125,35,76811
0,49,1,313110030,112013,1
0,71,18,26,8,18
0,91,5681,9,1,5681
0,104,513247,55386,5,513247
0,124,31049,8494,6,31049
1,4,18,2,1,18
1,13,107,25,0,107
1,15,9,0,11133113,9
1,48,11,5,0,11
1,49,1,0,110030112,1
1,78,122,4,3,122
1,79,5,9,4,5
1,83,10,1,1,10
1,84,5,1,0,5
1,85,131033021,20232,63517,131033021
1,92,0,33021101,32,0
1,126,1231013,108499,50897,1231013
2,14,33,13,31311011,33
2,32,31311010,323,226521,31311010
2,63,11,3,2,11
2,65,11,5,0,11
2,74,5,2,31311001,5
2,83,3,2,1,3
2,86,2120213,72982,40805,2120213
2,88,68621,7476,30,68621
2,91,2,3131033,2110200,2
2,94,2110111,54213,41461,2110111
3,13,18,1,1,18
3,16,69,19,31311010,69
3,44,35,3,0,35
3,49,8,5,2,8
3,58,68887,19349,13,68887
3,74,30,8,0,30
3,76,310,946,24,310
3,77,106135,28,1,106135
3,78,28,8,3,28
3,80,59,9,1,59
3,81,15,3,31310330,15
3,82,0,310330213,1031,0
3,83,42823,9,1,42823
3,86,0,33021203,2,0
3,89,50110,7,1,50110
3,126,131033012,31020,95891,131033012
3,127,189246,49056,5,189246
4,8,53,6,3,53
4,32,0,311010000,330,0
4,33,10000032,2,6,10000032
4,64,524,22,1,524
4,66,7,3,2,7
4,74,27,2,1,27
4,76,160202,47778,19,160202
4,79,15142,8,5,15142
4,81,1,1,0,1
4,82,3,0,330213103,3
4,83,530,927,17,530
4,85,4,0,131033021,4
4,86,5,3131033,2120303,5
5,12,61,21,32,61
5,19,99,22,0,99
5,28,9,313110100,1322,9
5,34,8,0,10000033,8
5,53,110030110,312,625,110030110
5,65,70123,18675,20,70123
5,66,2,3,6,2
5,89,603,375,42,603
5,94,131033021,10122,623,131033021
5,101,1919,29,7,1919
5,102,28,23,1,28
6,0,0,311011311,2113,0
6,2,11311132,2,3,11311132
