x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,2,19615,14,30,19615
0,47,23233323,10002,67620,23233323
1,0,323332311,32,776,323332311
1,15,0,332310031,284898,0
1,63,30232333,2303320,204000,30232333
2,1,0,332311033,257731,0
2,55,62,16,0,62
2,63,0,232333230,3321,0
2,101,66,9,2,66
2,111,108222,115825,8,108222
3,55,74829,7623,9,74829
3,56,31,9,5,31
3,57,11,14,8,11
5,11,32311001,239302,11994,32311001
5,100,32010300,189319,32347,32010300
6,10,0,233323110,3,0
6,11,23233323,11002,2436,23233323
6,12,34329,1695,10,34329
6,57,227556,8,25,227556
6,62,14,0,333230332,14
7,11,4,1,0,4
7,12,5,3023233,32311010,5
8,107,7,10,2,7
9,89,23233320,10301,25892,23233320
9,107,24076,14,6,24076
10,10,16,8,1,16
11,12,1,0,23233323,1
11,68,2,0,23233320,2
12,69,1,3023233,32010303,1
13,3,4,0,323332311,4
13,5,2,302323332,311100,2
13,8,6,17,9,6
13,69,21,11,0,21
13,69,11,12,5,11
13,108,333201021,2,4,333201021
14,64,16,8,30232333,16
14,126,1,1,0,1
15,13,1,302323332,310032,1
15,90,0,233320103,2,0
15,109,30232333,2010213,290699,30232333
16,119,4,1,0,4
16,120,8124,7,22,8124
17,14,23,8,1,23
18,106,26151,18865,10,26151
19,46,1,0,23303031,1
19,86,8,9,3,8
19,99,4,2,0,4
19,120,147911,94403,17,147911
20,29,9017,7205,24,9017
20,102,30232333,2031100,210950,30232333
21,82,191144,6,15,191144
21,93,7,6,1,7
21,101,2,2,30232333,2
21,102,0,232333203,1101,0
22,2,0,311113002,113284,0
22,101,2,2,0,2
22,101,1,0,23233320,1
22,102,2,0,333203110,2
22,103,333203103,3,2,333203103
24,32,4,4,0,4
24,100,135569,6,49,135569
24,101,11534,10814,15,11534
24,101,10,2,2,10
24,102,72,20,1,72
24,103,6,1,1,6
25,65,1882,24,1,1882
25,96,376288,61988,8,376288
25,101,8,42,5,8
25,102,115535,8,3,115535
25,127,20,11,1,20
26,79,323332032,221,766,323332032
26,100,73,900,10,73
26,101,23233320,31131,72651,23233320
26,102,32031130,148416,193069,32031130
26,119,323332030,312,786,323332030
27,41,23,2,2,23
27,127,32376,7,35,32376
28,26,4,3023303,3203221,4
28,66,3,2,3,3
28,74,2,302323332,32300,2
28,124,38368,36644,12,38368
29,38,9941,20,14,9941
29,61,0,233030311,2113,0
29,63,30311210,2,7,30311210
29,74,7,0,323332032,7
29,104,2,3023233,32031210,2
30,52,0,303031133,11,0
30,61,1,0,30311212,1
30,64,148401,10226,21,148401
31,40,20,4,3,20
31,41,10250,31,2,10250
31,63,30233030,3112112,66482,30233030
31,122,23233320,20110,68997,23233320
31,123,32020103,269970,189628,32020103
32,6,3,302330311,113023,3
32,24,1,0,23303032,1
32,41,419787,40085,21,419787
32,55,1,1,30233030,1
33,23,1,1,0,1
33,29,30233030,3203002,35368,30233030
33,74,0,332032231,301745,0
34,46,2,1,0,2
34,50,1,3023303,3120000,1
35,8,330311112,332,683,330311112
35,42,136,944,20,136
35,68,1,0,4,1
35,72,2,2,0,2
35,105,0,233320311,32,0
35,113,5,302323332,30320,5
35,124,0,233320201,11,0
36,2,1,0,31112111,1
36,6,0,233031112,1011,0
36,30,30320300,0,4,30320300
36,44,19,4,2,19
36,117,0,332030313,284945,0
37,30,11518,20,5,11518
37,41,19,1,1,19
37,41,5,1,2,5
37,42,2,3,2,2
38,11,1,0,330311113,1
38,41,3160,18,7,3160
38,41,331088,11847,22,331088
38,43,1,1,0,1
38,50,330303120,311,83,330303120
38,78,7,4,1,7
39,9,5651,19,8,5651
40,7,8,5,9,8
40,7,302149,11094,17,302149
40,14,296731,10266,29,296731
40,41,30233030,3131302,79245,30233030
40,94,870,532,11,870
41,0,34,1,1,34
41,2,5,1,30233031,5
41,38,2,0,30320302,2
41,40,0,233030320,3020,0
41,41,30313001,2,7,30313001
41,41,0,233030313,2003,0
41,45,1,0,330303121,1
41,46,1,302330303,121000,1
42,1,1,1,0,1
42,32,95242,9187,27,95242
42,40,1,1,30233030,1
42,41,7,1,0,7
42,41,38,34,1,38
42,61,13,19,4,13
42,90,65291,7278,10,65291
42,118,4,0,323332030,4
43,40,21,1,0,21
43,41,29,3,1,29
43,41,8519,21,1,8519
43,42,8,2,30233030,8
43,43,2,0,30313201,2
43,113,4511,10,16,4511
44,10,15,1,1,15
44,11,6,1,1,6
44,12,1,1,0,1
44,17,9,803,20,9
44,37,67,20,4,67
44,40,21,22,4,21
44,62,19,1,1,19
44,113,9,9,7,9
44,126,6,2,2,6
45,0,19,19,6,19
45,19,16369,44,2,16369
45,27,3203130,321130,11239,3203130
45,71,3924,9,4,3924
45,101,0,332031320,260626,0
46,64,1,1,0,1
47,65,10135,24,4,10135
48,26,26,12,6,26
48,42,27934,13219,31,27934
49,9,31112013,3,0,31112013
49,69,4,9,3,4
49,116,7,6,6,7
49,117,3,2,0,3
50,42,3200021,354911,9607,3200021
50,64,64440,24560,20,64440
51,63,3113103,92468,9401,3113103
51,122,115436,14,2,115436
52,6,11082,19,7,11082
52,69,323096,91832,13,323096
53,7,30233031,1120302,188884,30233031
53,63,23303031,13133,37245,23303031
53,102,323332031,313,648,323332031
54,29,0,303032032,3,0
54,48,0,303120331,4183,0
54,113,167215,96879,8,167215
54,115,10,16,2,10
55,33,23303032,3132,53254,23303032
56,13,47,1,1,47
56,33,1,7,8,1
56,34,0,303211202,324429,0
56,38,330303210,301,268,330303210
56,68,333203233,3,9,333203233
56,123,867,18,10,867
57,4,375616,11139,21,375616
57,5,18,1,1,18
57,63,1,3023303,3200102,1
57,64,23303032,32,53522,23303032
57,73,1,1,30232333,1
57,75,5738,6,8,5738
57,76,14,16,4,14
58,3,0,311132202,86602,0
58,5,10967,19,11,10967
58,63,4,0,23303032,4
58,72,86,7,8,86
58,78,8,3,0,8
58,107,0,232333203,2031,0
58,126,93609,64133,7,93609
59,3,2,302330311,132223,2
59,4,330311131,321,935,330311131
59,41,1,0,23303032,1
59,60,11368,16,1,11368
59,63,4,2,0,4
60,5,393,705,28,393
60,72,34078,16,1,34078
60,73,1,1,0,1
61,3,3,1,0,3
61,71,32033331,79499,29739,32033331
61,72,67657,18764,11,67657
61,73,15,2,1,15
61,110,6,1,1,6
62,5,1,0,330311132,1
62,71,34259,11,1,34259
62,72,7,3,2,7
62,73,1,3023233,32100021,1
62,74,23233320,33332,18241,23233320
62,98,91,8,17,91
62,99,6,1,1,6
62,101,3,0,333203203,3
63,3,3,2,2,3
63,66,0,303032001,0,0
63,70,323332100,202,724,323332100
63,71,149,503,17,149
63,72,7,1,1,7
63,73,1,0,23233321,1
63,74,312125,175096,11,312125
63,74,0,233321000,12,0
63,77,6,6,0,6
63,109,406,8,24,406
63,111,7,1,1,7
64,33,373881,11122,24,373881
64,46,1,3023303,3202102,1
64,72,121054,36461,9,121054
64,73,1,1,0,1
65,51,5,4,0,5
65,101,29,8,0,29
65,113,1,1,0,1
66,2,20,3,2,20
66,30,30233030,3213103,17863,30233030
66,78,2,7,3,2
66,83,2,1,30232333,2
66,85,3,0,333203302,3
67,35,1,302330303,212002,1
67,79,333203330,0,5,333203330
67,106,2,2,30232333,2
68,45,23,6,4,23
68,46,3,2,0,3
68,84,25,3,0,25
68,114,5,1,9,5
69,48,3202031,7508,4910,3202031
69,52,23,4,2,23
69,65,21,1,1,21
69,76,30232333,2033302,204702,30232333
69,84,9,3,1,9
69,117,3,302323332,31323,3
70,31,30321310,1,6,30321310
70,35,1,0,330303212,1
70,47,36,6,4,36
70,52,3,31,1,3
70,70,1,302323332,100230,1
70,71,0,332100222,242002,0
70,76,0,232333203,3303,0
71,28,1,0,30321313,1
71,34,19,1,1,19
71,50,23303032,2033,59355,23303032
71,51,17090,23,1,17090
72,21,125380,22811,22,125380
72,24,0,5,0,0
72,28,1,1,30233030,1
72,36,2,2,0,2
72,51,39712,10811,24,39712
73,19,30322133,3,4,30322133
73,29,0,233030321,3112,0
73,34,1324,21,1,1324
73,36,3,2,1,3
73,66,25,1,1,25
73,83,78,7,1,78
73,93,30232333,2033003,444726,30232333
74,50,0,303032021,1,0
75,69,1,0,323332100,1
75,76,1,0,333203331,1
75,83,199620,5,21,199620
75,116,2,0,323332031,2
76,0,9563,15,1,9563
76,19,5,1,1,5
76,25,30233030,3222002,104451,30233030
76,34,3220113,84337,14107,3220113
76,41,330303202,212,958,330303202
76,66,667,82,22,667
76,91,0,232333203,3011,0
77,73,2,2,0,2
77,126,4,7,8,4
77,127,9,2,2,9
78,26,0,233030322,2003,0
78,72,76,7,2,76
78,73,11,18,1,11
78,74,6,2,1,6
78,74,10,1,30232333,10
78,79,3,2,0,3
79,16,50330,11621,25,50330
79,18,11642,21,1,11642
79,19,42,21,2,42
79,30,1,1,0,1
79,126,133749,42437,8,133749
80,20,1,1,30233030,1
80,39,5,2,0,5
80,66,482050,23262,21,482050
80,75,8467,7,4,8467
80,127,10,37,3,10
81,27,518,734,33,518
81,31,7909,30,4,7909
81,32,8,3,2,8
81,38,6219,768,38,6219
81,39,5,24,11,5
81,40,22,3,1,22
81,66,330303200,133,104,330303200
81,71,62541,9,5,62541
81,127,9077,9,7,9077
82,32,26,2,1,26
82,102,86104,12,5,86104
83,25,2,0,30322202,2
83,28,33107,4018,52,33107
83,39,10569,20,1,10569
83,81,694,119,8,694
83,96,3,3023233,32032123,3
83,109,333203202,2,2,333203202
84,36,23303032,20120,39947,23303032
84,109,30232333,2032030,183670,30232333
85,27,2994,16,7,2994
85,28,8,1,2,8
85,79,9,7,3,9
85,82,209818,37099,10,209818
85,94,46449,65693,10,46449
86,36,1,3023303,3220123,1
86,55,4,2,30233030,4
86,61,9708,22,9,9708
86,62,24,1,1,24
86,77,1,0,333210111,1
86,124,333202112,3,2,333202112
87,26,8,2,0,8
87,28,28,1,1,28
87,29,1,1,0,1
87,67,0,303200201,61984,0
87,90,8,3,2,8
88,44,2,0,330303202,2
88,46,1,302330303,202230,1
88,50,9963,22,1,9963
88,78,695864,319977,9,695864
88,80,9,7,8,9
88,84,3,302323332,33220,3
88,85,323332033,212,826,323332033
88,103,23233320,32121,87654,23233320
88,126,2,2,30232333,2
89,0,0,3,5,0
89,40,0,303032201,22,0
89,47,0,303202223,96124,0
89,66,1,302330303,200210,1
89,69,0,233321013,20,0
89,103,0,233320321,22,0
90,33,330303221,21,906,330303221
90,61,160325,15421,19,160325
90,62,2,0,4,2
90,64,1,0,330303200,1
90,94,32033111,763303,26622,32033111
90,96,14,3,0,14
90,127,30232333,2021130,238075,30232333
91,13,23303032,30100,98759,23303032
91,19,3230022,48974,18218,3230022
91,45,9,3,0,9
91,48,659,667,24,659
91,58,4,0,30320121,4
91,60,0,233030320,1210,0
91,69,1,3023233,32101322,1
91,71,32101233,224637,36976,32101233
91,72,92246,83133,24,92246
91,83,1,0,323332033,1
91,98,4,0,23233320,4
91,121,345062,245546,6,345062
91,127,0,232333202,1131,0
91,127,1,0,333202113,1
92,33,0,303221033,998,0
92,47,50110,14694,259,50110
92,62,30320120,0,2,30320120
92,106,32032120,108792,37868,32032120
92,126,95540,33693,10,95540
93,2,286906,10643,14,286906
93,32,3,0,330303221,3
93,33,1,302330303,221102,1
93,41,1,6,4,1
93,62,30233030,3201201,133186,30233030
93,67,11,1,0,11
93,71,23233321,1311,15506,23233321
93,88,103118,8,2,103118
93,89,16,1,1,16
93,107,17482,31960,15,17482
93,122,23233320,21213,29904,23233320
93,127,34,8,0,34
94,36,2,0,23303032,2
94,78,30232333,2101100,133273,30232333
94,85,0,332033213,304255,0
94,91,3,0,23233320,3
94,92,0,233320331,13,0
94,93,23233320,33112,36303,23233320
94,122,0,233320212,20,0
94,127,7,13,3,7
95,36,0,233031002,1131,0
95,47,22223,29,1,22223
95,67,2,1,1,2
95,78,0,232333210,1111,0
95,79,333210100,0,7,333210100
95,91,1,1,0,1
95,92,2,3023233,32033123,2
96,30,26060,22,21,26060
96,50,30233030,3301111,17042,30233030
96,51,4,5,2,4
96,55,1,0,330303231,1
96,79,2,302323332,111002,2
96,90,26376,12,2,26376
96,92,11,8,1,11
96,126,32021212,312572,121864,32021212
96,127,88,8,17,88
96,127,185131,68,9,185131
97,0,16999,28,4,16999
97,41,21,3,2,21
97,42,1,302330303,313123,1
