x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,6,23233320,1113,82535,23233320
0,45,20666,17,8,20666
1,41,4,0,323331332,4
1,45,149688,27965,26,149688
4,11,22,6,2,22
4,41,34,2,0,34
7,4,0,233320011,22,0
7,10,51,17,6,51
7,43,6,9,2,6
8,46,323331332,213,106,323331332
9,45,5,302323331,332221,5
9,46,0,331332220,313081,0
9,47,23233311,30123,43675,23233311
11,46,17,13,3,17
11,47,0,233311301,31,0
11,73,31130122,150130,57698,31130122
12,45,928,29,1,928
13,8,62116,24,12,62116
15,41,9,1,1,9
15,43,333133230,3,9,333133230
15,44,6,3,7,6
16,2,2,0,23233320,2
16,8,86804,26143,22,86804
16,29,14020,20,2,14020
16,30,16,21,4,16
17,4,1,3023233,32001131,1
17,43,30232333,1332310,215360,30232333
18,42,18,7,30232333,18
18,43,0,232333133,2311,0
18,44,251047,145188,14,251047
19,39,9532,22,1,9532
19,41,36,17,4,36
19,42,20,10,0,20
19,43,1,0,333133231,1
20,34,323332011,2,702,323332011
22,62,11,1,1,11
28,0,2,0,333202001,2
31,30,10210,36129,11,10210
33,4,1,1,30232333,1
33,35,4,3,0,4
33,39,6,302323332,11010,6
33,40,494714,101680,20,494714
33,40,0,332011003,173058,0
33,41,585,520,10,585
34,4,6,1,1,6
34,11,320088,261317,11,320088
35,6,2,2,0,2
35,35,7,5,5,7
35,40,4,0,323332011,4
37,44,241397,5,4,241397
41,41,10,11,2,10
42,25,32011221,64951,85048,32011221
43,24,23233320,11230,23522,23233320
44,23,0,233320112,32,0
44,39,1,1,0,1
44,40,7,5,7,7
44,40,1,0,333201112,1
45,20,24,2,0,24
45,22,3,0,23233320,3
45,23,2,3023233,32011301,2
45,38,45114,11,2,45114
45,39,5,2,1,5
46,40,67762,51555,10,67762
46,40,1,1,30232333,1
46,41,3998,6,1,3998
47,40,30232333,2011111,367771,30232333
47,40,92,10,3,92
48,2,14,7,0,14
48,40,0,232333201,1121,0
48,41,333201111,0,0,333201111
49,9,0,232333202,1,0
49,25,14,2,2,14
50,25,12,1,1,12
51,3,10,3,1,10
51,11,333201333,2,5,333201333
55,4,1,0,23233320,1
56,5,4,3023233,32020112,4
56,11,30232333,2013333,636640,30232333
57,25,175594,6,7,175594
58,5,7,4,30232333,7
58,6,0,232333202,311,0
58,21,3,2,0,3
59,5,3,2,0,3
59,6,4,0,333202031,4
60,22,1,0,23233320,1
61,6,8,32,7,8
61,7,1,1,0,1
61,8,1,0,323332020,1
62,7,0,4,3,0
62,37,166909,127098,6,166909
64,18,259115,171051,9,259115
65,35,323332011,330,230,323332011
66,14,323332020,202,246,323332020
66,35,0,332011331,211727,0
67,35,2,302323332,11332,2
68,35,30232333,2012013,131575,30232333
68,35,2,0,333201202,2
70,0,129549,6,2,129549
70,39,1,0,323332011,1
71,38,0,4,0,0
71,39,9,5,5,9
71,40,4,2,0,4
72,35,0,232333201,2020,0
72,39,9504,9,6,9504
72,40,792,471,8,792
72,40,8,2,1,8
73,25,10,2,2,10
74,36,4,3,30232333,4
75,14,4,302323332,20212,4
76,6,67,12,3,67
76,7,16,7,2,16
76,36,12,5,0,12
77,17,0,332020203,151857,0
77,30,2,3023233,32013110,2
77,35,41,7,9,41
77,36,9,10,7,9
77,37,333201201,2,2,333201201
77,39,190619,123540,8,190619
78,33,8,19,2,8
78,34,13,1,1,13
78,35,32012101,380306,317306,32012101
79,9,7,5,9,7
79,32,85278,6,19,85278
79,35,23233320,12102,20330,23233320
80,33,625,664,10,625
80,34,431,85,17,431
81,5,32021003,369835,308103,32021003
81,22,1,0,323332013,1
81,35,1,0,23233320,1
81,35,8,10,2,8
81,36,0,233320121,3,0
82,33,275057,166842,8,275057
82,34,193578,26884,14,193578
82,35,3,3,0,3
82,35,139732,10,3,139732
82,36,2,3023233,32012113,2
82,37,2706,43172,10,2706
82,39,89786,10,7,89786
83,20,7,2,0,7
83,35,0,332012210,242507,0
83,35,6,4,0,6
84,1,23233320,21010,48457,23233320
84,34,7,9,3,7
84,35,4,302323332,12220,4
84,35,2,5,1,2
84,36,323332012,203,335,323332012
85,0,5,3023233,32021012,5
85,36,2,0,323332012,2
86,1,0,233320210,11,0
86,14,9758,13,6,9758
87,12,72453,66584,11,72453
88,1,7,1,1,7
88,36,10,4,30232333,10
89,25,0,1,1,0
89,35,9,1,1,9
89,36,3,2,0,3
89,37,0,9,5,0
89,38,5266,8,11,5266
90,1,5,1,1,5
90,8,333202030,3,4,333202030
90,25,12,3,1,12
90,35,61039,783,6,61039
90,35,32013100,309539,101439,32013100
90,36,20,10,1,20
91,1,182811,7,8,182811
91,7,30232333,2020310,99857,30232333
91,34,23233320,13101,4878,23233320
91,36,30291,10,2,30291
91,37,333201231,1,9,333201231
91,38,233142,31045,14,233142
92,25,3958,14,1,3958
92,25,5,6,8,5
92,27,1,302323332,13301,1
93,0,323332021,33,385,323332021
93,2,292291,185068,11,292291
93,3,540,205,8,540
93,36,0,233320131,2,0
93,37,0,232333201,2322,0
93,38,30232333,2012320,42336,30232333
94,0,3,0,323332021,3
94,1,0,332021100,604680,0
94,31,323332013,231,821,323332013
95,6,4,0,23233320,4
95,29,0,332013300,94529,0
95,37,2,0,333201300,2
96,0,1,1,0,1
96,1,1,302323332,21101,1
96,4,4,2,0,4
97,0,472,664,6,472
98,2,9,15,4,9
98,4,13,4,0,13
99,1,263139,133788,9,263139
99,25,7,0,323332021,7
101,3,44982,9,2,44982
101,4,13,11,1,13
101,10,30232333,2022321,170650,30232333
102,30,323332021,301,239,323332021
104,0,323332023,111,129,323332023
104,20,13,5,0,13
107,1,3,302323332,23113,3
107,3,0,332023112,41571,0
107,12,4,0,333202233,4
108,0,1,0,323332023,1
108,13,0,232333202,2331,0
110,13,10,8,30232333,10
110,32,0,332021302,206308,0
114,28,5,302323332,21303,5
115,15,333202231,1,2,333202231
118,20,333202200,1,3,333202200
118,30,3,1,0,3
119,1,21099,14,3,21099
119,20,0,232333202,2003,0
119,21,30232333,2022002,224900,30232333
120,15,192127,8,2,192127
120,30,6,1,1,6
121,15,20295,22937,6,20295
121,17,8,4,2,8
121,20,2,2,0,2
122,2,82883,15699,4,82883
123,25,214916,146701,10,214916
123,37,2,0,23233320,2
124,18,85,7,15,85
124,32,489,12,5,489
124,33,8,64,3,8
124,37,4,13,3,4
124,38,23,7,0,23
125,0,23233320,23230,2809,23233320
125,1,32023223,341499,316241,32023223
125,36,754,312,6,754
125,37,64092,8,5,64092
125,38,8,21,9,8
126,1,18,6,0,18
126,4,3,3023233,32023232,3
126,5,0,233320232,31,0
127,4,6,0,23233320,6
127,40,2,3023233,32021221,2
127,40,255335,139619,7,255335
