x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,8,1,1,0,1
0,9,1,0,131123022,1
0,10,48,1,1,48
0,11,5,2,31311230,5
0,13,65004,20486,10,65004
0,40,1,313112300,212000,1
0,41,0,300211212,459207,0
0,42,1,0,131123002,1
0,43,5,3131123,210210,5
0,53,23223,45953,14261,23223
0,58,230002312,3,7,230002312
0,59,280,18,2,280
0,60,11,31,6,11
0,61,11,11,5,11
0,62,3,0,131123000,3
0,63,1,3131123,3121,1
0,64,131123000,3033,30205,131123000
0,65,30629,11,1,30629
0,68,2,7,0,2
0,79,18,55,29,18
0,124,3,0,112131100,3
0,127,0,113330323,42364,0
1,20,0,300222100,104524,0
1,21,112300222,32,820,112300222
1,33,20,7,5,20
1,34,131123002,13033,45365,131123002
1,38,93655,23117,26,93655
1,40,8,1,1,8
1,41,1,0,112300212,1
1,42,7,1,1,7
1,43,1,1,0,1
1,51,372,567,15,372
1,52,39468,16,17,39468
1,53,0,123000232,32,0
1,54,131123000,23230,79182,131123000
1,55,0,311230002,3131,0
1,59,12,2,2,12
1,60,3,1,0,3
1,62,193,332,11,193
1,63,612,669,11,612
1,64,13,7,2,13
1,65,2,0,131123000,2
1,70,37355,7491,20,37355
1,98,5,1,7,5
1,100,35,3,2,35
1,101,11,9,0,11
1,104,2,1,0,2
1,122,2,6,9,2
1,123,0,6,7,0
1,124,10,7,0,10
1,126,112131100,22,249,112131100
1,127,2,313112113,330330,2
2,1,66,50,11,66
2,8,10,1,1,10
2,11,6,1,0,6
2,12,230221111,2,0,230221111
2,17,2,5,1,2
2,32,336,857,1,336
2,33,13,3,3,13
2,40,16,10,4,16
2,41,15,6,0,15
2,42,16086,15,2,16086
2,43,6,2,1,6
2,53,14,3131123,23300,14
2,55,9,0,230002313,9
2,58,31311230,23130,70901,31311230
2,59,3245,38,2,3245
2,60,8,4,2,8
2,61,112300023,11,480,112300023
2,62,39464,11909,26,39464
2,86,112131300,11,942,112131300
2,98,11496,946,58,11496
2,122,214296,46198,23,214296
2,123,21,56,12,21
3,11,61,55,9,61
3,12,0,311230221,1220,0
3,13,31311230,2211211,3171,31311230
3,16,240096,45514,11,240096
3,41,3322,32,21,3322
3,42,89425,48323,10,89425
3,63,98836,23924,13,98836
3,64,20843,11,1,20843
3,65,14,6,0,14
3,67,0,311230000,2210,0
3,86,0,131300012,196877,0
3,123,6009,47,1,6009
4,6,37,9,1,37
4,12,2,0,230221122,2
4,53,25,1,1,25
4,54,5,0,131123000,5
4,55,5,3,31311230,5
4,61,1,313112300,23033,1
4,62,0,300023013,15843,0
4,63,0,300010222,102089,0
4,65,12,7,4,12
4,67,4,2,0,4
4,68,2,0,230000222,2
4,69,230000220,1,0,230000220
4,79,2,0,7,2
4,80,7622,32,36,7622
4,86,2,313112131,300020,2
4,97,31311213,1232001,105192,31311213
4,98,213123200,0,3,213123200
4,99,7826,22,40,7826
4,127,1,3,8,1
5,0,20160,11374,45,20160
5,1,917,463,18,917
5,2,2232211,460129,98357,2232211
5,32,114472,25812,42,114472
5,33,476,385,10,476
5,35,0,123002131,0,0
5,41,4,5,0,4
5,43,583,467,7,583
5,49,74569,29179,19,74569
5,53,15,1,1,15
5,54,2,2,0,2
5,55,14,3,0,14
5,61,3,0,112300023,3
5,63,1,313112300,10303,1
5,64,112300003,330,677,112300003
5,67,19,26,8,19
5,68,13,9,31311230,13
5,69,31311230,2202,18521,31311230
5,71,62147,18003,13,62147
5,79,35071,10134,51,35071
5,86,13,0,112131300,13
6,12,14205,17,36,14205
6,16,8413,12,4,8413
6,17,8,2,2,8
6,41,0,300213221,43992,0
6,50,90292,17744,11,90292
6,65,2,8,4,2
6,67,11619,13,1,11619
6,68,15,1,1,15
6,69,12310,70781,13971,12310
6,70,11725,563,1023,11725
6,71,9260,11,4,9260
6,119,213110011,1,3,213110011
6,127,211333123,0,8,211333123
7,2,131123022,32231,51497,131123022
7,10,131123022,22200,58904,131123022
7,11,2222101,40980,8660,2222101
7,14,9,0,1,9
7,17,14,3,1,14
7,18,2,0,112300230,2
7,19,1,313112300,230110,1
7,20,0,300230012,26137,0
7,23,16,1,1,16
7,41,1,313112300,213222,1
7,83,131121313,3110,12438,131121313
7,86,3,19,17,3
7,96,8,11,5,8
7,113,1,0,213111000,1
7,119,130789,64750,16,130789
7,120,830,549,24,830
7,121,1,1,0,1
7,122,1,3131121,31100210,1
8,13,30833,23121,20,30833
8,18,3,3,0,3
8,34,1,1,0,1
8,59,112300030,31,680,112300030
8,68,17,2,2,17
8,69,131123000,12311,38923,131123000
8,71,9,8,3,9
8,72,11,2,2,11
8,78,2,0,112300010,2
8,86,15510,15,2,15510
8,91,0,311213130,203,0
8,95,295,817,17,295
8,96,44226,18,10,44226
8,97,24,21,11,24
8,111,42,12,31311213,42
9,2,0,123022323,0,0
9,7,25,5,0,25
9,68,157,456,19,157
9,69,3,0,131123000,3
9,70,0,123000123,12,0
9,72,108379,49326,18,108379
9,73,1,1,0,1
9,82,461,396,18,461
9,84,0,121313031,11,0
9,86,50459,19447,28,50459
9,95,69629,19058,17,69629
9,99,9,3131121,31232031,9
9,121,30,1,1,30
9,122,4,0,131121311,4
9,123,31100200,368095,53915,31100200
10,59,0,300030101,49396,0
10,67,112300013,3,616,112300013
10,68,147963,30685,36,147963
10,69,3,3,0,3
10,70,2,3131123,12313,2
10,73,1,2,1,1
10,80,112131303,311,1,112131303
10,82,35725,20707,20,35725
10,83,1,0,131121313,1
10,84,2,3131121,31303121,2
10,119,112131101,21,130,112131101
10,121,42480,18,39,42480
10,122,18,56,5,18
11,7,159,639,11,159
11,8,11,1,1,11
11,9,97,10,2,97
11,26,0,311230022,2203,0
11,42,112300213,213,47,112300213
11,61,5,313112300,30103,5
11,85,31303103,68468,13289,31303103
11,88,42164,16,36,42164
11,92,38,0,213130021,38
11,93,31311213,1300202,175293,31311213
11,94,213130020,1,3,213130020
11,109,0,311213123,2002,0
12,2,1,0,131123022,1
12,5,1,3131123,2232301,1
12,24,37734,19,12,37734
12,25,96,24,11,96
12,68,0,300013012,47925,0
12,72,31311230,12011,124191,31311230
12,73,230001122,2,2,230001122
12,85,9,1,1,9
12,86,5,1,0,5
12,87,31300301,37719,8672,31300301
12,92,4,2,0,4
12,93,35,16,31311213,35
12,109,12,0,213123200,12
12,114,10,3,0,10
12,116,0,311213110,3321,0
12,122,0,131101022,98043,0
12,127,0,311213101,1031,0
13,2,18,4,3,18
13,3,2,1,0,2
13,7,78086,32887,51,78086
13,11,0,123022223,10,0
13,26,3,2,31311230,3
13,27,1,0,230022230,1
13,68,2,313112300,13013,2
13,72,0,311230001,2023,0
13,79,1,313112131,303313,1
13,86,12,1,1,12
13,87,131121313,302,27224,131121313
13,91,76,17,19,76
13,92,20,2,2,20
14,1,0,302233001,58974,0
14,2,57208,14,1,57208
14,3,20,1,1,20
14,9,29143,11,1,29143
14,10,1,0,131123022,1
14,11,2,3131123,2222311,2
14,35,66,14,2,66
14,36,21,3,1,21
14,52,5342,20,41,5342
14,54,33,30,3,33
14,56,1,0,112300030,1
14,67,1,0,112300013,1
14,71,1,0,230001211,1
14,87,0,121313003,20,0
14,90,17659,7244,66,17659
14,121,6,313112131,101102,6
14,125,131121311,201,48405,131121311
14,127,5,0,213101110,5
15,25,60404,9984,19,60404
15,26,2,2,0,2
15,28,31311230,222131,143170,31311230
15,29,230022212,2,7,230022212
15,54,20,22,7,20
15,55,8,1,1,8
15,56,9,3,0,9
15,67,4,4,0,4
15,103,19,6,0,19
15,112,47,14,4,47
15,120,1,0,112131101,1
16,1,2,2,0,2
16,3,31311230,2233102,50103,31311230
16,4,5578,143,9,5578
16,8,34119,10886,17,34119
16,9,9450,14,1,9450
16,10,8,4,7,8
16,11,23,41,21,23
16,12,112302223,111,810,112302223
16,16,1,0,230023102,1
16,17,0,311230023,1002,0
16,25,629,789,32,629
16,26,0,123002231,32,0
16,28,223110,22531,4373,223110
16,43,2,2,2,2
16,44,4,0,112300213,4
16,47,123,615,13,123
16,53,32220,96499,2089,32220
16,58,9,0,230003202,9
16,80,3,0,112131303,3
16,81,0,131303312,147342,0
16,86,65210,16,19,65210
16,101,36,15,0,36
16,102,10,0,131121312,10
16,103,14,9,5,14
16,104,23,7,31311213,23
16,113,14,24,8,14
16,120,3,3,0,3
16,125,0,121311002,3,0
17,1,18,7,6,18
17,4,2,6,5,2
17,9,31,225,22,31
17,10,105754,15200,43,105754
17,11,9084,63,37,9084
17,12,0,302223112,199581,0
17,36,7913,20,15,7913
17,70,17,9,3,17
17,80,31311130,25237,8718,31311130
17,81,6991,27,1,6991
17,82,18,6,3,18
17,83,5783,75,2,5783
17,88,112131301,320,159,112131301
17,100,9,313112131,232123,9
17,101,112131232,121,715,112131232
17,113,749,465,13,749
17,116,31110201,184233,61857,31110201
17,119,31311213,1103223,40562,31311213
17,120,213110220,2,5,213110220
17,123,2,5,3,2
18,2,16,5,31311230,16
18,3,0,311230223,3312,0
18,5,42498,13179,16,42498
18,7,1,1,0,1
18,8,3,313112302,230203,3
18,9,112302230,120,201,112302230
18,10,31311230,2223203,6053,31311230
18,12,28,2,0,28
18,13,8,313112302,223113,8
18,14,2,2,0,2
18,42,3579,13,2,3579
18,43,14,1,1,14
18,44,1,1,0,1
18,49,12229,14,11,12229
18,74,30,8,2,30
18,80,131121313,11131,18599,131121313
18,81,95428,41605,18,95428
18,82,88,17,1,88
18,87,1,313112131,301322,1
18,88,0,131301321,43900,0
18,91,1,0,131121313,1
18,92,3,3131121,31300322,3
19,0,31230,17,23,31230
19,1,41,2,2,41
19,2,3,1,0,3
19,3,2,0,230223333,2
19,4,230223310,0,2,230223310
19,6,57,1,1,57
19,40,5,0,230021333,5
19,42,8,0,8,8
19,52,131123000,32221,51818,131123000
19,67,9,4,9,9
19,83,4665,563,41,4665
19,86,1,1,0,1
19,87,1,0,2,1
19,88,1,0,112131301,1
19,110,79,16,35,79
19,111,112131113,203,82,112131113
19,127,7819,34,2,7819
20,7,6,1,1,6
20,8,1,0,112302230,1
20,9,0,302230122,167369,0
20,10,0,311230222,3210,0
20,11,230222320,2,5,230222320
20,12,9,5,3,9
20,13,7,0,112302223,7
20,14,11,15,14,11
20,16,1,1,31311230,1
20,20,282726,68329,14,282726
20,28,131123002,23111,36769,131123002
20,32,131123002,20022,58926,131123002
20,41,0,311230021,3323,0
20,42,41275,8111,28,41275
20,58,2,2,31311230,2
20,59,27,3,1,27
20,66,22,8,0,22
20,69,9465,11,1,9465
20,89,101862,15435,26,101862
20,90,994,777,18,994
20,92,7,3,0,7
20,105,0,121312320,30,0
20,113,117084,37195,15,117084
20,117,22610,10204,14,22610
21,2,2,3131123,2310033,2
21,3,0,123023100,32,0
21,4,61570,14,14,61570
21,5,17,5,2,17
21,6,68,44,0,68
21,7,1,0,230223202,1
21,9,4707,13,1,4707
21,10,0,123022233,2,0
21,11,2223233,242959,32845,2223233
21,12,39,23,0,39
21,13,1,0,230222322,1
21,16,70821,16458,14,70821
21,17,97,11,1,97
21,18,230023023,0,0,230023023
21,25,43232,14125,17,43232
21,26,11,1,1,11
21,31,2,0,131123002,2
21,34,220021,55757,15800,220021
21,42,31311230,213321,50968,31311230
21,49,150687,21482,10,150687
21,51,36,16,0,36
21,52,11,3131123,32223,11
21,84,0,1,6,0
21,85,50,1,1,50
21,86,1,8,2,1
21,87,21,1,1,21
21,88,3,2,0,3
21,91,13,10,3,13
21,102,0,131232122,183156,0
