x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,4,18,3131121,13330230,18
0,9,19,2,1,19
0,16,4,0,131120101,4
0,17,1,3131120,10130233,1
0,22,3566,22,53,3566
0,23,3,7,4,3
0,24,70802,14103,9,70802
0,25,6029,32,16,6029
0,26,0,10120331,261028,0
0,29,96,41,1,96
0,31,31311201,120102,6991,31311201
0,32,7,3,7,7
0,34,7840,63,1,7840
0,39,15375,11548,9,15375
0,40,16,2,1,16
0,41,24,10,0,24
0,43,41730,10845,20,41730
0,68,0,113300231,21,0
0,70,7026,23,34,7026
0,71,0,23,5,0
0,72,1,0,131113300,1
0,73,0,113233322,2,0
0,75,15827,26,3,15827
0,76,132332312,0,4,132332312
0,77,17686,2543,33,17686
0,78,7998,11,2,7998
0,85,22,4,4,22
0,87,4,0,131101233,4
0,105,22,1,1,22
0,108,1,0,12313332,1
0,110,12313313,3,0,12313313
1,4,6,0,131121133,6
1,11,1,3131121,13323221,1
1,12,131121133,23213,98858,131121133
1,18,131120101,30202,97961,131120101
1,19,10130133,94425,19758,10130133
1,21,20905,4439,43,20905
1,22,4,5,9,4
1,23,20,4,3,20
1,25,2,8,3,2
1,26,2,313112010,121002,2
1,27,112010120,322,885,112010120
1,28,23736,12,13,23736
1,30,1,0,201012013,1
1,31,0,311201012,130,0
1,70,30023113,46668,14792,30023113
1,71,38603,12967,47,38603
1,72,96,8,4,96
1,73,1,1,0,1
1,74,23331333,19889,11884,23331333
1,75,30695,12415,24,30695
1,77,31311132,3323303,262090,31311132
1,85,57764,19,7,57764
1,86,25,40,9,25
1,91,31311012,3301220,64586,31311012
1,98,0,123220013,58039,0
1,100,23,3,1,23
2,0,20,1,1,20
2,2,12,0,112113330,12
2,4,11,1,1,11
2,35,15,5,3,15
2,40,11797,23,36,11797
2,41,8,3,1,8
2,42,32313010,67367,14697,32313010
2,70,131113300,23120,28169,131113300
2,72,2518,50,21,2518
2,73,38,2,2,38
2,74,131113233,32102,30099,131113233
2,85,446,243,6,446
2,87,28,11,0,28
2,92,110524,36909,19,110524
2,111,31311012,3133232,170738,31311012
2,118,131101201,10300,19067,131101201
3,18,31,3,3,31
3,19,19,8,0,19
3,20,15,5,3,15
3,21,1,1,31311201,1
3,22,0,311201013,101,0
3,23,201013003,3,0,201013003
3,24,1,1,0,1
3,25,1,0,201012130,1
3,26,201012122,0,5,201012122
3,28,0,120101202,23,0
3,29,10120221,99300,19367,10120221
3,30,5364,26194,5,5364
3,41,13780,14615,21,13780
3,70,56,8,0,56
3,71,9,3131113,30023122,9
3,72,111330020,332,526,111330020
3,74,42,404,23,42
3,76,1,1,31311132,1
3,99,110123213,102,651,110123213
3,100,16481,166,3,16481
3,102,24,1,1,24
3,111,0,311012313,3310,0
4,0,3221,25,3,3221
4,1,14,6,0,14
4,16,112010131,2,887,112010131
4,18,18173,5,1,18173
4,19,19,21,9,19
4,20,63,5,11,63
4,21,1,1,0,1
4,22,3,0,201013010,3
4,23,31311201,130100,52256,31311201
4,24,3,1,1,3
4,25,43,3,31311201,43
4,26,31311201,121221,35474,31311201
4,28,1,3131120,10120230,1
4,29,131120101,20222,11669,131120101
4,35,11602,2570,26,11602
4,77,0,311132333,2,0
4,89,2,0,12330122,2
4,92,12330121,3,3,12330121
4,99,4,313110123,220200,4
4,100,32353,25257,15,32353
4,112,26,1,1,26
4,117,7,3131101,20110302,7
5,0,57281,12653,68,57281
5,2,1,8,1,1
5,19,492,267,2,492
5,20,1712,31400,12,1712
5,24,14,6,2,14
5,28,2,1,0,2
5,29,1,0,131120101,1
5,33,133320202,1,0,133320202
5,37,1,0,111332331,1
5,38,4,313111332,331023,4
5,70,25,32,14,25
5,71,9,0,131113300,9
5,72,0,330022022,174498,0
5,74,23904,7295,29,23904
5,76,2,2,0,2
5,77,1,0,132333001,1
5,87,106707,19484,10,106707
5,88,38,6,31311012,38
5,91,0,311012330,1221,0
5,103,511,354,54,511
5,107,28,14,3,28
5,117,2,0,131101201,2
6,3,15,22,9,15
6,5,58,10,0,58
6,9,25495,40,7,25495
6,14,0,121133232,20,0
6,19,114359,24292,21,114359
6,21,14337,11,2,14337
6,70,822,733,16,822
6,71,26,139,94,26
6,72,1,313111330,22111,1
6,124,8887,26,5,8887
6,126,1,1,0,1
6,127,3,2,31311012,3
7,1,2081,19,236,2081
7,3,1645,809,62,1645
7,4,144,472,49,144
7,5,16,12,2,16
7,6,2,0,131121200,2
7,27,0,311201012,1300,0
7,28,12,2,2,12
7,39,0,332330201,112166,0
7,43,877,754,26,877
7,53,111330032,212,311,111330032
7,71,12818,48,23,12818
7,72,4,0,111330022,4
7,77,35,5,1,35
7,107,2836,30,6,2836
7,120,27918,13882,22,27918
7,126,23,47,2,23
7,127,23,1,1,23
8,12,8,1,0,8
8,13,1,0,211333133,1
8,14,31311211,3331232,72800,31311211
8,17,15,10,77,15
8,29,5,1,0,5
8,30,2,313112010,131013,2
8,31,0,10131010,37582,0
8,37,8,6,0,8
8,38,131113332,22320,24179,131113332
8,39,33222311,100653,128581,33222311
8,42,1,3131113,33202231,1
8,69,13351,42,87,13351
8,70,8,1,0,8
8,109,1,1,0,1
8,110,1,1,31311012,1
8,117,23,11,0,23
8,118,0,101201103,1,0
9,1,6,2,7,6
9,2,16,37,21,16
9,6,1,1,0,1
9,8,900,804,18,900
9,10,44730,22,109,44730
9,12,34,1,1,34
9,13,6,2,31311211,6
9,18,9,24,16,9
9,19,61,12,0,61
9,21,5,1,1,5
9,22,0,11000321,41119,0
9,32,5397,23,22,5397
9,38,0,113332230,1,0
9,40,34,3,2,34
9,41,12,1,1,12
9,42,1,0,131113332,1
9,71,18,0,133002333,18
9,72,8936,23,9,8936
9,86,7,3,5,7
9,111,1,0,110123220,1
9,116,2,0,131101203,2
9,117,1,3131101,20332121,1
9,119,131101203,32103,60428,131101203
9,120,2835,17,3,2835
10,0,65185,17092,14,65185
10,6,18,1,1,18
10,8,112113332,312,564,112113332
10,9,173665,35244,21,173665
10,12,348,16,1,348
10,13,17,26,27,17
10,14,0,311211333,1233,0
10,22,1,0,112011000,1
10,32,4,8,8,4
10,69,16329,2808,15,16329
10,70,22,37,17,22
10,71,1,1,31311133,1
10,72,7,5,6,7
10,73,26,20,7,26
10,78,1011,717,21,1011
10,86,37714,9411,27,37714
10,95,110123302,123,915,110123302
10,100,14,0,12330101,14
10,106,2,0,12322222,2
10,110,6,1,1,6
10,111,1,1,0,1
11,6,8,41,1,8
11,12,7518,28554,22,7518
11,39,2,3131113,33223010,2
11,40,15799,42,6,15799
11,43,7,3,0,7
11,46,0,311133320,2030,0
11,47,31311133,3202022,28870,31311133
11,70,62,15,1,62
11,72,182559,41507,14,182559
11,76,0,330023213,2563,0
11,77,111330023,211,683,111330023
11,96,61,26,19,61
11,118,0,101203321,12,0
11,124,311392,65462,17,311392
11,126,51399,19,3,51399
12,1,31311213,1011030,34092,31311213
12,22,2,2,0,2
12,23,1,313112011,323,1
12,31,2,0,112010131,2
12,34,26,105,64,26
12,35,1,5,5,1
12,37,26,10,7,26
12,38,8,0,131113332,8
12,103,0,311012330,1003,0
12,107,4,1,31311012,4
12,111,21,6,2,21
12,115,88697,24461,16,88697
12,117,12,5,0,12
12,127,664,243,43,664
13,3,6,7,5,6
13,5,1,313112123,222233,1
13,6,112123130,20,824,112123130
13,8,18,0,112113332,18
13,12,15,3131121,13332222,15
13,13,131121133,32220,373,131121133
13,19,18101,19,25,18101
13,20,201100101,2,6,201100101
13,22,8635,12,30,8635
13,29,9864,5,10,9864
13,37,7,313111333,223101,7
13,38,710,843,19,710
13,39,33,7,5,33
13,44,22111,8372,51,22111
13,45,56,57,9,56
13,46,8,0,133320203,8
13,89,72597,15208,36,72597
13,94,0,123302132,10244,0
13,107,1,1,0,1
13,108,4,3,5,4
13,110,8557,20,8,8557
13,123,22,23,1,22
14,2,213101101,3,0,213101101
14,5,2,0,112130220,2
14,6,0,123132200,32518,0
14,8,156,25,0,156
14,11,0,113332313,244757,0
14,13,0,121133322,21,0
14,19,5477,27355,4,5477
14,20,31311201,1001013,98197,31311201
14,22,7,8,7,7
14,23,8,1,1,8
14,27,201013202,2,9,201013202
14,28,4,6,5,4
14,37,3,0,111333223,3
14,39,379279,13,4,379279
14,40,0,333203222,60496,0
14,45,4817,28,3,4817
14,46,5,5,31311133,5
14,81,3,0,131101233,3
14,82,131101233,10320,41822,131101233
14,93,7,9,3,7
14,94,4,0,110123303,4
14,95,1,313110123,303001,1
14,106,67,6,1,67
14,112,1,0,110121030,1
14,118,19,2,1,19
14,121,36705,10332,14,36705
15,0,2,1,31311213,2
15,6,1,1,0,1
15,11,1,313112113,332320,1
15,12,16,21,9,16
15,13,11,0,131121133,11
15,20,7,0,201100102,7
15,23,152799,34829,7,152799
15,27,31311201,132023,81054,31311201
15,28,71497,14266,13,71497
15,30,5,1,1,5
15,49,37815,9690,17,37815
15,50,26,2,1,26
15,79,1,313111330,23300,1
15,80,2,1,0,2
15,83,23310303,27926,5607,23310303
15,84,40,11,3,40
15,85,3,1,0,3
15,86,12331021,3,3,12331021
15,88,0,311012331,1,0
15,90,12330330,1,0,12330330
15,92,9646,11,1,9646
15,93,23,16,3,23
15,94,1,1,0,1
15,101,19,42,12,19
15,104,23231122,4201,320,23231122
15,107,13,5,2,13
15,108,12322212,1,4,12322212
16,0,2,2,0,2
16,8,8,7,9,8
16,12,21,5,3,21
16,13,51,10,0,51
16,32,133322313,3,0,133322313
16,35,23801,11300,32,23801
16,38,111333223,33,225,111333223
16,39,45209,10459,20,45209
16,40,12,0,111333203,12
16,43,33,928,15,33
16,44,131113332,2213,51467,131113332
16,45,33202212,20267,3408,33202212
16,46,34,24,19,34
16,47,3,2,0,3
16,50,67,18,1,67
16,52,1,1,0,1
16,78,3,1,5,3
16,79,15,0,111330023,15
16,85,37,32,29,37
16,86,3,0,12331022,3
16,87,31311012,3310220,139417,31311012
16,88,40,10,31311012,40
16,92,7,1,2,7
16,113,1,313110121,22112,1
16,119,65,2,1,65
16,120,12031132,1,7,12031132
16,126,0,120132010,218539,0
16,127,110120123,110,864,110120123
17,14,13332203,113782,28713,13332203
17,19,11001100,57946,9547,11001100
17,20,25,14,31311201,25
17,21,0,311201100,1020,0
17,27,0,311201013,2030,0
17,30,15,3,1,15
17,36,47,18,0,47
17,38,0,333223100,16699,0
17,40,10,6,0,10
17,41,3,313111333,203223,3
17,42,111333203,221,978,111333203
17,43,3703,377,82,3703
17,44,0,113332022,20,0
17,48,30200310,13882,3761,30200310
17,50,7744,45,10,7744
17,98,38373,20,2,38373
17,103,27,12,31311012,27
17,107,695,339,1,695
17,108,0,311012322,2221,0
17,109,31311012,3222123,48245,31311012
17,113,8,1,0,8
17,114,110121000,30,647,110121000
17,117,41623,21,1,41623
17,120,1,0,12032103,1
17,121,31311012,312031,112378,31311012
17,124,5,3,1,5
17,125,1,0,110120132,1
17,127,1,313110120,132012,1
18,6,14,14,5,14
18,8,8886,20,14,8886
18,11,0,311211333,3011,0
18,16,6,1,4,6
18,18,11,0,112011001,11
18,19,0,11001131,126600,0
18,36,15,9,31311133,15
18,38,31311133,3223301,7034,31311133
18,40,6,5,0,6
18,41,3,313111333,221301,3
18,42,527,151,24,527
18,43,25,10,6,25
18,44,213050,50461,16,213050
18,45,1,8,6,1
18,46,8,3,1,8
18,52,3,3131113,30200313,3
18,53,0,113302003,12,0
18,54,131113302,311,34177,131113302
18,79,56,9,0,56
18,82,4,3131101,23310322,4
18,83,0,101233103,21,0
18,84,33928,9370,21,33928
18,85,13872,23,19,13872
18,86,4,4,31311012,4
18,87,0,311012331,221,0
18,88,24,9,0,24
18,89,11,0,12331000,11
18,91,31311012,3310000,67475,31311012
18,103,4,2,0,4
18,105,131101232,31212,45039,131101232
18,107,6742,19303,19,6742
18,110,137473,84183,15,137473
18,114,0,121020112,66607,0
18,117,941,412,22,941
18,120,1,1,31311012,1
18,121,0,311012031,2323,0
18,123,8,1,4,8
18,125,22,2,0,22
19,4,75857,28222,19,75857
19,8,13446,5977,96,13446
19,11,8,0,211333301,8
19,15,16,46,12,16
19,18,121,43,0,121
19,19,5,313112011,1132,5
19,23,131120110,1101,92838,131120110
19,24,3,60,1,3
19,25,3,5,3,3
19,31,6,0,201013203,6
19,32,9,3,3,9
19,33,5,2,5,5
19,34,112010033,100,256,112010033
19,37,4,0,133323222,4
19,38,0,311133322,3332,0
19,40,0,2,4,0
19,41,1,0,111333221,1
19,42,15028,933,31,15028
19,81,0,20,46,0
19,82,1,0,12331202,1
19,83,31311012,3312010,42470,31311012
19,84,5,2,0,5
19,85,1,313110123,311133,1
19,86,16944,27,3,16944
19,87,20,2,1,20
19,88,66,93,4,66
19,105,9677,25,2,9677
19,108,16,1,1,16
19,114,31311012,1200123,128794,31311012
19,118,6134,22,3,6134
19,119,0,4,1,0
20,1,27,11,2,27
20,3,131121310,11123,15536,131121310
20,10,32,108,1,32
20,11,4,3,31311211,4
20,12,9,3,7,9
20,21,15,0,131120110,15
20,23,0,120110011,3,0
20,43,11562,24,8,11562
20,51,3,3,0,3
20,66,0,113300320,31,0
20,81,6932,18,1,6932
20,82,11,7,31311012,11
20,83,0,311012331,2012,0
20,84,1,1,1,1
20,85,1,0,110123311,1
20,86,194,964,32,194
20,87,43,4,2,43
20,88,166793,20,2,166793
20,89,22,4,3,22
20,104,89965,90112,38,89965
20,105,5,0,1,5
21,0,622,593,25,622
21,2,18,1,1,18
21,3,0,121310111,30,0
21,4,31011121,163941,42223,31011121
21,5,41741,12,22,41741
21,6,84,18,34,84
21,25,68236,3,13,68236
21,26,1,1,0,1
21,32,48090,8085,78,48090
21,33,7173,14,16,7173
21,34,1,0,112010033,1
21,35,0,10033101,74890,0
21,36,47,9,5,47
21,37,25,18,0,25
21,40,5923,16,59,5923
21,41,16,4,2,16
21,42,0,333221233,38292,0
21,44,0,311133322,1001,0
21,45,133322031,1,5,133322031
21,46,37,4,2,37
21,51,115,22,4,115
21,62,4,0,111330032,4
21,63,0,330032220,36415,0
21,64,2,0,131113300,2
21,80,23321002,16516,19605,23321002
21,81,37647,9162,8,37647
21,82,35,8,2,35
21,83,1,1,0,1
21,85,19,4,3,19
21,86,110123311,130,947,110123311
21,87,106490,20431,18,106490
21,107,1,1,0,1
21,108,21,16,2,21
21,109,1,1,0,1
21,110,2,3131101,23231230,2
21,111,0,101232312,21,0
21,119,20,7,2,20
21,121,49643,31197,23,49643
22,10,61,57,1,61
22,11,84,14,0,84
22,12,152734,27298,23,152734
22,13,1660,21,14,1660
22,20,5,71,18,5
22,21,205,33,0,205
22,23,8,3131120,11001110,8
22,24,11000113,248747,51813,11000113
