x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,17,20970,5252,38
1,19,7263,1591,37
2,102,5364,2865,27
3,102,16137,35723,41
3,104,14948,22782,37
4,44,2750,858,71
5,81,83029,8129,76
7,56,4831,961,132
8,15,2762,4416,98
8,17,2741,3614,89
8,120,6524,40985,19
9,56,2847,838,130
13,44,6223,1785,49
14,43,2516,1030,61
15,48,1019,2969,85
16,30,6114,900,59
21,127,16469,3793,38
23,86,6093,2055,71
23,88,35882,11992,85
23,90,7087,6099,577
24,19,1689,865,100
24,86,75634,8869,56
25,88,28115,8235,43
26,19,5738,2099,84
26,86,27684,18438,49
27,19,989,651,101
32,7,811,351,287
37,1,1343,958,54
37,53,7363,2802,31
38,46,3393,1833,73
38,48,19018,9210,44
38,54,5991,2743,38
40,83,4678,2874,42
41,99,43757,23758,84
43,93,911,855,186
45,96,17457,24797,117
52,48,22257,9133,15
60,9,11392,4776,70
60,11,1524,907,79
63,24,657,742,54
69,4,11513,8916,51
70,6,7624,1249,130
71,25,2067,5887,37
71,59,86103,6822,66
73,67,11513,3691,105
73,69,48870,9462,81
73,70,30807,11238,52
75,69,37355,9813,75
75,70,39001,9651,52
78,112,16259,8381,74
79,112,658,651,78
80,94,20238,4416,108
82,81,14635,7848,68
87,107,1960,1605,18
87,109,1031,861,70
88,27,13773,8517,33
91,117,39688,9627,47
92,12,2556,1963,76
93,81,3855,3931,77
93,110,5905,12493,63
97,90,1794,3769,44
100,28,607,3975,30
100,86,19700,15216,69
100,94,11404,20542,95
100,96,9573,12506,61
102,88,9031,11612,71
103,81,12479,1153,43
106,91,308,439,72
108,114,1685,1336,45
109,17,586,1532,245
109,94,348,187,60
111,17,2653,3301,91
113,90,4685,2940,57
114,59,2609,5865,82
115,61,28620,10819,64
115,117,2801,1157,107
118,51,26820,3813,67
118,53,56746,5919,88
119,91,17102,15077,58
119,93,3606,430,36
119,125,2508,342,173
120,123,4770,1024,87
120,125,2970,1932,68
122,120,8605,6484,38
123,115,2663,1535,114
125,80,14642,7506,56
125,81,14772,8273,58
125,120,49490,7622,69
126,80,8875,2397,67
126,122,63737,7603,45
127,120,3599,2370,57
