x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,106,206055,190197,9
1,96,90344,71116,8
1,109,8965,14664,10
1,113,99122,62968,10
3,95,86956,88329,8
4,114,90679,59929,8
5,114,49553,32077,10
6,116,51172,42183,7
8,117,125800,87716,8
10,99,22914,9735,8
10,113,80111,12794,13
10,119,44800,60105,8
12,119,73779,61770,7
13,119,25327,33342,11
15,117,65287,74881,10
17,117,60359,71762,9
17,126,4831,629,21
18,117,109207,61831,10
18,119,141090,55534,9
19,113,48057,85815,9
19,119,49921,35314,10
21,119,133709,62157,10
21,121,178961,72302,10
22,117,56106,94044,11
22,119,109257,71621,10
22,121,125020,59700,9
23,116,83518,69829,10
23,121,120162,91264,9
23,122,68730,32900,11
24,119,91197,71373,10
25,117,70560,73567,11
25,119,153002,107593,10
25,121,90467,72190,10
25,122,93525,79694,9
25,124,77515,48742,8
26,77,20672,20931,8
26,116,27536,26000,10
26,122,265589,103267,10
26,124,151025,119571,8
27,116,198878,102567,9
27,117,46835,45530,10
28,124,53903,40380,9
29,126,57129,33857,8
30,113,25092,42489,11
30,114,155802,66712,11
30,119,130542,134094,9
31,116,268664,159204,10
31,117,39885,33036,10
32,72,199370,99506,10
32,109,42382,47051,14
32,111,77962,71762,10
33,114,45801,69503,10
35,122,59772,48862,10
35,126,52350,46127,8
36,126,59124,55997,10
39,64,29607,28314,10
39,126,39528,37514,10
40,127,54597,54663,9
42,60,41297,28486,8
42,127,54321,50153,14
43,127,34208,32939,10
51,114,257952,310839,8
52,91,32561,33130,8
53,117,294972,309041,8
55,119,34275,34338,7
57,122,38151,12243,8
58,93,162918,106333,6
65,103,129646,115154,9
66,96,113504,76138,8
66,117,57457,59757,9
67,103,47653,56257,8
67,104,114842,69825,8
67,127,41842,32782,9
68,101,34919,34228,9
68,103,45040,62128,8
68,104,79850,81987,11
68,106,3474,4850,9
68,126,29967,7253,10
70,126,38420,45850,8
71,103,38138,35143,9
71,104,58871,67656,11
72,104,29094,37328,8
72,122,53074,57318,9
72,124,42977,58280,9
73,109,75401,24608,9
73,124,169056,116030,7
73,126,94382,89310,7
74,11,18957,26315,8
74,90,22532,8775,9
74,106,54218,46570,8
74,126,116566,68494,10
74,127,59881,23255,7
75,104,112480,91333,9
75,106,75980,64581,9
75,108,97911,64632,9
75,124,28660,30882,9
76,10,83839,99651,9
76,101,64975,69879,9
76,108,61312,33684,9
76,126,55816,36033,10
76,127,67816,58266,8
77,8,153672,157779,9
77,10,94006,68401,8
77,104,65006,48712,9
77,106,136331,120565,9
77,127,41660,47891,10
78,108,42187,30228,8
78,111,244247,139614,9
79,6,77606,105355,8
79,11,74436,77070,9
79,108,50159,49309,9
80,13,94087,102292,10
80,21,59516,120447,8
80,90,213116,14268,8
80,104,49630,56431,8
80,106,45092,50482,9
81,55,109052,79096,9
81,57,74879,58100,9
82,23,53243,64095,10
82,55,191851,101340,9
82,57,82408,93183,9
82,113,80225,116980,10
83,91,61157,59613,8
83,113,155758,97373,9
85,88,48768,64997,9
86,116,81132,47144,11
87,117,174272,91958,9
88,6,211706,174062,9
88,62,126458,71300,8
88,119,40250,41654,11
88,121,53824,56389,9
89,6,45296,49673,8
89,91,19837,24814,58
89,126,10931,23930,8
89,127,9740,6642,9
90,65,48791,50165,10
90,96,144659,198485,9
90,104,48361,48896,7
91,6,187534,87562,10
91,69,33908,26842,7
91,95,224001,210585,8
91,119,152031,108578,10
92,62,137281,104467,8
92,78,65031,73831,9
93,75,51427,69962,9
94,98,15175,30103,9
94,99,34571,51986,9
95,99,101711,103587,9
96,88,187877,87540,9
96,104,35837,56194,8
99,80,66265,94518,9
100,80,207393,99104,9
101,95,258854,186289,8
103,95,60607,93623,8
103,116,114849,10233,9
104,127,31614,30939,8
105,117,33547,47225,7
105,124,30176,44386,7
105,126,84801,68637,8
105,127,36776,49247,8
106,67,44619,46942,9
106,117,37638,36110,9
106,119,46786,38399,11
106,122,79910,82150,10
109,108,21422,29405,9
110,82,30857,33725,8
110,83,41204,43069,11
110,96,14959,21639,10
110,106,69387,78719,12
110,108,188143,123864,12
110,109,266080,69339,10
111,75,35754,38624,8
111,77,211881,134017,9
111,103,286672,174167,14
111,104,19611,29119,8
111,113,34605,36182,7
112,55,135989,88351,11
112,64,96635,90589,10
112,65,74767,52924,9
112,67,165198,96796,8
112,80,100035,86787,9
112,91,85472,107761,8
112,93,37598,36859,9
112,108,137689,75950,9
113,62,257007,182890,8
113,67,81465,74591,8
113,108,157900,184550,8
114,65,115344,6655,9
114,72,151928,180740,14
114,103,75526,67549,9
115,54,32572,19662,25
115,55,25977,23739,9
115,67,163761,125080,13
115,83,26170,40281,14
115,88,271347,154102,9
115,90,187297,142380,11
116,60,45539,51093,7
116,82,72402,57846,10
116,85,124788,136793,8
116,86,159544,82826,12
117,83,85034,57533,8
117,85,336150,149081,9
117,116,105574,35817,13
118,80,57910,39988,16
118,82,114644,235,8
118,126,208573,162821,20
119,67,276086,149195,16
