x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,12,104600,22635,13
0,99,59286,8287,30
1,70,1208,1238,1067
1,98,12665,3101,29
1,114,46921,11511,43
1,123,17766,2455,49
2,23,6965,3594,614
2,36,260479,175642,17
2,91,68224,21244,10
3,36,90229,6509,31
3,38,112436,6095,16
4,0,368424,325266,20
4,38,84555,10595,46
4,91,7190,1807,55
4,95,150112,13143,35
5,96,6742,928,37
6,95,628470,53693,14
7,92,232475,39076,12
7,95,88823,22593,34
7,98,81486,21384,14
7,99,37294,10995,31
8,34,669676,38857,14
8,38,136200,108641,18
8,94,125042,38018,15
8,95,47456,3431,34
8,96,80966,16350,14
8,98,25489,7181,34
8,100,102568,20817,12
8,103,103772,6710,42
9,92,589312,50070,7
9,94,134884,45350,8
9,96,90268,19802,13
9,98,211574,8767,35
9,99,138504,12283,34
9,100,152583,8185,33
9,103,54521,3814,31
9,107,77172,10403,51
9,112,8801,1905,8
10,34,337330,224840,15
10,35,339693,41451,18
10,62,46080,5565,36
10,94,39550,14623,30
10,95,171529,18490,30
10,96,180536,20958,24
10,99,372634,27164,11
10,102,159423,18131,19
10,104,102009,6432,35
11,35,155183,47618,18
11,91,211606,24548,13
11,92,44783,6098,60
11,95,91372,29654,14
11,98,116463,23240,21
11,102,158789,33069,21
12,34,489169,24120,21
12,90,25460,4785,28
12,94,201116,30302,14
12,95,47809,52954,22
12,96,45245,20206,10
12,98,311454,29650,22
12,106,43530,4729,47
13,30,19041,5409,46
13,34,354708,21681,21
13,62,6882,742,38
13,90,93700,12474,33
13,91,48510,7454,41
13,92,240831,4333,41
13,99,267204,25460,39
13,100,267006,26206,18
13,112,4698,836,46
14,35,113218,15821,12
14,36,19351,19425,8
14,62,8462,752,36
14,88,13997,1918,132
14,90,179692,51872,13
14,92,200226,31307,15
14,98,209707,31323,14
14,99,202229,39998,17
14,102,103412,27961,12
14,106,49100,3369,41
14,108,11879,1736,62
14,111,91292,9932,76
15,34,214246,39546,23
15,35,24668,18145,9
15,66,66090,15539,143
15,91,134164,36293,11
15,100,80145,7578,23
15,102,468435,41399,13
15,107,28180,3318,50
15,112,18600,2623,32
16,31,38100,8146,50
16,36,303927,305387,9
16,94,85839,49490,13
16,99,653148,54005,15
16,100,363320,40461,8
16,108,156695,5225,38
16,112,13538,3336,12
16,115,97210,10886,45
17,35,20928,14695,12
17,96,130235,21110,25
17,102,103341,15055,21
17,106,106970,4362,37
17,108,19880,8530,35
17,115,84693,16003,38
