x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,97,36446.5,54880,146,10,2
1,98,13971,37568,28,1,1
6,110,40197.5,12216,68,2,2
6,111,10761,9085,40,2,1
6,112,188490,425,46,1,1
7,107,67611,28928,78,1,1
7,108,46533,6577,47,1,1
7,109,89252.5,52004,180,37,16
7,110,121068.18181818182,347473,427,191,54
7,111,94055.42857142857,428599,316,53,20
7,112,153485.5,108000,210,31,15
7,113,29351,10720,56,5,2
8,106,50526,10532,98,1,1
8,109,84610.625,375983,278,151,32
8,110,121714.63636363637,394353,316,389,117
8,111,180727.33333333334,363624,84,9,5
8,112,310757,152539,60,20,5
9,108,8714,1421,133,1,1
9,109,111010.33333333333,145911,103,28,16
9,110,169207.85714285713,451997,206,141,27
9,111,99638,28040,46,2,1
9,112,148619,142106,199,4,3
10,108,5083,910,55,10,2
10,109,2606,2857,34,2,2
10,110,42523.333333333336,27379,169,3,3
11,110,9886,11695,38,1,1
18,113,22581,7114,36,3,2
18,124,8238,7208,60,4,1
19,112,49813,6519,44,1,1
19,127,46488.333333333336,48616,143,8,5
20,125,107885,11522,59,1,1
20,127,25027,13716,116,4,2
21,113,9487,3092,46,1,1
21,114,11149,3786,50,2,2
21,115,109680,34705,79,6,1
21,116,1564,2596,40,1,1
21,124,59392,22914,103,3,3
21,125,160209.5,80512,79,6,4
21,126,91192,74704,213,85,35
21,127,76483.42857142857,264417,306,199,57
22,111,27423,1583,34,2,1
22,113,25817,6824,36,8,6
22,114,30398,5487,72,22,8
22,115,58391,7569,95,1,1
22,122,54706,16150,99,55,6
22,123,108389,40834,87,15,5
22,124,133534.2,325451,192,164,52
22,125,164457.3,419434,502,300,86
22,126,168397.72727272726,551639,454,117,50
22,127,143947.27272727274,584759,470,293,87
23,109,24701,984,57,1,1
23,117,147886,46062,85,39,3
23,118,219724.5,87952,87,2,2
23,119,363546.3333333333,165838,140,6,3
23,121,87318,11227,40,1,1
23,123,144774.7142857143,246199,371,73,17
23,124,134255,586377,327,434,158
23,125,115788.1,529769,321,335,121
23,126,117958.9,479819,295,259,99
23,127,142496.63636363635,561127,442,335,123
24,118,236201,105477,134,11,5
24,119,265004.625,417560,351,36,13
24,123,143427.36363636365,622180,381,273,71
24,124,148330.36363636365,422501,613,322,85
24,125,162180.83333333334,293872,309,148,42
24,126,115080.25,301678,347,66,34
24,127,86635,185215,251,106,39
25,119,60390,25565,59,2,1
25,120,202607.2857142857,216893,381,46,16
25,121,137180.77777777778,186236,470,101,43
25,122,139245.36363636365,274328,579,219,69
25,123,126840.75,259100,330,209,76
25,124,161942,14074,55,5,2
25,126,49332,25647,47,2,2
25,127,57623,31312,115,5,5
26,120,130491.75,102467,186,24,12
26,121,122376.83333333333,173015,284,70,23
26,122,136589.7142857143,258725,296,52,21
26,123,219313.33333333334,135564,127,24,13
26,124,101392,6942,37,1,1
26,125,488224,79464,107,3,3
26,127,10461,3428,70,3,1
27,126,24277,5542,69,3,1
27,127,77919.5,39376,185,4,4
34,125,3018,1163,50,1,1
38,122,133283,44314,111,10,4
39,122,94322.33333333333,45531,237,7,3
98,27,172743,28823,49,2,2
99,27,151762,29637,41,1,1
100,27,2125,1230,73,1,1
101,26,8244,3488,41,1,1
102,27,7550,20375,45,1,1
102,28,24251.5,44189,131,4,3
103,29,4592,4221,60,4,1
104,28,36583,11211,48,1,1
104,29,38353,15219,91,2,2
108,31,45904,9858,38,3,1
109,32,37290,13768,39,1,1
112,120,4420,244,67,1,1
112,121,11588,431,52,1,1
116,34,25283,9172,43,1,1
124,11,57794,4808,67,1,1
124,12,42745,8935,63,1,1
124,13,36157,30271,41,5,2
125,13,65834.33333333333,67895,149,7,3
127,22,64902,11250,56,2,2
