x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
6,77,6012,886,30,10,2
8,78,1756,543,44,2,2
9,82,18768,22883,4,17,2
9,84,41320,55554,20,2,2
10,82,80981,84097,9,3,2
10,82,67276,93132,7,1,1
10,83,69145,73815,13,2,2
10,84,86696,93435,24,1,1
10,85,48335,24295,20,1,1
11,80,54150,40596,18,2,1
11,81,60586,95167,29,1,1
11,85,32467,60028,22,3,1
11,86,61034,71114,21,2,1
12,81,79536,25594,21,3,1
12,84,52325,49611,10,3,2
12,84,69707,92285,22,11,2
12,85,25884,39737,21,2,1
12,88,9399,729,41,1,1
12,104,8843,269,35,1,1
13,80,79580,91757,20,1,1
13,81,63064,77695,23,6,2
13,82,41737,64047,5,2,1
13,83,51477,56720,14,19,4
13,84,28128,59290,15,5,4
14,82,56581,62885,19,11,4
15,123,12585,30800,77,1,1
17,82,13403,36609,23,1,1
17,83,84274,93402,14,1,1
18,35,47787,47097,34,1,1
18,81,12982,27954,26,1,1
18,83,74017,93749,20,1,1
29,42,7508,4580,27,1,1
29,43,11159,17719,14,2,1
36,80,9203,23015,20,1,1
43,46,22999,35320,21,1,1
43,71,8902,22950,24,1,1
53,2,9703,710,37,1,1
58,113,5359,690,59,8,1
66,15,8047,13371,71,2,1
67,74,1752,421,28,2,2
75,95,48115,12612,26,1,1
75,95,12233,41017,20,2,2
83,111,41882,91797,15,3,1
85,15,6791,801,38,1,1
88,0,7763,8580,24,1,1
91,103,93613,93260,14,1,1
95,3,7103,820,65,1,1
95,4,1368,660,60,2,1
95,28,5126,512,34,1,1
98,31,10387,766,37,5,1
98,31,4952,513,35,1,1
102,66,5227,364,38,3,1
107,117,4270,720,32,2,1
110,74,3546,192,218,1,1
111,79,2026,105,110,1,1
112,119,5143,648,46,4,1
113,15,6973,921,41,1,1
113,25,5017,506,35,1,1
113,64,4618,436,35,5,1
113,76,3019,8059,68,1,1
115,11,13504,937,37,3,2
115,12,5504,573,41,1,1
115,13,10040,977,31,27,1
115,14,10757,1086,32,1,1
116,13,9300,923,37,4,1
116,75,1278,687,34,1,1
117,12,2231,319,72,5,1
