x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,0,261110,225354,20,10,2
0,89,462146,582208,27,1,1
1,53,32307,6886,27,11,3
3,54,21137,2879,24,4,1
4,86,42512,2339,30,1,1
5,91,333352,282776,15,1,1
6,17,49917,73682,18,2,1
6,32,21045,685,53,1,1
6,36,3188,954,61,1,1
7,15,9614,2809,129,2,1
7,28,197547,234434,19,1,1
7,36,12962,4750,22,1,1
8,15,3676,3240,50,5,2
8,16,159258,188262,20,5,3
9,16,79495,77886,24,25,2
9,17,57628,69417,20,6,2
11,82,152601,158101,20,2,2
12,72,3036,2164,27,2,1
14,65,82080,18715,23,3,2
15,41,29538,4785,29,91,3
16,39,43324,4850,24,2,1
16,91,48953,4740,22,1,1
22,7,24355,4810,32,1,1
24,115,105904,91165,31,8,3
27,59,42210,4894,26,3,2
32,88,255301,131852,33,2,1
33,35,48756,4718,26,2,2
33,61,7879,560,79,1,1
34,58,38985,4327,23,1,1
34,119,67512.5,106423,41,2,2
35,119,28603,37726,19,2,1
38,11,533,1660,42,1,1
47,36,43821,39009,22,2,2
49,107,14369,28385,18,6,1
49,108,77491,118871,21,1,1
50,107,234851,165664,43,51,2
50,108,274493,221480,25,9,3
50,109,116887,118229,19,14,2
51,107,258373,312735,17,1,1
51,108,264416,496388,44,38,9
51,109,3391,3004,35,2,2
54,75,14796,4213,29,16,1
55,74,45402,4687,28,1,1
56,28,16935,3511,40,2,2
56,45,1059,89,43,1,1
57,1,521586,503371,12,4,1
57,53,171544,195920,23,1,1
57,93,43373,56356,165,7,4
57,94,239602,181573,19,5,2
59,94,20423,763,46,2,1
60,104,19339,561,52,1,1
61,80,291249,234327,28,1,1
62,19,69197,282929,7,6,1
62,78,145363,165504,26,1,1
63,19,196271.5,291172,20,4,3
63,48,38696,4273,60,1,1
71,13,11745,419,49,1,1
71,42,151262,183376,19,16,6
72,29,4068,4545,18,1,1
72,82,301846,249883,27,4,3
73,82,166474,179951,24,6,3
74,52,40399,66687,22,2,1
74,56,47407,21733,35,1,1
75,9,97519,101210,18,1,1
75,10,302943,307906,14,3,1
75,99,187355,98259,15,2,1
76,9,94792.5,215725,32,2,2
76,98,32379.5,73935,95,9,5
76,99,128896,244345,26,10,7
77,79,186794,96808,13,1,1
77,80,193610,99570,17,2,1
77,98,76109,5019,6,1,1
77,100,13316,4348,16,1,1
78,62,281499,198109,19,1,1
78,80,33143,33285,19,4,2
79,64,11081,17992,24,2,2
81,47,10577,16131,33,6,2
82,0,883093,222497,17,2,1
82,119,249356,32071,33,2,2
83,118,16873,7574,28,1,1
83,119,19180,124,24,1,1
85,4,153486,157720,9,1,1
85,46,151628.5,292257,32,25,7
86,44,28694,59447,26,3,2
86,86,65365,88567,12,6,3
87,5,18176,10186,20,5,1
87,47,12411,19018,13,1,1
87,104,149126,99460,9,2,1
87,115,52657,37186,17,1,1
88,115,105136.66666666667,233955,67,9,5
89,91,46002,4749,25,1,1
89,97,1188,730,16,1,1
89,115,222492,200558,22,9,4
90,48,12559,17533,36,3,1
90,82,294698,312289,26,1,1
90,85,48851,4679,23,4,1
90,91,47920,4825,25,2,1
90,113,182629,170505,21,4,3
90,114,47493,149845,75,60,11
92,66,79091,14042,37,2,1
93,98,54504,57622,5,1,1
93,100,86655,61545,13,3,2
94,109,43103,9661,16,1,1
95,2,120315,56191,19,1,1
95,3,82203,41670,17,1,1
96,71,8537,7673,15,3,2
96,74,10662,9665,20,1,1
97,21,94292,94535,16,1,1
97,57,28588,4705,31,1,1
97,71,97774,79470,15,7,2
100,103,241031,181444,20,4,2
103,12,91653,123535,45,6,3
104,71,16091,185,659,1,1
104,74,1822,3232,76,1,1
105,65,182421,101114,5,1,1
105,69,20931,2352,28,1,1
109,4,96451,103998,50,4,1
109,54,30287,16920,21,2,2
109,72,8982,3318,33,1,1
109,85,64777,34478,45,4,3
110,69,36938,3341,669,3,2
111,81,5811,6435,34,1,1
111,89,18985,1357,71,5,3
112,92,48567,44924,23,8,5
113,72,11213,2455,42,4,2
114,10,35218,29582,11,3,1
114,26,243000,447242,25,19,5
115,10,13939,12581,27,1,1
115,101,47976,3411,29,1,1
116,17,335487,196160,18,7,3
117,17,93956,277472,6,1,1
117,92,62214,19197,24,1,1
118,84,50842,32313,23,2,1
118,111,408958,453809,36,4,2
119,54,32589,17602,45,1,1
120,81,198230,205221,22,17,2
120,82,149291.5,253015,48,12,5
120,89,22755,4009,28,13,1
120,122,17477,4032,637,2,1
121,80,19733.5,6542,50,25,2
121,81,61955,103306,43,19,6
121,82,60492,58281,29,34,10
122,81,9581,726,25,2,2
123,50,6013,360,51,1,1
123,74,14149.5,13844,62,5,4
123,121,320056,165098,23,2,1
124,40,303357,143182,18,2,1
124,41,93537,93854,7,1,1
124,75,20014,21891,26,4,4
124,76,24052,5044,33,1,1
124,121,215471,223483,41,6,2
126,16,17827,4285,714,4,2
126,23,162276,158151,15,2,2
126,30,304325,282142,38,16,5
126,49,27140,25485,19,8,2
127,14,54842,54367,21,4,1
127,15,123603,159826,17,1,1
127,104,35639,35627,26,8,1
