x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
12,127,3492,436,124,12,1
13,122,56977,4742,34,1,1
13,127,29829,16017,23,11,3
16,116,1349,46,47,1,1
19,89,3548,554,137,2,1
23,1,1018,273,207,2,1
23,123,12607,2132,33,1,1
25,112,13754,3252,27,49,3
38,100,5465,1839,42,1,1
39,120,5086,7488,15,2,2
40,96,5523,3324,135,6,4
40,98,4470,2401,45,1,1
41,98,12899,842,21,1,1
42,96,12953,3727,58,13,3
42,97,12168,2997,32,9,3
43,96,8206,5488,32,12,5
43,97,3010,3489,45,1,1
44,98,11923,3504,20,17,3
45,97,47771,9347,33,7,4
56,122,3987,5094,37,2,1
58,121,3914,4346,61,5,1
59,85,1250,3219,667,1,1
60,90,2436,2545,109,1,1
60,105,15860,22797,20,9,1
60,124,19099,2858,16,2,1
61,82,3430,985,127,1,1
61,110,1811,8089,80,1,1
62,65,796,787,25,1,1
62,80,3562,6240,33,1,1
62,109,6398,7483,57,13,1
62,112,4929,4345,47,7,2
63,3,1583,149,202,1,1
63,72,8110,2473,42,13,2
63,105,938,4820,32,1,1
63,109,3884,3270,33,8,2
64,111,1036,3744,178,1,1
64,112,5923,7535,42,5,1
65,78,8321,8852,37,1,1
65,84,27265,26999,15,3,1
66,101,52038,27695,47,1,1
66,104,7934,8996,99,6,1
67,102,6758,8372,22,167,2
67,103,7312,6626,48,35,2
67,111,3776,7504,20,1,1
68,102,5381,7767,30,57,2
68,103,7131,10883,45,13,2
68,107,51756,94155,14,1,1
69,108,141671,33031,37,1,1
69,110,37406,11412,13,1,1
70,101,24330,15081,22,1,1
70,102,835,9336,6,1,1
70,106,4405,3685,64,16,2
70,107,1576,1967,10,1,1
70,110,2327,1995,37,2,2
70,112,1702,1930,8,2,1
71,102,9288,9947,21,73,15
71,103,23850,33734,29,226,15
71,104,26913,35766,28,238,24
71,109,1539,4592,13,3,2
71,112,5420,10412,20,23,1
71,113,4013,4564,9,1,1
71,118,13072,3692,9,2,1
71,121,2037,3442,30,9,6
72,99,24622,38077,19,186,18
72,100,12559,16197,24,235,28
72,103,17833,21631,49,117,6
72,105,20176,22822,20,173,16
72,106,25388,23863,21,5,1
72,108,2008,4180,32,6,5
72,109,11174,10507,29,29,9
72,111,3147,4802,78,10,4
72,118,8868,11034,20,43,1
72,120,8932,11925,32,130,18
73,101,4512,4015,27,36,8
73,102,8582,6704,18,31,11
73,105,16827,13448,11,8,3
73,107,6509,5303,24,22,7
73,110,6490,11330,15,5,4
73,120,1048,1797,46,3,3
73,121,5638,6282,44,24,4
74,94,14984,24125,33,5,3
74,95,268,759,143,2,1
74,98,16164,13572,18,19,5
74,99,17991,17821,17,6,3
74,103,1628,1882,13,1,1
74,104,21426,23726,42,13,5
74,107,384,12840,45,6,1
74,108,5865,6791,31,24,8
74,123,1634,2131,50,25,7
75,70,1482,1875,19,1,1
75,75,2034,2136,29,1,1
75,94,15126,15958,16,9,3
75,95,12851,13441,86,4,3
75,100,11841,5677,13,22,3
75,101,2995,3105,28,3,2
75,115,30995,42819,8,5,2
75,124,769,1163,69,16,3
76,69,325,720,62,1,1
76,73,1316,1893,112,25,1
76,85,1594,1766,18,1,1
76,91,1475,12757,26,3,2
76,93,4450,5798,48,68,9
76,102,3726,3816,6,1,1
77,69,977,1800,22,1,1
77,74,1305,2128,73,141,1
77,75,1265,1620,38,9,1
77,87,6434,4693,16,1,1
77,89,38428,21157,14,5,1
77,92,4827,27949,115,1,1
77,93,3630,5187,27,13,5
77,114,986,990,15,1,1
77,123,814,965,24,1,1
78,89,24579,32446,11,3,3
78,90,3732,11469,52,4,4
79,67,13467,18845,21,2,1
79,86,7537,9440,26,3,1
79,88,799,1294,39,2,1
79,91,36918,77305,10,4,2
79,110,36837,52516,14,2,2
79,116,4303,5142,17,1,1
79,124,23489,12127,33,1,1
80,87,15205,16437,20,22,3
80,88,73923,75612,18,306,24
80,108,20286,9381,16,1,1
80,109,32848,32949,16,46,3
81,71,62932,106369,12,4,2
81,99,1689,5985,23,4,1
81,100,4414,4302,30,15,3
81,109,18637,26991,21,25,3
81,123,8883,12769,35,17,5
81,124,1253,2886,25,6,4
82,76,1643,1753,11,1,1
82,82,1994,55126,18,1,1
82,86,9051,16856,26,3,2
82,100,13820,18698,30,27,9
82,101,14077,17662,28,14,4
83,80,12529,10701,12,9,4
83,82,8261,7185,17,12,7
83,88,32128,21838,16,39,10
83,89,20292,15689,30,1,1
83,98,4696,10099,24,45,6
83,101,5609,2457,30,4,2
83,122,549,820,23,1,1
84,64,4119,4342,24,4,3
84,66,1177,1463,34,2,1
84,81,51411,39752,12,126,17
84,87,572,618,50,2,1
84,88,8021,7892,7,14,3
85,81,22679,24223,24,2,2
85,102,976,2434,53,1,1
86,97,15495,79813,9,4,1
86,116,17811,20296,43,26,4
86,122,559,1379,43,1,1
87,74,13959,23069,15,1,1
87,79,461,962,55,1,1
87,80,2051,9134,14,1,1
87,85,2032,9847,16,1,1
87,95,12824,18063,15,3,2
87,98,10660,3678,16,4,2
88,76,67727,78755,16,14,3
88,78,788,965,24,2,2
88,82,927,969,23,1,1
88,85,73904,29233,28,3,1
88,92,8036,19465,44,2,2
88,121,1965,475,19,1,1
89,70,820,108,12,1,1
89,83,4464,4380,14,1,1
89,84,21595,35276,46,24,5
89,87,829,1834,63,2,1
89,97,19195,17988,31,21,4
89,99,6185,17201,20,6,5
89,107,1552,2388,124,2,2
90,75,15332,16059,8,3,1
90,77,8990,11026,22,18,2
90,80,5410,2458,12,1,1
90,101,1646,1591,10,1,1
90,122,1787,1147,18,5,1
91,76,30613,26062,16,45,4
92,63,429,779,77,4,1
92,121,8856,5441,31,51,14
92,122,1684,1972,33,4,3
93,74,23031,41660,10,30,1
93,89,3042,700,27,1,1
93,120,17584,17316,14,4,1
94,72,18684,26262,9,9,2
94,122,16561,1277,13,1,1
96,75,19053,24457,9,3,1
96,109,2746,1577,21,4,1
97,75,71735,49453,11,1,1
97,78,40904,28709,11,1,1
98,111,490,1234,97,2,2
98,125,802,1068,43,33,1
98,126,543,537,49,2,1
99,110,1449,17955,61,5,1
99,113,2651,4900,33,3,3
100,88,20696,50638,19,5,2
100,100,1367,1893,18,1,1
100,109,4328,11005,39,26,11
100,110,5116,6980,55,253,27
100,112,6513,8348,45,200,28
100,114,10722,8519,35,11,3
100,119,592,601,22,1,1
101,111,9871,9304,40,4,3
101,112,1548,2176,70,3,3
101,115,1073,11626,21,2,1
101,117,284,316,49,1,1
101,118,4146,15518,9,1,1
102,100,24356,19578,18,12,4
102,110,3993,5398,63,12,3
102,113,1602,6836,19,6,3
102,114,918,7450,13,1,1
102,123,6160,6320,13,3,1
102,124,15552,25281,16,94,11
103,104,13522,10162,19,12,2
103,124,3630,1167,19,1,1
103,125,5739,19410,24,9,5
104,87,595,7433,67,20,2
104,103,27598,22229,18,1,1
104,116,1193,1544,71,3,1
104,118,713,977,29,1,1
104,122,2699,1780,31,1,1
104,125,18653,29070,21,26,9
104,127,12980,14425,9,2,2
105,103,8251,7405,35,21,4
105,112,2114,2982,47,50,1
105,114,2342,3057,45,18,3
106,86,87141,80017,7,3,1
106,90,406,402,31,1,1
106,102,25896,11671,17,1,1
106,104,8246,4703,15,21,2
106,106,30764,13400,17,1,1
106,115,927,975,17,1,1
106,119,504,2639,522,1,1
107,59,2964,2614,22,3,1
107,84,55916,87572,13,16,4
107,86,81083,54014,9,1,1
107,102,14098,9868,33,7,3
107,116,1898,4503,27,1,1
107,117,2125,4000,51,6,3
108,85,14003,81909,10,1,1
108,112,1518,1660,38,3,1
108,115,12413,29405,16,3,1
108,116,400,914,46,2,1
109,99,17489,17317,12,6,2
109,102,21274,15378,24,3,1
109,115,751,672,40,4,1
110,83,1082,8253,49,1,1
110,84,685,2644,52,7,2
110,92,1454,1713,27,6,1
110,101,9192,7085,59,14,4
110,102,8906,5330,17,5,1
110,127,2328,3265,23,10,6
111,90,877,6487,39,2,1
111,93,2784,5085,46,1,1
111,98,1347,1032,27,3,2
111,103,648,923,29,1,1
111,104,776,1097,52,8,3
111,119,25413,8677,20,1,1
112,91,8741,19275,25,68,17
112,92,9222,11421,25,36,20
112,94,7527,6121,24,12,7
112,95,9631,6931,26,3,3
112,101,33444,17789,24,1,1
113,91,9717,12179,29,316,59
113,93,12894,22183,32,300,51
113,96,14675,14937,23,39,9
113,111,640,3928,26,1,1
113,122,2537,2828,12,2,2
113,127,4538,26869,30,26,7
114,90,5001,12600,31,9,5
114,93,11971,17647,35,419,58
114,94,11984,12065,17,90,20
114,118,2167,7971,48,13,2
115,89,10688,23576,16,1,1
115,90,8074,12005,43,24,9
115,92,11444,15883,28,343,98
115,95,9111,2604,37,1,1
115,99,1137,1392,48,2,2
116,82,9087,20398,19,5,3
116,86,878,776,31,1,1
116,91,2112,3713,25,66,8
116,92,8380,9487,58,48,17
116,95,5399,3421,36,1,1
116,101,2147,2705,25,3,1
117,79,103198,108907,11,8,4
117,84,8231,10277,47,12,2
117,88,11502,9924,19,4,4
117,90,2344,6925,35,13,7
117,93,2020,1251,25,8,2
117,94,6335,3407,34,5,5
117,99,787,953,36,5,2
117,100,2404,9037,24,10,4
118,86,668,927,55,4,1
118,87,1556,3634,46,3,2
118,90,5056,3366,21,5,4
118,91,687,1824,34,7,1
118,95,14225,15835,22,8,4
118,96,35622,32490,8,1,1
118,100,12990,15192,44,6,4
118,108,2810,776,42,1,1
119,89,7053,3409,29,5,2
119,110,13674,9631,16,3,2
119,113,9779,3855,17,1,1
120,71,1890,159,17,1,1
120,88,686,983,9,2,2
120,119,305,2131,1118,1,1
121,109,5218,1125,48,6,1
121,110,22306,25079,19,52,7
122,78,999,1778,20,2,1
122,111,13554,18589,41,3,3
122,112,7919,29478,18,13,3
123,86,29272,46699,22,12,2
123,111,3147,3269,25,6,2
123,113,4894,7720,42,4,3
123,117,21420,29461,8,1,1
123,126,20972,13751,7,1,1
124,68,5617,441,7,1,1
124,113,20211,14210,23,12,1
124,115,1621,1850,33,2,1
124,118,3653,6237,20,6,2
124,119,33805,36366,16,1,1
124,124,12122,7374,26,5,3
124,125,29276,16414,9,4,1
125,91,15363,19286,11,5,2
125,97,82298,84761,8,3,1
125,102,8960,10048,36,1,1
125,111,12892,10482,22,7,4
125,112,6151,7481,47,13,5
125,115,9301,7679,22,1,1
125,116,21721,20563,16,30,3
125,120,20679,12747,22,5,3
125,122,11711,9846,19,9,3
125,124,5105,9896,24,2,2
125,125,19990,4971,9,1,1
125,127,41293,59545,15,2,1
126,84,242,862,74,1,1
126,93,19225,20287,29,11,3
126,99,18274,10017,14,1,1
126,108,711,1278,43,2,2
126,109,14075,3935,20,2,1
126,112,2999,2944,9,2,1
126,114,709,5535,51,1,1
126,117,25067,20167,20,124,3
126,118,4225,2213,23,2,1
126,123,9186,13610,23,12,2
127,92,19601,30345,17,15,3
127,99,4923,5115,19,1,1
127,101,5419,5196,14,2,2
127,110,8660,7967,30,12,3
127,111,10182,12663,24,247,16
127,123,10068,8345,15,3,2
