x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
28,21,20204,27080,17,5,4
30,24,107170,107146,7,1,1
30,28,14970,27758,5,2,1
31,27,9434,8107,6,2,2
31,28,7405,5684,13,6,2
32,27,5186,489,11,1,1
32,28,69443,70218,6,6,4
32,30,9803,7129,10,2,2
32,30,11511,11617,38,3,2
33,26,39962,33046,37,1,1
33,30,8375,9126,7,2,2
34,26,8959,7916,7,3,1
34,29,4457,5076,43,1,1
34,30,6877,8651,19,10,3
34,31,5864,8374,21,2,2
35,31,8978,9377,6,1,1
37,26,78142,110290,5,1,1
37,28,21739,25200,6,2,1
38,27,3272,901,9,1,1
108,112,5154,4776,20,1,1
