x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,5,8891,25237,19
0,21,94237,47167,25
0,28,2660,734,48
0,29,37668,44512,7
0,46,62630,43463,5
0,48,4133,390,49
0,50,4892,4754,29
0,52,15311,838,27
0,55,15450,810,27
1,33,15320,28880,9
1,35,47490,45899,8
1,39,77767,79875,7
1,40,33321,17576,42
1,42,28941,21131,60
1,43,42496,43062,15
1,45,43292,40132,22
1,46,62821,48316,19
2,18,60760,50561,7
2,33,13499,1898,38
2,38,11379,10455,39
2,39,55789,70553,15
2,40,24743,18445,33
2,42,32483,28754,26
2,43,4510,868,36
2,45,78236,55018,12
2,46,45035,77216,6
3,8,2859,1104,38
3,29,4944,20177,19
3,36,6323,396,51
4,38,6991,626,32
4,39,14629,700,22
4,40,33998,38754,9
4,43,34045,22831,9
4,45,55943,52525,207
4,46,17973,14364,39
5,36,3226,784,34
5,42,3323,504,83
5,43,51551,44240,17
5,45,53194,30832,17
6,17,12193,5101,20
6,22,10390,4999,19
6,42,3323,152,57
6,43,22249,18829,6
7,45,9508,581,37
8,7,19104,4453,660
8,42,35693,26762,51
8,43,23443,8919,32
9,29,44770,32454,10
9,42,21480,5035,21
9,48,202124,92995,10
10,29,57299,67161,7
11,48,230644,49987,9
11,88,15033,861,32
12,48,238534,91693,18
12,49,109672,108207,11
14,48,45968,30639,8
14,49,116919,121885,9
17,24,11930,244,50
17,50,38561,36197,11
26,53,930,411,8
27,57,61952,61495,14
28,53,12169,13226,24
28,57,236145,274697,9
28,59,95728,79402,8
29,57,73090,49848,6
30,63,83878,55513,7
32,56,23216,24976,5
32,57,78859,67844,5
34,56,21559,19029,36
34,57,30505,21963,25
34,59,27408,23824,40
34,60,77222,93005,7
34,64,55561,47580,20
35,56,55951,54266,6
35,57,26247,17291,28
35,59,37428,23137,22
35,60,46710,28970,20
35,63,14822,40507,10
36,52,20008,14637,9
36,57,44493,42814,21
36,59,30950,26689,47
36,60,18796,12455,36
37,62,960,614,36
38,55,41743,45408,9
38,56,80748,63356,7
38,57,9522,9108,37
38,59,17155,6217,32
38,60,17986,11099,31
39,59,7164,532,53
41,57,13993,687,27
41,59,91571,71121,4
41,62,75860,70217,10
42,57,5372,503,92
42,59,24779,13739,88
42,60,6166,693,37
42,64,6317,6058,30
43,59,6431,4586,302
46,60,3142,345,83
53,32,136,878,1147
54,17,11035,429,23
54,78,2762,1059,679
54,81,30338,10927,55
61,38,11414,523,94
63,66,4706,1134,30
64,35,8678,218,69
65,39,23523,6664,25
69,81,30228,13587,34
72,62,159,10098,106
75,88,5987,893,23
76,53,3271,805,29
82,67,4047,356,31
82,90,22140,15451,35
84,57,139,10503,37
84,66,50245,45934,11
85,67,24484,5244,34
85,85,3008,10811,52
85,91,7230,1309,62
86,81,2761,837,27
93,15,19122,5473,26
93,84,37394,14090,20
94,48,7497,725,48
95,83,64511,12744,19
96,76,50433,45804,56
96,90,8517,9973,78
97,22,3263,12958,39
98,81,47348,20612,21
99,10,1335,325,30
99,91,46192,4702,27
100,19,16337,1117,32
101,90,35352,5409,23
101,91,9196,19580,24
101,99,34000,1474,18
101,101,83878,87240,8
103,29,25981,600,29
103,91,2110,1916,18
105,99,96688,91119,5
105,101,25992,16539,43
105,102,16460,4819,21
105,104,90938,93545,6
106,21,14476,844,31
106,33,42704,36165,18
106,101,44866,17975,16
107,102,36604,35159,20
107,104,35985,27144,23
108,55,4337,2514,652
108,101,61520,44515,13
108,102,38074,31793,33
108,104,23127,11221,26
109,98,241,303,34
109,102,65218,59338,13
109,104,67104,53607,11
110,35,732,3810,39
110,62,1291,602,28
110,63,1859,806,24
110,74,25843,6078,25
111,69,13416,1346,192
111,104,36515,27514,17
111,105,38556,20723,18
111,108,85195,46562,10
112,105,92555,46698,7
115,12,13448,988,31
116,17,8485,290,50
118,42,24215,1868,18
118,59,4951,1393,29
118,62,1310,4547,68
118,104,15935,18218,83
120,11,6874,809,36
120,70,6388,4286,24
120,87,26908,765,19
121,73,5460,1039,29
121,106,91715,93812,9
122,87,31504,852,13
123,22,7717,5410,28
123,83,80153,70393,8
123,104,5589,2472,35
124,22,13612,5595,29
124,83,43106,35101,18
124,84,5630,684,35
124,85,1983,360,102
124,87,57840,47809,6
124,108,93862,91596,6
124,109,46729,33716,19
125,0,32239,3084,31
125,57,612,987,28
125,109,38566,35110,28
126,84,42842,29121,15
126,85,42102,34469,24
126,87,38663,30454,43
126,88,66268,48531,11
126,90,8320,8160,31
126,109,36769,17123,29
126,111,71678,54578,4
126,112,40794,25366,11
127,73,8125,4367,26
127,83,11864,7223,29
127,84,54085,52454,14
127,85,20064,16859,44
127,87,45639,43214,34
127,90,7282,1596,22
