x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,26,23109,21381,12,1,1
1,26,29350,27220,4,1,1
1,56,87590,93001,9,1,1
1,60,6475,25248,19,1,1
1,61,93129,93741,13,1,1
1,62,42165,52440,10,4,3
1,102,10490,14168,12,2,2
2,61,32930,75448,7,3,1
4,23,61665,74445,5,1,1
7,52,221853,25676,84,1,1
23,46,78565,84234,5,2,1
24,102,50384,59922,6,1,1
32,37,1502,2554,6,2,1
34,37,52459,16908,4,3,1
35,38,5024,4816,11,1,1
45,28,91505,287049,5,3,2
48,26,71733,85669,7,9,1
48,28,55663,66688,5,2,1
49,25,9915,11003,5,1,1
60,20,30388,38325,5,1,1
62,71,35133,15552,13,1,1
69,97,3579,3053,84,1,1
78,56,34762,5847,15,2,1
85,58,21688,55117,5,3,1
85,110,183046,318945,7,1,1
86,58,51533,68991,5,2,1
87,57,38952,61697,6,7,2
87,58,43861,73416,5,1,1
90,34,52473,89694,5,1,1
91,35,59817,57299,5,2,1
91,36,55172,76558,4,11,1
93,41,45920,58826,6,2,1
94,41,53037,60732,5,2,1
94,42,47233,52054,5,1,1
102,58,24684,27274,5,2,1
103,55,91812,93679,13,3,1
103,57,55109,61183,5,3,1
105,23,10329,21819,13,1,1
105,56,23355,41752,10,3,2
105,59,87352,170625,9,7,3
106,56,107070,168165,5,32,4
106,57,62112,97598,8,15,4
106,59,33967,66233,5,1,1
107,57,42481,62377,6,9,2
107,58,47800,89469,9,7,3
108,57,62934,102603,10,5,2
108,116,7719,823,40,2,1
109,33,4655,6617,8,4,1
109,57,123937,221554,5,1,1
125,78,27596,19128,24,3,1
