x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
2,92,16858,4291,33,31,2
7,58,7357,17773,58,1,1
9,59,3194,3195,83,5,4
9,100,22831,6504,82,2,1
10,82,4452,595,28,3,1
11,82,7050,386,20,1,1
14,56,1676,883,17,3,2
15,55,63822,15017,11,3,2
16,54,32493,26628,15,1,1
16,55,76160,40940,12,1,1
16,57,29614,5073,57,6,3
19,55,69722,11002,59,1,1
20,79,71113,34892,10,2,2
24,78,73816,32110,9,1,1
26,55,36850,6359,9,1,1
26,56,51405,16864,16,6,1
28,56,24564,11234,15,13,7
29,49,1374,1316,60,1,1
37,48,167726,11608,71,1,1
50,36,43090,7077,19,1,1
54,33,9895,1451,256,22,2
56,33,55147,9629,41,2,1
56,62,48731,39682,15,2,1
58,112,31577,18932,31,5,2
58,114,7461,7126,31,6,1
59,104,132429,27579,22,3,1
59,106,1678,5160,62,1,1
60,103,2871,4350,56,2,1
60,104,13,4146,45,1,1
60,106,42346,14647,27,2,1
60,114,8038,7243,32,1,1
61,105,10141,6968,35,4,4
61,118,22877,1394,12,1,1
62,105,47144,18641,31,2,2
62,106,12532,15460,61,7,3
63,107,24129,11807,21,5,2
63,108,17962,1645,9,1,1
63,110,22927,7283,11,4,3
63,111,74583,29575,20,10,5
63,112,21326,2839,15,5,2
64,105,94168,30125,21,4,2
64,111,14853,1094,16,1,1
64,112,106697,52896,37,2,2
64,121,12490,1972,658,1,1
65,109,20116,5639,32,9,6
65,110,50430,22841,19,24,11
66,21,75570,36222,18,1,1
66,60,198,520,40,2,1
66,109,75477,34809,16,3,2
66,110,76053,43496,40,5,4
66,111,44444,6088,27,49,11
66,112,46097,40756,43,22,4
67,56,8500,4269,36,10,2
67,57,31166,11255,32,2,2
67,109,15772,2437,17,3,3
67,110,4479,6023,35,7,2
67,111,56923,20948,42,7,6
67,125,15626,3012,24,8,3
67,126,23784,2852,28,11,7
68,54,19808,20884,42,5,2
68,109,28788,6854,27,40,9
68,110,103650,69178,25,11,5
68,111,113254,52560,22,4,3
68,113,39722,7315,152,5,5
69,58,33802,4924,55,1,1
69,59,1256,497,211,2,1
69,78,41600,9674,11,1,1
69,111,50593,24687,95,27,7
69,125,45016,15175,18,8,4
70,58,11737,25864,39,2,1
70,76,30199,20605,14,1,1
70,109,108728,28890,36,7,6
70,110,37086,5388,13,2,2
70,123,25238,3039,10,2,2
70,124,74144,23766,15,20,8
70,125,56391,23956,18,10,6
71,108,63997,18524,63,13,9
71,109,40090,14911,11,7,2
71,111,25889,10922,19,4,4
71,124,20486,9399,15,13,5
71,125,32853,7839,12,6,4
72,50,214042,17142,41,1,1
72,52,20400,1315,35,2,1
72,56,44660,11616,37,26,3
72,58,19861,1449,14,2,1
72,59,9780,23943,35,1,1
72,107,20682,1240,23,9,3
72,108,21353,2439,31,12,7
72,109,102503,47005,18,4,1
72,110,51424,6826,47,29,3
73,49,42649,47547,9,4,3
73,55,52988,24952,17,3,2
73,57,27274,13153,70,13,6
73,97,46774,13846,16,2,2
73,98,30090,5792,11,2,1
73,108,100654,56734,46,4,3
74,55,7448,1505,18,1,1
74,97,29709,23297,18,1,1
74,98,96367,13938,42,6,4
74,105,52287,22783,170,10,6
74,107,47945,30462,22,18,7
75,8,5475,793,52,1,1
75,9,2580,3259,14,1,1
75,30,25848,3978,13,8,1
75,33,29197,9718,18,5,1
75,48,8409,880,27,1,1
75,52,33481,26637,32,22,3
75,97,83308,88398,12,4,2
75,101,187727,28749,66,4,1
75,102,130077,8126,72,1,1
75,107,204050,102605,18,2,1
76,30,14274,5061,37,30,4
76,32,48087,6804,11,2,2
76,56,30939,980,19,1,1
76,93,10238,484,29,1,1
76,96,33104,46226,9,92,24
76,101,15844,11666,38,1,1
77,31,19436,13123,150,2,2
77,54,9810,4520,48,9,4
77,71,15556,13767,14,1,1
77,93,7634,1615,35,4,3
77,94,30584,36994,29,2,2
78,91,45548,3569,47,6,2
78,92,52320,8014,54,18,5
78,94,7109,1194,28,2,2
78,96,144880,38575,24,1,1
78,98,12278,9702,36,3,1
78,101,33002,3905,49,9,2
79,3,33962,9190,12,1,1
79,4,28673,6616,24,2,1
79,6,32699,14124,10,18,5
79,93,4854,4999,43,2,1
79,97,12796,20376,41,1,1
79,100,2267,598,28,1,1
80,6,37873,18876,43,7,1
80,77,11244,11907,16,8,8
80,91,80311,9537,127,4,2
80,92,79225,14685,64,15,1
81,86,233442,5828,69,1,1
81,91,34826,27077,46,63,17
81,93,188256,12296,77,3,1
82,61,483,122,356,1,1
82,76,12789,10687,15,17,14
82,77,12299,13812,13,11,8
82,91,14349,4596,35,1,1
82,92,14024,6178,61,7,3
82,93,5256,1204,67,7,2
83,76,32269,16100,16,89,9
83,96,33817,11936,11,17,10
83,97,25367,10994,20,16,7
84,49,20697,596,19,1,1
84,75,32498,14386,12,12,6
84,85,47559,4304,53,1,1
84,95,2205,2663,46,1,1
84,96,33308,12308,11,3,3
84,97,48837,20269,15,21,8
85,72,35343,37126,10,24,18
