x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
16,99,64479,87820,16,2,1
38,15,6971,2691,55,1,1
51,88,89111,59889,6,1,1
59,33,93864,92345,5,1,1
93,57,29694,20063,51,12,2
94,60,53786,82014,30,1,1
94,61,32140,39380,35,3,1
94,62,39054,51091,17,1,1
95,16,67950,93330,15,3,1
95,58,9015,10264,13,1,1
95,58,40849,53606,20,4,1
95,60,60387,62033,11,11,3
95,61,92966,116594,11,1,1
96,14,19730,30323,18,3,1
96,16,73888,74549,17,1,1
96,53,22035,30405,17,1,1
96,55,93636,88934,17,1,1
96,59,41330,33126,14,1,1
96,59,231468,284011,12,2,1
96,60,94172,93993,13,4,1
96,61,38900,52679,14,5,2
97,55,93171,61691,15,2,1
97,56,47244,6814,38,1,1
97,56,54126,89378,19,1,1
97,59,49186,77097,4,2,2
98,54,60371,58246,4,2,1
98,60,61280,59813,6,1,1
98,61,7517,7433,9,2,2
98,62,6923,6029,10,1,1
99,60,21558,15412,47,13,1
99,61,5041,2232,7,2,2
99,63,42489,56173,17,1,1
100,58,20264,9724,14,1,1
100,62,89115,62363,16,9,1
101,57,12551,6737,127,4,1
106,43,22476,20786,16,1,1
111,38,27117,21411,18,6,2
126,2,49154,94650,14,1,1
