x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,79,41466,18936,5,5,2
0,80,36385,16318,7,3,1
0,104,25637,25783,8,3,1
0,116,38362,20564,4,1,1
1,106,442385,96138,5,1,1
1,107,79862,17491,7,4,1
2,116,64701,19632,18,1,1
2,124,877,498,979,2,1
3,67,70270,36072,4,46,1
3,73,15887,641,19,1,1
4,76,36967,28342,4,1,1
5,0,38934,40599,9,1,1
5,77,137071,30995,12,3,1
6,117,9074,798,21,4,1
6,123,94170,94015,8,1,1
7,76,57328,23708,7,4,3
7,87,54834,89142,10,1,1
8,70,204256,93656,4,1,1
8,92,117289,56069,3,8,1
9,91,129544,60474,3,4,2
9,116,108820,29499,4,2,1
10,105,61087,72730,5,2,2
10,121,144832,35940,5,7,2
11,104,281416,73032,9,5,2
12,103,42761,51152,6,2,2
12,104,55423,20734,7,1,1
12,106,45843,20996,14,4,4
12,107,273463,79543,7,13,4
13,90,4217,20810,7,1,1
13,107,39639,18040,12,6,2
13,121,34774,35998,3,1,1
14,107,187796,132038,5,4,2
14,114,406406,38214,4,4,2
15,104,242703,37209,3,13,5
15,111,37565,6817,36,1,1
15,123,142129,38899,4,1,1
16,75,47447,87327,5,1,1
16,105,120263,46694,9,10,7
16,106,232027,88112,5,6,2
16,108,160242,19450,7,3,1
17,80,64402,20150,8,1,1
17,105,182519,74094,13,4,3
17,106,288509,35020,2,6,3
18,76,173032,85195,5,6,1
18,95,178889,41328,4,1,1
18,105,164211,62931,6,20,6
18,106,46023,28685,9,5,4
19,105,46732,33544,3,3,3
19,106,340787,82041,4,2,2
19,107,79926,43352,8,6,5
20,79,54147,16665,8,13,1
20,93,147739,96832,9,4,1
20,94,31144,27082,4,3,1
20,109,104909,20757,7,1,1
20,115,145744,63484,8,4,1
21,79,57449,15334,8,3,1
21,104,182647,251565,7,2,2
21,105,90263,86535,7,3,2
22,59,253935,23424,3,7,2
22,105,155749,58964,5,12,2
23,100,109185,31802,3,8,1
23,101,268329,128336,4,3,1
23,117,256408,87272,3,5,2
23,123,332516,58315,31,1,1
24,56,8303,4303,7,2,1
25,53,104527,20851,8,2,1
26,55,23831,21537,4,3,2
26,59,181241,75553,5,3,2
26,76,33624,20448,4,1,1
26,102,68450,56885,16,2,2
26,103,7169,932,12,2,1
26,120,207544,75959,8,18,5
26,121,316205,81403,6,6,1
27,55,14454,3909,8,1,1
27,64,36580,27172,19,1,1
27,120,96467,63514,9,4,2
27,121,286074,70640,7,85,3
27,126,44995,19464,8,1,1
28,59,17004,11149,14,1,1
28,60,129057,54998,11,14,3
28,104,322983,35371,16,2,2
28,111,74401,18957,3,1,1
29,47,108926,36425,4,3,1
29,57,302193,96666,3,1,1
29,58,80050,92515,11,1,1
29,64,40595,43339,7,1,1
