x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,10,31066,4884,32,1,1
0,12,67312,54532,13,20,2
1,12,107226,109527,16,112,9
1,77,29756,2738,43,1,1
1,78,23872,2969,28,3,2
2,9,246153,224048,15,14,2
3,46,138978,116449,26,6,3
3,77,71275,55726,30,95,3
4,10,12518,3004,49,2,1
4,12,79737,54966,29,2,2
4,78,14222,1984,37,1,1
4,117,506543,282896,21,1,1
5,8,10762,786,39,1,1
5,9,29699,2944,46,1,1
5,12,29077,2862,27,3,1
5,29,1411,2110,57,1,1
6,8,21835,3698,50,4,2
6,9,26385,2983,42,1,1
6,11,17977,1987,18,3,2
6,21,19034,2016,33,52,5
6,125,141355,110345,19,13,3
7,21,45946,3448,10,4,1
7,41,144863,103560,24,6,3
7,42,293478,119087,29,10,3
8,7,12541,2886,30,1,1
8,9,64369,48167,23,6,4
8,11,16196,2800,49,7,1
8,102,197341,130157,47,6,4
9,4,24551,4418,48,12,2
9,6,50995,14920,14,1,1
9,7,24235,2129,60,4,1
9,12,20511,1949,18,1,1
9,41,85404,87371,13,6,3
9,100,232689,198464,14,1,1
9,102,58604,150757,25,1,1
10,7,47645,5004,23,1,1
10,8,14078,865,31,2,1
10,10,26771,6717,19,4,2
10,11,9196,8160,45,2,2
10,12,31203,3022,23,1,1
10,108,11775,3746,32,6,4
11,1,169674,135225,14,4,2
12,1,106600,50778,22,4,3
12,6,37898,4988,24,2,2
12,7,50590,5077,7,1,1
12,8,26696,4869,23,1,1
12,10,18451,2494,15,16,3
12,32,15265,1445,16,1,1
13,6,19547,2903,26,10,7
13,7,50688,5055,22,1,1
13,8,20439,1922,31,3,2
14,6,113300,77127,18,6,2
14,9,39155,4721,55,1,1
14,10,671,3019,10,1,1
14,14,24414,3002,9,1,1
14,16,46347,4142,31,4,2
14,22,28144,5207,22,1,1
14,101,20566,5183,33,1,1
14,125,41181,3481,46,2,1
15,2,21927,4172,63,31,2
15,11,4237,3074,21,1,1
15,20,3454,2019,54,2,2
15,40,12186,2084,26,1,1
16,5,36898,19601,16,4,1
16,6,400127,56288,14,3,2
16,7,422711,269526,14,1,1
16,16,29596,2943,19,1,1
16,20,3624,148,167,5,3
16,22,42170,4966,6,1,1
17,0,20042,1979,39,1,1
17,1,141666,69252,13,5,3
17,2,141039,81814,21,15,3
17,4,185867,126448,14,33,11
17,5,259202,149280,11,52,15
17,7,143289,111467,41,3,3
17,9,148084,125467,15,22,6
17,122,50861,3902,41,1,1
18,5,231453,141089,16,146,46
18,6,212758,140872,16,55,30
