x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,73,6613,4142,87,14,2
2,72,3783,3194,33,3,2
3,19,25492,8119,25,1,1
3,31,295792,122468,12,1,1
3,72,2586,403,45,1,1
4,6,114521,29140,17,41,5
4,7,31980,6649,20,2,2
4,8,237768,28935,9,12,1
4,31,18918,753,58,1,1
5,62,271016,54779,14,1,1
6,56,37675,11924,43,1,1
6,71,22995,18118,59,1,1
8,71,5558,975,26,1,1
9,29,71801,74285,12,1,1
9,54,224803,105334,7,4,1
9,61,13659,15365,21,1,1
9,73,47716,27610,35,4,3
9,74,9340,1793,32,9,3
10,53,586778,215388,8,1,1
10,72,36053,24562,48,1,1
11,73,30598,14306,40,34,5
11,74,22194,10398,21,3,3
12,12,14672,10419,58,8,2
12,13,50348,7271,51,19,2
12,58,315673,52016,8,1,1
12,59,313565,51815,8,1,1
12,74,192187,110143,14,8,5
12,75,12202,8580,24,7,6
12,76,13483,7200,25,1,1
13,75,156058,93531,25,14,6
14,73,3713,1809,24,3,2
14,74,31055,15999,30,7,6
14,75,50639,19528,28,8,5
15,4,511593,119184,5,1,1
15,23,302182,68706,32,2,1
15,73,1308,6989,147,1,1
15,75,138359,137698,18,1,1
16,3,6437,6244,20,2,2
16,53,598398,120997,15,1,1
16,72,207013,66227,7,1,1
16,73,9297,19267,38,1,1
16,74,92898,32311,17,22,5
17,5,23517,7216,34,36,2
17,6,831,750,24,1,1
17,71,44779,48935,7,1,1
17,74,10507,858,29,1,1
17,75,862,9972,82,1,1
18,0,38821,2890,10,4,2
18,1,78081,36912,7,11,2
18,11,11679,16543,26,5,1
18,75,27426,19179,6,1,1
18,76,253725,69050,13,9,3
19,0,69966,15213,10,10,5
19,3,405225,123323,12,1,1
19,74,2421,1228,75,1,1
20,73,207189,102489,26,3,2
22,75,38596,41894,14,6,1
23,59,16687,2632,51,2,1
23,75,212325,102698,13,4,1
24,0,61226,26817,31,8,5
24,1,45965,4114,10,6,3
24,76,160568,82737,14,18,6
24,77,82010,77026,51,4,3
25,0,119198,21134,24,17,7
25,1,39858,4600,20,4,4
25,2,29693,3982,10,1,1
25,5,319172,108074,10,17,3
25,76,91789,78476,6,1,1
25,77,92318,57615,18,20,8
26,0,82470,4134,10,38,8
26,1,31018,5075,22,4,1
26,2,25087,35301,24,3,1
26,65,98015,80800,14,1,1
26,68,205200,212009,5,1,1
26,76,314294,84917,6,5,2
26,77,58000,51098,7,4,2
26,78,17904,4255,12,2,2
27,0,58001,11039,17,8,5
27,1,45387,44729,21,1,1
27,77,389348,117910,6,6,2
28,0,83864,24387,6,1,1
28,1,172914,4776,15,5,2
28,50,5734,4480,49,6,1
28,77,218268,127461,15,2,1
28,78,144006,68710,16,20,2
29,0,98656,3918,9,7,1
29,1,70695,3837,12,1,1
29,50,484,525,48,1,1
29,77,53009,20298,15,4,2
30,41,274879,58044,5,1,1
30,78,109531,38067,47,2,1
30,80,13626,15331,50,1,1
30,81,103006,23230,9,11,8
31,48,44359,55713,6,2,1
31,78,12946,6061,24,7,2
31,80,24188,11966,24,11,7
31,81,67412,11315,13,26,18
32,39,299118,59422,5,1,1
32,60,173589,61594,12,6,1
32,78,35325,6764,22,23,2
32,79,5871,977,27,1,1
32,80,67005,37400,14,15,8
32,81,7790,1966,21,1,1
33,78,27871,7321,53,18,5
33,80,44488,21880,18,17,11
34,73,330452,119411,9,28,5
34,74,309148,123211,12,1,1
34,80,3355,1363,44,1,1
34,81,82716,49142,21,109,7
34,83,51577,29388,29,7,5
35,12,44856,54508,12,1,1
35,64,25851,9830,18,2,2
35,81,458,2033,7,2,1
35,82,82900,70630,21,21,11
35,83,213254,109081,19,22,5
35,84,415168,242354,21,7,2
36,76,324010,126106,6,1,1
36,83,16846,14834,27,8,4
36,84,28578,14628,15,6,5
37,14,88684,52232,13,1,1
37,27,163309,79937,6,3,2
37,43,306952,122073,13,2,1
37,61,8616,2570,50,2,1
37,68,8989,10384,46,1,1
37,83,262295,89639,43,3,3
37,84,55987,77179,7,20,13
38,27,16836,3272,24,6,1
38,52,257996,77017,13,6,2
