x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,16,29570,27481,5,2,2
1,16,31819,37570,8,1,1
1,77,3566,2968,30,2,1
2,126,93707,93937,3,1,1
3,10,13057,18210,15,2,1
3,11,53452,111646,21,4,3
3,14,6315,2625,9,6,1
3,15,42625,29745,5,1,1
3,19,63361,48859,8,1,1
3,123,24642,23388,3,2,1
4,11,22715,13599,39,2,2
4,13,64836,59477,6,1,1
4,14,36264,40221,5,1,1
4,22,20659,4172,19,1,1
4,122,32056,39599,14,6,2
4,123,61559,171976,16,19,7
4,124,8042,41600,3,1,1
4,125,93749,42118,6,1,1
5,10,29918,61752,13,11,3
5,11,8437,5713,11,1,1
5,12,34019.333333333336,104335,17,13,3
5,13,15451,18444,6,1,1
5,14,52623,55775,6,2,2
5,19,27030,28198,79,1,1
5,22,10599,3709,9,1,1
5,121,93916,92670,6,1,1
5,122,23172,40745,9,4,4
5,123,15098,25840,28,3,2
5,124,45120,51761,31,8,2
6,11,44501,57127,8,1,1
6,12,15464,27171,5,13,2
6,13,28765.333333333332,112855,50,14,4
6,14,28845,64630,25,16,7
6,121,10214,964,25,1,1
6,122,30004.5,201083,23,16,10
6,123,27104.5,70839,8,18,6
6,124,30777.5,54348,7,8,5
7,12,36155,81233,29,7,5
7,14,58059,90928,12,31,3
7,72,17737,3656,8,12,2
7,73,42338,39583,4,1,1
7,74,93401,40446,4,1,1
7,121,23879,12342,15,2,2
7,122,47853,99729,18,7,4
7,123,46867.25,144689,26,60,9
8,15,306265,699559,11,7,2
8,123,52554,121535,8,3,3
9,122,15615,2814,4,1,1
10,122,11010,601,26,1,1
10,127,73249,91372,5,1,1
12,102,90809,98762,4,1,1
13,18,56030,40343,22,17,5
13,112,23984,28184,3,2,1
13,119,32277,46510,7,4,1
14,111,20202,30583,4,2,2
14,116,23552,27755,4,1,1
15,13,42304,34633,38,19,2
15,111,27096,48445,3,2,1
15,112,14943,38034,4,1,1
15,117,23523,40110,3,2,1
15,122,20184,38122,7,3,1
16,13,18029,2351,7,1,1
16,110,2989,2811,5,1,1
16,112,20958,22735,39,5,1
16,122,30913,40667,4,12,2
17,13,27359,46079,29,9,5
17,120,28603.5,52896,8,9,2
18,65,9533,9578,22,1,1
18,120,33572,24442,4,7,1
18,121,33817,51911,4,2,1
20,65,158547,178839,20,36,1
21,108,90815,93383,3,1,1
21,111,13451,37464,31,3,1
21,121,62597,46089,3,1,1
21,123,42455,43200,4,1,1
22,53,8204,29039,35,1,1
22,127,69963,78675,4,2,1
23,71,41099,48856,27,3,2
24,70,57700,52612,6,7,1
24,71,13265,932,24,1,1
25,22,8850,5974,72,5,1
25,23,13183,2405,25,2,1
25,42,6953,6249,7,2,1
25,71,11062.5,1128,51,2,2
25,120,25447,46371,32,11,2
25,121,31443,16548,5,1,1
26,22,10158,2884,16,1,1
26,71,7785,9899,8,1,1
26,72,6866,776,47,30,1
26,120,75709,167905,8,11,3
27,56,25237,9520,22,1,1
27,72,27292,21178,6,3,1
27,120,34025,52335,4,1,1
29,105,5778,6018,15,1,1
30,43,12796,5698,6,1,1
30,103,9563,9746,4,1,1
31,32,5332,4807,10,1,1
31,33,32954,45656,5,3,1
31,34,6041,7100,8,2,1
31,42,37061,75415,5,1,1
31,66,25245,38760,7,1,1
32,23,10586,21132,5,5,1
32,73,7457,7619,32,4,1
33,21,83787,88555,5,1,1
33,22,24131,40767,10,15,4
33,66,25466,19374,5,1,1
34,22,34196.5,70146,14,3,2
34,23,12366,1787,36,3,1
34,38,33024,52388,4,3,2
35,22,30797.5,47544,16,4,2
35,23,69403,44285,4,2,1
36,23,41634,34545,5,1,1
38,20,16036,25948,5,1,1
38,114,45172,47907,3,1,1
40,24,42615,19517,4,1,1
41,53,5396,5937,46,3,1
41,78,9671,14173,5,1,1
42,53,2542,3861,55,27,1
43,75,31816,37047,6,1,1
43,76,29036,30264,19,1,1
45,28,68448.5,107419,12,5,3
45,29,188,272,82,3,1
45,30,4941,1258,25,1,1
46,29,29679,73369,13,3,3
46,44,45219,45975,4,3,1
46,126,55173,93136,5,2,1
47,29,62557.5,137822,10,5,3
47,30,22379,14718,5,4,3
47,31,72847,91115,4,1,1
47,32,56755,56001,4,2,2
48,29,19827,13306,10,29,3
48,30,57717,87611,10,10,3
48,31,43850,81718,10,6,4
48,32,53853,60350,4,3,3
49,29,41162,40087,4,4,3
49,30,35023,66535,11,7,5
49,31,28942,36137,4,5,4
49,121,29103,29576,5,1,1
50,29,55552,43376,5,1,1
50,30,58683,45579,25,3,3
50,31,5101,472,11,1,1
51,98,43263,78100,5,1,1
53,45,28360,7131,5,1,1
54,45,49014,49574,5,1,1
56,58,49977,51184,4,1,1
57,23,34860,41119,7,9,4
57,25,46755.5,47500,17,6,4
57,26,5092,350,95,5,2
58,25,28732,30476,7,4,4
58,26,20038,37298,82,15,6
58,27,27318.5,49549,20,10,5
58,29,17444,19681,7,3,2
58,92,6726,9297,61,1,1
59,27,40818,49855,5,2,1
59,30,30441,23386,9,12,1
59,32,43776,23450,6,4,2
60,32,41916,22103,6,2,1
65,75,44330.5,96574,10,15,4
65,76,69699,83949,5,5,2
65,113,154912,182142,4,1,1
66,75,132499,156438,7,11,1
69,56,220325,248239,8,1,1
69,58,101035,54847,5,3,1
69,101,121855,152408,9,2,2
70,58,116650,136720,6,6,1
70,59,214042,216059,7,1,1
70,101,124980,238975,11,1,1
71,58,169160,233816,6,3,1
71,92,52050,52722,5,1,1
71,93,208981,182832,4,2,2
71,94,15286,6067,58,2,1
72,47,35897,14936,7,1,1
72,94,114359,150365,6,4,2
72,95,83633,105337,30,2,2
73,77,209809,228679,5,1,1
75,45,44527,45958,5,6,3
