x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
50,18,1543,4437,506
62,6,67810,42362,30
63,4,7679,3949,5
65,8,12375,11091,3
65,9,50737,53129,3
73,8,53086,53009,3
79,31,47352,47467,2
79,32,14917,13410,19
80,29,45463,45318,4
81,26,18179,14349,3
83,46,59947,68520,2
84,44,8270,19097,3
85,44,43888,43739,11
85,46,24987,32206,3
100,24,4888,5869,16
100,42,9210,8209,8
100,47,86499,86830,2
102,13,485,286,22
103,47,756,2190,5
109,90,5350,1883,17
110,56,5924,5749,12
110,59,4502,3822,37
111,57,26775,7428,16
113,32,7742,4198,11
113,54,18023,14188,17
115,39,19681,20395,20
116,29,12462,4002,10
116,37,5469,5699,11
117,13,97086,119031,3
117,16,35986,44196,3
117,18,36691,42673,3
118,13,230451,260959,2
118,14,273126,234063,2
118,16,145188,163811,3
118,18,6729,17105,5
119,57,22747,14814,7
119,59,4814,230,21
119,61,77064,87920,2
120,1,1983,415,21
120,13,52487,93090,3
120,14,322871,327204,2
120,54,3813,2259,16
121,62,48021,24424,8
123,51,5755,5479,21
124,61,50362,24076,6
125,3,2466,2188,40
126,9,5108,3653,10
