x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
5,92,16585,19138,13
7,89,14420,14433,6
8,89,14151,14426,7
8,91,28672,38881,8
8,92,15739,28332,8
10,87,23051,35936,9
10,89,25117,29485,7
10,91,27705,28679,8
15,76,8012,10886,12
21,92,49835,24479,6
25,73,8935,8155,85
39,63,5990,12985,20
41,56,7685,8417,25
47,33,11008,12909,10
53,51,14111,13120,9
55,32,16946,18018,5
55,33,14801,13829,9
56,33,31549,29958,7
56,43,14784,14427,7
65,32,16349,16275,7
68,69,10099,3021,42
71,77,23428,14152,7
72,73,23589,3487,8
72,74,13256,13010,12
72,76,29173,24491,10
72,77,25312,17756,18
72,81,48160,33442,7
74,73,23349,20284,6
74,74,41069,27800,6
74,76,63645,58963,17
74,77,20974,14545,6
75,76,22496,16625,7
76,46,5516,4077,19
76,56,115433,41609,7
78,46,7764,4611,19
78,71,46008,24868,8
79,24,43203,43370,6
80,24,29161,29106,5
81,33,5457,6833,9
89,59,14851,14838,10
93,24,15010,43851,10
93,43,10367,8625,14
94,37,1914,3393,26
97,55,10709,7250,26
98,32,13297,12806,18
98,55,11964,11790,8
103,45,27518,33136,6
103,46,42543,55532,4
104,45,30237,28854,7
104,46,38067,39908,5
106,43,22322,21767,4
106,45,22016,24339,5
106,48,22304,11790,6
107,84,10628,9638,31
108,28,14252,23712,8
109,38,23258,25184,5
109,40,10122,19214,13
111,1,82681,98663,9
111,38,10301,5951,11
112,37,11486,9650,9
112,38,13054,9211,7
113,127,12700,40920,27
117,56,11142,6481,33
119,38,24822,25112,5
119,56,10612,862,69
121,25,10615,13358,13
122,38,41076,44051,5
