x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
10,51,11343,6134,57
11,39,9050,9638,16
11,41,39882,12960,16
11,43,9995,5177,21
11,54,14500,6771,19
11,56,10936,9860,17
12,31,17181,8138,17
12,36,20487,7721,15
12,46,16264,5442,15
12,48,20053,13714,26
12,58,14740,9867,15
13,38,24473,10388,18
13,39,25281,13741,16
13,41,60668,31746,34
14,29,18727,9995,16
14,31,20336,5511,17
14,33,8841,3758,17
14,34,17485,11657,40
14,36,12615,7194,19
14,38,14010,3154,17
14,39,9701,2076,15
14,41,12107,15967,17
15,29,9791,6054,37
15,31,37128,16796,18
15,33,11256,7548,55
15,34,1369,1671,78
15,36,17777,10080,16
15,58,25250,11129,16
16,28,9633,2059,16
17,29,9573,13759,18
18,26,14356,9048,26
18,29,19884,12573,17
18,31,16648,14083,18
19,24,23573,9172,19
19,28,14524,14187,18
20,33,25750,9732,18
21,23,22592,10459,15
22,21,9696,2002,19
25,19,9612,2201,16
26,18,28327,10682,16
26,59,8423,1694,15
27,59,30190,10828,16
41,46,18936,2417,17
