x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
18,18,171983,270005,20
26,98,77055,37776,26
29,98,126581,162967,15
29,100,211809,228927,14
33,79,166675,198533,20
33,80,188276,189788,21
34,79,212566,113589,12
35,109,52113,10242,37
35,110,64301,9664,33
35,111,41958,10810,32
36,109,306306,268027,23
38,105,73914,84556,12
38,107,89837,75773,15
38,109,221468,258130,16
39,37,19698,27512,17
43,79,17644,9719,13
44,79,17928,9802,13
46,97,15489,9568,16
48,0,83496,77550,16
50,85,203986,244820,13
50,86,178275,136713,14
51,96,442797,413892,13
51,97,11317,23549,39
53,96,300146,274215,12
60,76,239793,227505,14
61,77,28568,25821,26
62,75,504609,377868,21
62,76,83880,105470,12
62,77,221080,174426,14
63,75,150455,159484,14
63,76,213167,220791,14
63,77,153758,140827,17
63,79,57554,25477,12
65,77,267408,214140,25
66,73,18056,10023,14
66,79,19541,9628,16
67,80,14373,8979,17
74,1,490555,544317,22
80,111,202840,235484,17
84,92,133503,135610,21
86,90,31873,85646,14
106,105,115604,94194,26
106,106,69369,82440,12
115,59,18941,20587,27
117,59,231819,228142,12
117,60,40779,87954,8
118,58,41971,63478,11
118,59,138881,123929,12
118,62,38172,22986,7
119,59,272954,281023,13
119,60,33847,26037,11
