x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,120,98039,99565,7
5,74,513057,544365,12
5,75,13778,3531,80
9,90,177029,237350,21
10,108,14177,1861,10
18,59,246213,175815,10
18,61,306,1703,13
28,111,126664,134721,9
29,119,23514,12020,33
45,111,387385,333136,7
45,112,253472,259613,8
65,120,190583,202132,7
66,121,322341,328713,8
66,122,399661,565730,8
90,95,141902,125932,12
106,125,3197,2051,163
121,85,107713,100855,6
122,99,555669,532372,9
122,101,224342,233177,6
123,81,152033,149472,5
123,85,362238,436716,10
123,101,262041,224311,9
125,120,23062,13149,9
