x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,4,39877,17808,69,19,2
0,11,1894,32841,39,1,1
0,13,94756,21335,25,1,1
0,14,64745,30671,8,15,4
0,16,236614,105950,30,15,9
0,17,64451.333333333336,107781,39,3,3
0,19,158381.5,36702,21,3,2
0,20,128640,91014,52,74,27
0,22,86830.25,110434,53,52,13
0,25,415993,29288,16,8,3
0,26,142840.66666666666,85592,39,22,9
0,27,217248,63372,28,12,6
0,28,156732.5,146907,48,118,46
0,29,116300,106714,46,86,19
0,30,214359,55487,28,16,6
0,31,172681.25,103754,54,121,43
0,32,20992,9579,10,5,2
0,33,201408,150428,4,1,1
0,34,89856.33333333333,68992,34,169,19
0,35,63756.5,44378,28,33,13
0,36,196599,51986,11,50,7
0,38,75050.5,46461,25,33,4
0,39,11100,7522,14,1,1
0,41,80452.33333333333,100122,36,33,7
0,43,88075,72407,6,1,1
0,44,39988,8056,16,4,1
0,45,64961,47737,28,5,3
0,46,43153.666666666664,90893,31,8,8
0,47,177123.5,101033,47,101,14
0,48,110558.25,110031,44,56,21
0,49,99004.5,46450,27,76,29
0,50,157057,106491,40,31,10
0,54,55830,38528,8,2,1
0,55,223884,36194,15,5,4
0,56,69449,50846,10,5,4
0,57,199731.5,180798,61,100,24
0,58,93327,70114,54,89,14
0,59,80242,66478,46,40,13
0,60,84755,113423,75,70,16
0,61,126192.66666666667,79857,36,35,17
0,62,206102,27635,17,6,3
0,63,149490.33333333334,84205,42,79,11
0,65,271038,196445,6,87,4
0,66,39822,59728,9,11,2
0,67,232700,206295,11,1,1
0,69,181440,55965,6,1,1
0,100,68928,5234,6,5,1
0,104,109765,84495,12,1,1
0,113,81095,103324,7,1,1
0,115,125639.33333333333,279920,43,43,12
0,116,135134.66666666666,284208,26,44,16
0,117,138903,225421,14,2,2
0,121,1858,371,36,2,1
1,0,59628,24200,10,2,1
1,2,23800,14248,59,3,2
1,3,1124.5,1229,79,15,2
1,4,14259.5,7741,59,4,3
1,8,3701,1119,22,3,1
1,11,423454,23284,13,1,1
1,13,5096,1536,21,1,1
1,14,7157,1259,23,3,1
1,15,16622,1541,53,3,1
1,18,246253.5,53691,28,23,9
1,19,145595,54412,43,32,13
1,20,222362.75,130560,54,23,17
1,21,37506.5,36178,20,34,5
1,22,58313,11574,9,1,1
1,23,228631.75,136291,51,69,25
1,24,199159,106875,41,113,28
1,25,153706,50577,29,65,20
1,26,189831.25,125658,61,44,19
1,27,201702.5,109696,82,44,16
1,28,246382,136278,47,106,56
1,29,126829.75,115129,42,44,11
1,30,198095.5,100941,90,199,30
1,31,178836,29018,27,15,5
1,32,100257,38049,14,1,1
1,33,73502,49110,26,11,5
1,34,87221.33333333333,72273,47,57,19
1,35,185727.5,73892,30,16,7
1,36,44127,21621,25,21,3
1,38,72929.75,86485,63,73,21
1,39,128960,145024,43,46,16
1,44,204056,103720,37,55,19
1,45,164138,107530,51,121,31
1,46,118163,87160,50,40,25
1,47,91793,101302,40,44,13
1,48,207843,25336,16,37,5
1,49,225399,31787,39,6,3
1,50,114928,15095,13,6,3
1,51,72474,82311,17,11,5
1,55,40854,34086,26,168,9
1,56,49399.5,60480,21,49,5
1,57,167154.5,108766,67,173,27
1,58,304637,96870,41,6,3
1,59,70868,62144,46,42,15
1,60,78539.75,96419,55,43,16
1,61,97977,27887,10,8,5
1,75,284102,155596,6,1,1
1,83,94193,94402,5,1,1
1,109,24352,33778,10,1,1
1,110,137844.5,125747,46,6,2
1,111,45536,9663,33,1,1
1,114,149215,68552,10,2,2
1,115,120806,174508,28,96,14
1,116,229457,312014,16,5,4
2,0,291444,18103,15,5,2
2,3,1008,347,42,67,3
2,10,92564,17984,43,1,1
2,12,47001,42092,13,9,2
2,13,329328,35110,12,9,2
2,15,5229,465,27,3,1
2,16,76250.5,64199,25,31,11
2,17,106466,67336,32,36,16
2,18,277802.5,70693,25,81,12
2,19,153042,34021,13,68,7
2,20,16187,10923,44,2,2
2,21,96405,84815,44,97,21
2,22,87240.5,26650,28,4,4
2,23,96643,22937,10,6,4
2,24,151692.25,151502,58,37,9
2,25,118873,59804,23,33,15
2,26,167432,109093,48,121,33
2,27,98789.66666666667,136636,50,27,5
2,28,179910.66666666666,89298,41,34,21
2,29,139627.33333333334,72386,39,26,11
2,30,110065,21647,8,1,1
2,31,128338.5,39852,58,25,5
2,32,185766.66666666666,89622,63,191,30
2,33,115352.5,62593,26,88,28
2,34,104969,89211,32,24,10
2,35,98867.75,108846,54,97,28
2,36,149876.5,124805,115,114,32
2,37,155078.5,58580,30,231,14
2,38,89115.25,62576,58,15,9
2,42,79572,97753,3,8,1
2,43,124250.25,113252,59,64,24
2,44,84169,25034,18,8,5
2,45,179479,45068,30,72,18
2,46,80055.66666666667,79955,28,51,14
2,47,160005,47831,26,25,7
2,48,92278.66666666667,63893,54,34,16
2,49,84168,38819,40,13,6
2,50,68726,43795,36,35,9
2,51,119417.25,72278,51,51,16
2,53,55340,11529,6,1,1
2,55,150690,121524,31,95,14
2,56,228506,184454,34,84,21
2,57,148867.33333333334,86761,48,85,13
2,58,70515,31882,8,31,5
2,64,83461,53638,5,1,1
2,66,235996,133223,6,9,2
2,88,108112,100007,5,1,1
2,100,67887,22333,18,2,2
2,101,190581,97424,11,2,2
2,108,114647,189764,17,2,2
2,110,143838,140179,8,10,1
2,111,239544.75,577353,39,67,16
2,112,102807.33333333333,178325,56,36,17
2,113,29639,68531,27,14,4
3,11,73023,39121,8,1,1
3,12,77092,37812,8,1,1
3,13,177814.5,66190,28,31,11
3,14,153726.25,101883,91,46,9
3,15,74151.75,136041,97,11,8
3,16,118763,59963,18,18,7
3,17,177708.5,59766,23,20,11
3,18,275431.5,63599,26,18,9
3,19,96135,79215,30,14,2
3,20,207036,123255,48,159,24
3,21,108752,40632,37,11,6
3,22,181454.66666666666,88695,47,30,13
3,23,157792.5,130967,49,38,11
3,24,56463,44535,28,21,8
3,25,45696,11364,14,2,1
3,26,88430.33333333333,67772,36,33,16
3,27,95928,24483,16,12,7
3,28,259808,133693,48,18,10
3,29,43044,10247,5,2,1
3,31,8159,2965,29,3,1
3,32,126642,32798,16,14,6
3,33,119313.75,128294,59,61,22
3,34,129910.75,125555,52,81,25
3,35,105823.33333333333,97156,37,87,36
3,36,121263,88224,38,113,44
3,37,167810.75,159834,51,83,37
3,38,104330,74116,26,9,5
3,39,35491,24761,17,10,2
3,43,91570.66666666667,43383,50,48,4
3,46,56009,54045,21,14,6
3,47,167984,127128,49,115,20
3,48,177952,52317,33,91,12
3,51,42990,27177,13,6,3
3,52,69671,38753,15,1,1
3,56,94701.33333333333,87718,40,66,8
3,57,321482,118568,30,25,9
3,58,116660.66666666667,136213,33,21,7
3,75,106012.5,122619,27,8,3
3,98,131129,34121,19,24,3
3,101,145785,53048,9,8,4
3,103,25071,5972,31,1,1
3,110,75129,58963,7,6,1
3,112,148333,405710,47,58,17
3,113,19384.666666666668,30057,78,4,4
3,114,97220,83563,6,1,1
4,2,6420,7528,34,6,2
4,11,49173,41139,22,3,2
4,13,118893.33333333333,81774,48,42,11
4,14,113928,14513,17,13,7
4,15,155858.5,65377,28,75,26
4,16,47741,29287,19,3,3
4,17,251251.33333333334,80995,52,74,24
4,18,232437.5,40173,46,22,7
4,19,142256.33333333334,85000,33,41,9
4,20,335451,36656,16,9,3
4,21,163629,128039,63,40,18
4,22,49458,22184,14,5,2
4,23,127939.75,135007,62,129,11
4,24,178094,115342,56,42,20
4,25,296558,76118,19,8,4
4,26,108026,38495,8,4,2
4,27,61034,14407,19,6,2
4,30,150560,38440,10,14,5
4,31,168744.33333333334,78795,34,28,8
4,32,14178.5,22572,36,2,2
4,33,244583.33333333334,114806,35,58,9
4,34,100142,89643,57,98,14
4,35,75742,87913,37,28,7
4,36,67574.5,70353,21,4,3
4,37,74511.33333333333,58263,43,43,12
4,38,92879,45802,11,1,1
4,45,34236,20909,16,2,1
4,47,38121,11834,12,1,1
4,48,147745.5,111196,69,73,16
4,49,44495,7224,24,1,1
4,50,86501,27807,17,4,2
4,52,174089,47093,8,2,1
4,53,7134,1527,30,5,1
4,54,908704,48161,15,1,1
4,56,66003,35574,13,1,1
4,58,89956.5,53864,30,16,9
4,65,266914,56875,6,1,1
4,68,73732.75,189517,54,36,11
4,69,175159.5,104909,24,62,17
4,75,250350.5,500444,13,50,7
4,76,241287,187203,7,5,2
4,93,5296,6950,23,1,1
4,98,289946.5,63953,39,8,3
4,100,209976.25,490874,26,32,14
4,101,94537.33333333333,200795,25,43,6
4,102,158496.5,206315,13,22,8
4,103,127128,132523,35,11,5
4,108,107894,104551,6,1,1
4,114,53970,34124,22,18,1
4,115,49106,9785,46,13,2
4,118,84268,92012,7,1,1
4,119,219147,126861,8,62,8
4,120,157300,117954,9,9,4
4,121,314925,151664,8,1,1
4,125,88484,90609,6,3,1
