x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
3,0,129790,49531,20,1,1
3,1,39661,33265,12,3,3
3,2,38520,14697,5,2,2
4,4,39004,64254,10,2,2
4,5,19316,19630,7,9,9
4,9,34620,21753,5,2,1
5,5,54738,19701,10,2,2
5,6,40329,25683,18,1,1
5,8,38538,35107,7,15,3
5,9,23766,10676,32,3,1
6,6,58660,57692,27,2,2
6,7,253309,107879,8,4,3
6,8,47340,53329,6,40,6
6,9,354,6681,37,1,1
7,7,60290,39190,8,18,5
7,7,50822,49313,6,1,1
8,6,26870,6765,17,10,2
8,6,28514,9496,12,1,1
8,7,24650,14674,17,2,1
9,7,95014,15544,13,2,1
10,1,4093,5036,47,1,1
10,2,16564,4844,18,1,1
11,2,14765,5057,33,1,1
12,0,19253,3437,22,1,1
12,4,41812,10060,23,2,2
12,5,42681,10086,20,2,1
12,18,8536,7658,10,2,2
13,18,25531,27141,8,1,1
16,50,219157,300027,7,12,2
16,51,79702,176477,9,7,5
21,0,3355,37,76,2,1
23,49,47114,25643,16,1,1
25,80,177404,259155,6,27,7
25,81,74132,156314,6,3,2
25,81,238686,263696,12,23,6
25,82,194708,180277,7,14,7
26,80,308642,307519,7,1,1
26,82,9152,745,22,19,1
30,66,20517,63099,10,8,3
30,66,41282,28244,8,2,2
30,67,76983,106515,12,444,7
31,66,46910,30490,11,3,1
31,67,59695,59278,10,2,2
31,68,176333,427358,8,1,1
31,70,16160,4691,9,1,1
32,69,135954,331871,6,1,1
35,72,101199,127812,6,738,6
35,73,132187,148358,6,11,4
36,72,244488,263638,7,2,1
36,73,142132,175902,7,5,2
36,74,139996,218087,7,6,1
36,75,186758,314835,8,2,1
36,78,403907,432893,7,1,1
37,78,256253,346215,6,2,1
37,79,301738,306273,7,2,1
38,76,234855,212755,6,1,1
40,77,84302,399450,6,1,1
44,105,29885,53760,5,5,2
44,106,20950,35034,6,1,1
44,121,227507,272682,6,5,3
45,73,335508,292529,6,1,1
45,81,288988,291723,6,1,1
45,89,547,631,778,1,1
45,98,5475,10090,7,1,1
45,103,18135,26176,13,7,5
45,120,19196,229375,8,1,1
45,121,32875,52688,7,14,8
46,121,134632,269095,7,7,4
46,122,238361,330419,10,6,1
47,120,166895,279140,7,4,4
47,120,207174,153140,7,2,1
47,122,265777,334983,6,3,2
48,12,24969,24221,4,1,1
48,106,43085,41704,5,1,1
51,85,7016,1553,41,2,1
51,86,21044,22835,41,7,2
61,12,8427,805,9,1,1
79,7,7328,2577,10,1,1
83,16,16624,4851,16,1,1
93,5,29368,82556,6,1,1
93,12,74821,74056,2,2,1
93,12,62240,64771,2,3,2
94,16,2984,486,26,1,1
96,4,28243,28167,5,2,1
96,8,10463,9734,12,1,1
97,5,108481,191260,54,2,2
97,6,51927,33046,5,2,2
97,6,51119,145825,5,13,4
98,5,76727,199288,32,6,3
99,2,38227,247844,6,48,3
99,3,76475,132285,5,10,6
99,4,90073,94021,3,1,1
99,11,84910,103557,9,6,1
100,4,38737,54470,13,3,3
100,4,128054,152147,4,10,9
100,5,105935,117378,2,3,3
100,6,161165,336442,1,2,1
100,6,50924,46021,2,7,5
100,7,136400,170841,3,8,6
100,8,194896,339687,5,1,1
100,9,14066,11143,9,2,1
100,10,61291,60067,7,10,8
100,11,196941,203325,3,15,8
101,0,174361,252873,6,1,1
101,1,15495,115490,10,9,2
101,3,54225,47972,9,2,2
101,3,88816,93824,2,1,1
101,4,57328,58560,2,9,5
101,5,66486,69117,1,6,4
101,6,42410,51151,3,6,3
101,7,93437,81155,3,4,4
101,8,54199,69319,5,19,13
101,8,92320,159410,5,32,7
101,9,127431,150340,6,14,9
101,9,97779,132412,4,14,9
101,10,371777,424450,3,3,1
102,0,82476,37827,9,1,1
102,1,36688,30098,8,10,1
102,3,11212,13171,6,1,1
102,4,179255,191812,8,10,3
102,5,58885,73396,3,6,4
102,6,74065,133592,3,12,8
102,6,111238,117489,3,6,5
102,7,61066,81870,7,14,7
102,8,61183,68109,5,12,4
102,9,52990,60879,3,5,5
102,109,7371,702,166,3,2
103,2,19163,417789,7,1,1
103,3,3578,623,21,1,1
103,4,160883,231015,9,9,4
103,5,54551,52384,4,7,4
103,6,83449,169846,5,6,4
103,8,88251,80921,1,14,6
103,9,35262,28318,4,2,2
104,5,73303,61724,3,1,1
104,5,52912,38293,3,2,2
104,8,55798,54407,2,5,3
105,5,45198,51933,3,9,1
105,10,94276,93375,2,1,1
105,75,58212,70293,9,1,1
106,4,941,742,43,1,1
106,11,41871,49685,2,1,1
106,75,147413,215758,6,6,4
107,75,162506,172292,14,3,3
107,76,216908,314961,6,5,5
114,91,72197,80585,5,4,1
115,12,11501,4734,18,1,1
