x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,105,82830,14942,27,1,1
4,14,23404,5648,31,1,1
4,43,126753,22419,80,1,1
10,112,28093,18350,22,1,1
16,58,45238,22486,13,1,1
25,40,80367,94009,14,1,1
26,39,28734,9681,14,1,1
34,42,14192,12039,36,1,1
37,72,15773,4664,21,1,1
37,87,271733,75192,9,1,1
46,114,21529,23529,14,6,1
49,88,335751,55932,8,1,1
50,91,245105,95043,9,1,1
54,96,18260,7852,12,1,1
57,122,9677,9921,26,2,1
60,21,12165,634,154,7,1
66,99,7495,822,71,7,1
69,44,3987,455,71,1,1
70,125,53457,54855,9,2,1
70,126,24358,26601,12,2,1
71,44,9777,863,31,1,1
71,124,422297,196665,3,1,1
71,125,13619,21848,12,1,1
72,120,9946,728,33,1,1
72,121,10529,2234,8,1,1
72,122,43565,92289,7,13,7
72,124,28234,39324,3,3,2
72,125,23329,485,7,1,1
72,127,72818,60989,2,3,1
73,120,10113,727,43,2,1
73,122,24312,12020,16,3,3
73,122,24410,23398,10,9,5
74,66,9963,845,61,2,2
74,82,2037,549,82,2,1
74,124,75972,63863,3,1,1
76,124,221717,334114,13,1,1
76,126,16824,17046,5,1,1
77,124,154835,206383,5,2,2
77,127,44645,50572,2,5,2
78,127,40807,42140,2,7,2
79,125,131866,159638,10,3,2
99,92,16060,3716,623,3,1
112,112,81980,84965,10,2,2
112,113,83022,76751,9,1,1
